택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
003P10078,서울 성동구,3,7,84,6,동서울 우편집중국,19,26,135,7,원주 우편집중국,38,43,98,4,충북 단양군
003P10079,충남 천안시 동남구,3,5,30,2,천안 우편집중국,17,33,327,1,창원 우편집중국,45,52,136,7,경남 통영시
003P10080,전북 임실군,3,7,83,3,전주 우편집중국,19,32,263,3,의정부 우편집중국,44,47,64,3,서울 노원구
003P10081,경기 군포시,3,5,33,3,안양 우편집중국,17,20,53,1,성남 우편집중국,32,35,58,1,경기 용인시 수지구
003P10082,대구 달성군,3,6,54,5,대구 우편집중국,18,23,109,1,포항 우편집중국,35,43,168,1,경북 영천시
003P10083,전남 목포시,3,5,45,1,영암 우편집중국,17,38,418,3,부천 우편집중국,50,52,36,12,인천 계양구
003P10084,경북 김천시,3,8,106,9,대구 우편집중국,20,31,220,3,청주 우편집중국,43,47,71,2,충북 진천군
003P10085,충북 제천시,3,6,62,10,원주 우편집중국,18,25,148,2,의정부 우편집중국,37,40,55,2,경기 연천군
003P10086,전북 군산시,3,11,164,4,전주 우편집중국,23,38,296,5,부산 우편집중국,50,54,70,10,부산 서구
003P10087,경북 경산시,3,6,54,4,대구 우편집중국,18,36,356,5,부천 우편집중국,48,50,36,10,서울 양천구
003P10088,경북 영덕군,3,5,30,3,포항 우편집중국,17,39,435,1,부천 우편집중국,51,54,61,11,인천 남동구
003P10089,전남 순천시,3,5,36,6,순천 집중과,17,31,275,1,천안 우편집중국,43,49,113,4,충남 예산군
003P10090,경기 연천군,3,6,55,7,의정부 우편집중국,18,38,409,2,창원 우편집중국,50,57,136,11,경남 통영시
003P10091,전남 화순군,3,7,71,2,광주 우편집중국,19,36,347,3,포항 우편집중국,48,56,168,8,경북 영천시
003P10092,전남 담양군,3,7,70,8,광주 우편집중국,19,36,337,2,수원 우편집중국,48,52,77,16,경기 수원시 장안구
003P10093,울산 중구,3,5,30,2,울산 우편집중국,17,31,271,1,순천 집중과,43,47,84,2,전남 보성군
003P10094,경기 수원시 권선구,3,7,77,5,수원 우편집중국,19,33,272,2,강릉 우편집중국,45,50,97,2,강원 속초시
003P10095,경북 청도군,3,7,79,2,대구 우편집중국,19,39,394,3,강릉 우편집중국,51,53,30,7,강원 강릉시
003P10096,경남 양산시,3,8,94,4,울산 우편집중국,20,27,149,2,창원 우편집중국,39,46,136,3,경남 통영시
003P10097,서울 종로구,3,7,84,6,동서울 우편집중국,19,23,83,4,안양 우편집중국,35,38,59,2,경기 의왕시
003P10098,인천 연수구,3,7,70,7,부천 우편집중국,19,22,67,2,안양 우편집중국,34,37,61,2,서울 동작구
003P10099,부산 북구,3,5,35,5,부산 우편집중국,17,39,437,3,동서울 우편집중국,51,55,82,9,서울 강남구
003P10100,경남 창녕군,3,7,75,7,창원 우편집중국,19,39,409,1,의정부 우편집중국,51,54,55,8,강원 철원군
003P10101,경남 남해군,3,7,73,5,진주 우편집중국,19,30,226,3,영암 우편집중국,42,44,30,2,전남 진도군
003P10103,경기 오산시,3,7,86,3,수원 우편집중국,19,33,272,2,강릉 우편집중국,45,47,30,2,강원 강릉시
003P10104,서울 서대문구,3,5,42,5,고양 우편집중국,17,30,260,2,대전 우편집중국,42,46,76,6,충남 공주시
003P10105,전남 진도군,3,5,30,1,영암 우편집중국,17,33,318,2,부산 우편집중국,45,47,34,4,부산 강서구
003P10106,부산 남구,3,5,35,3,부산 우편집중국,17,33,318,1,영암 우편집중국,45,48,69,2,전남 장흥군
003P10107,서울 관악구,3,5,49,3,안양 우편집중국,17,30,268,1,강릉 우편집중국,42,44,30,1,강원 강릉시
003P10108,서울 종로구,3,7,84,6,동서울 우편집중국,19,40,420,2,진주 우편집중국,52,56,73,8,경남 남해군
003P10109,대구 달성군,3,6,54,5,대구 우편집중국,18,31,258,4,천안 우편집중국,43,45,45,9,충남 아산시
003P10110,전북 김제시,3,12,186,2,전주 우편집중국,24,37,263,6,의정부 우편집중국,49,51,48,11,서울 중랑구
003P10111,경남 남해군,3,7,73,5,진주 우편집중국,19,32,255,4,안동 우편집중국,44,46,44,4,경북 예천군
003P10112,경기 안산시 상록구,3,6,54,8,안양 우편집중국,18,29,218,2,대전 우편집중국,41,43,46,1,대전 서구
003P10113,경남 진주시,3,5,34,2,진주 우편집중국,17,30,255,2,안동 우편집중국,42,46,90,2,경북 청송군
003P10114,경북 군위군,3,7,84,2,대구 우편집중국,19,24,109,2,포항 우편집중국,36,38,30,1,경북 포항시 북구
003P10115,대전 대덕구,3,6,66,2,대전 우편집중국,18,29,218,2,안양 우편집중국,41,44,51,5,경기 안산시 단원구
003P10116,경남 거제시,3,10,136,8,창원 우편집중국,22,43,425,5,부천 우편집중국,55,58,66,11,인천 중구
003P10117,서울 성동구,3,7,84,6,동서울 우편집중국,19,23,76,4,성남 우편집중국,35,39,72,1,경기 광주시
003P10118,서울 송파구,3,6,58,2,동서울 우편집중국,18,34,328,5,대구 우편집중국,46,51,106,8,경북 김천시
003P10119,전북 순창군,3,9,129,6,전주 우편집중국,21,28,135,3,광주 우편집중국,40,48,150,1,광주 서구
003P10120,전남 광양시,3,5,47,3,순천 집중과,17,37,390,1,동서울 우편집중국,49,53,84,10,서울 중구
003P10122,인천 옹진군,3,6,66,4,부천 우편집중국,18,33,294,4,안동 우편집중국,45,50,97,12,경북 상주시
003P10123,전남 완도군,3,5,50,2,영암 우편집중국,17,30,267,2,대전 우편집중국,42,44,46,5,대전 서구
003P10124,충남 부여군,3,9,116,3,대전 우편집중국,21,27,126,1,천안 우편집중국,39,47,154,2,충남 금산군
003P10125,경남 진주시,3,5,34,2,진주 우편집중국,17,38,425,2,부천 우편집중국,50,52,47,13,인천 서구
003P10126,대구 중구,3,5,30,2,대구 우편집중국,17,37,394,1,강릉 우편집중국,49,53,82,4,강원 삼척시
003P10127,인천 중구,3,6,66,5,부천 우편집중국,18,33,298,3,강릉 우편집중국,45,50,97,2,강원 고성군
003P10128,울산 동구,3,5,30,3,울산 우편집중국,17,25,169,1,대구 우편집중국,37,41,79,1,경북 청도군
003P10129,전남 장흥군,3,6,69,4,영암 우편집중국,18,26,153,2,광주 우편집중국,38,42,82,2,전남 영광군
003P10130,전남 보성군,3,7,84,4,순천 집중과,19,27,165,1,광주 우편집중국,39,41,39,4,전남 장성군
003P10131,경기 시흥시,3,6,53,6,부천 우편집중국,18,36,356,2,대구 우편집중국,48,51,55,9,경북 칠곡군
003P10132,경남 창원시 성산구,3,7,75,3,창원 우편집중국,19,40,425,3,부천 우편집중국,52,55,61,16,인천 남동구
003P10133,경기 화성시,3,9,110,2,수원 우편집중국,21,29,154,2,원주 우편집중국,41,46,108,4,강원 양구군
003P10134,충북 괴산군,3,10,142,6,청주 우편집중국,22,37,298,3,강릉 우편집중국,49,51,30,4,강원 강릉시
003P10135,충남 계룡시,3,5,30,2,대전 우편집중국,17,28,222,1,수원 우편집중국,40,44,77,10,경기 수원시 장안구
003P10136,서울 중랑구,3,5,48,2,의정부 우편집중국,17,38,419,4,포항 우편집중국,50,52,30,7,경북 포항시 북구
003P10137,서울 서초구,3,7,79,3,동서울 우편집중국,19,35,328,6,대구 우편집중국,47,49,48,11,대구 달서구
003P10138,경남 사천시,3,5,42,3,진주 우편집중국,17,28,226,1,대전 우편집중국,40,43,66,4,대전 대덕구
003P10139,충남 당진시,3,8,109,6,천안 우편집중국,20,28,150,5,부천 우편집중국,40,42,36,6,인천 계양구
003P10140,경남 김해시,3,5,39,6,부산 우편집중국,17,35,367,4,천안 우편집중국,47,55,164,8,충북 영동군
003P10141,전남 신안군,3,5,45,3,영암 우편집중국,17,24,147,1,순천 집중과,36,38,47,1,전남 광양시
003P10142,인천 동구,3,7,74,8,부천 우편집중국,19,25,112,8,의정부 우편집중국,37,39,38,2,경기 양주시
003P10143,강원 정선군,3,9,124,3,원주 우편집중국,21,40,375,5,부산 우편집중국,52,56,74,12,경남 밀양시
003P10144,부산 동래구,3,6,60,10,부산 우편집중국,18,40,436,3,안양 우편집중국,52,55,55,8,경기 과천시
003P10145,서울 동대문구,3,7,84,7,동서울 우편집중국,19,23,81,2,고양 우편집중국,35,37,30,1,경기 고양시 일산동구
003P10146,부산 해운대구,3,11,152,1,부산 우편집중국,23,39,318,4,영암 우편집중국,51,53,50,8,전남 완도군
003P10147,부산 사상구,3,7,70,3,부산 우편집중국,19,41,437,5,동서울 우편집중국,53,57,84,16,서울 중구
003P10149,부산 북구,3,5,35,5,부산 우편집중국,17,41,471,2,고양 우편집중국,53,55,39,17,서울 은평구
003P10150,충남 서산시,3,9,128,2,천안 우편집중국,21,37,311,2,영암 우편집중국,49,51,50,2,전남 영암군
003P10151,강원 속초시,3,8,97,7,강릉 우편집중국,20,33,268,2,안양 우편집중국,45,48,59,6,경기 의왕시
003P10152,전남 완도군,3,5,50,2,영암 우편집중국,17,36,387,2,울산 우편집중국,48,50,30,5,울산 동구
003P10153,경북 포항시 북구,3,5,30,5,포항 우편집중국,17,22,109,1,대구 우편집중국,34,36,43,1,대구 서구
003P10155,부산 동구,3,5,35,2,부산 우편집중국,17,30,252,2,안동 우편집중국,42,44,30,4,경북 안동시
003P10156,부산 동구,3,5,35,2,부산 우편집중국,17,36,375,4,원주 우편집중국,48,53,108,7,강원 양구군
003P10158,경북 영주시,3,6,57,4,안동 우편집중국,18,30,234,3,대전 우편집중국,42,45,57,3,대전 동구
003P10159,부산 사하구,3,7,70,4,부산 우편집중국,19,40,429,3,성남 우편집중국,52,54,43,18,경기 성남시 수정구
003P10160,경기 연천군,3,6,55,7,의정부 우편집중국,18,23,93,1,고양 우편집중국,35,37,42,2,서울 마포구
003P10161,충남 논산시,3,7,77,5,대전 우편집중국,19,28,176,5,광주 우편집중국,40,46,128,2,전남 구례군
003P10162,경북 봉화군,3,6,57,4,안동 우편집중국,18,32,274,1,전주 우편집중국,44,46,45,6,전북 완주군
003P10163,전북 무주군,3,12,175,7,천안 우편집중국,24,40,327,4,창원 우편집중국,52,56,80,8,경남 창원시 진해구
003P10165,강원 속초시,3,8,97,7,강릉 우편집중국,20,34,272,1,수원 우편집중국,46,52,114,10,경기 안성시
003P10166,부산 남구,3,5,35,3,부산 우편집중국,17,33,318,2,대전 우편집중국,45,48,57,5,대전 동구
003P10167,경남 사천시,3,5,42,3,진주 우편집중국,17,37,391,3,성남 우편집중국,49,54,94,8,경기 이천시
003P10168,경남 통영시,3,10,136,2,창원 우편집중국,22,42,409,3,의정부 우편집중국,54,56,48,15,서울 중랑구
003P10169,강원 춘천시,3,8,108,2,원주 우편집중국,20,37,348,2,창원 우편집중국,49,53,75,4,경남 창원시 성산구
003P10170,경북 영덕군,3,5,30,3,포항 우편집중국,17,29,248,1,진주 우편집중국,41,43,34,2,경남 진주시
003P10171,경남 창원시 성산구,3,7,75,3,창원 우편집중국,19,33,274,3,대전 우편집중국,45,55,190,8,충남 보령시
003P10172,서울 영등포구,3,5,36,2,부천 우편집중국,17,26,180,4,원주 우편집중국,38,49,227,1,강원 태백시
003P10173,대구 북구,3,5,30,2,대구 우편집중국,17,35,360,2,영암 우편집중국,47,49,50,4,전남 완도군
003P10174,울산 남구,3,5,30,2,울산 우편집중국,17,37,390,3,광주 우편집중국,49,53,82,6,전남 영광군
003P10175,강원 철원군,3,6,55,3,의정부 우편집중국,18,39,419,5,포항 우편집중국,51,59,168,10,경북 영천시
003P10176,전북 무주군,3,12,175,7,천안 우편집중국,24,34,197,5,원주 우편집중국,46,50,75,7,경기 여주시
003P10177,강원 원주시,3,5,30,3,원주 우편집중국,17,34,348,1,창원 우편집중국,46,50,75,3,경남 창원시 성산구
003P10178,경기 용인시 기흥구,3,6,58,5,성남 우편집중국,18,22,88,1,의정부 우편집중국,34,36,48,2,서울 중랑구
003P10179,전북 남원시,3,9,121,1,전주 우편집중국,21,34,263,4,의정부 우편집중국,46,48,38,9,경기 양주시
003P10180,경북 구미시,3,7,76,2,대구 우편집중국,19,35,326,3,안양 우편집중국,47,49,33,3,경기 군포시
003P10181,전북 익산시,3,5,39,2,전주 우편집중국,17,28,227,2,영암 우편집중국,40,42,50,1,전남 완도군
003P10182,울산 중구,3,5,30,2,울산 우편집중국,17,38,418,2,의정부 우편집중국,50,52,45,10,경기 동두천시
003P10183,강원 홍천군,3,7,81,8,원주 우편집중국,19,32,260,4,대구 우편집중국,44,46,30,5,대구 중구
003P10184,경북 포항시 남구,3,5,30,3,포항 우편집중국,17,39,438,1,영암 우편집중국,51,53,50,6,전남 강진군
003P10185,울산 동구,3,5,30,3,울산 우편집중국,17,37,408,1,수원 우편집중국,49,53,77,9,경기 수원시 권선구
003P10186,광주 광산구,3,13,202,3,광주 우편집중국,25,43,369,6,의정부 우편집중국,55,58,52,17,경기 포천시
003P10187,경남 창녕군,3,7,75,7,창원 우편집중국,19,23,79,2,진주 우편집중국,35,39,73,3,경남 남해군
003P10188,인천 연수구,3,7,70,7,부천 우편집중국,19,25,112,8,의정부 우편집중국,37,40,64,2,서울 강북구
003P10189,대전 중구,3,6,57,5,대전 우편집중국,18,29,226,2,진주 우편집중국,41,45,82,3,경남 산청군
003P10190,전남 함평군,3,8,108,2,광주 우편집중국,20,37,333,6,안양 우편집중국,49,53,73,14,서울 구로구
003P10191,인천 연수구,3,7,70,7,부천 우편집중국,19,42,465,4,부산 우편집중국,54,57,60,10,부산 수영구
003P10192,경북 김천시,3,8,106,9,대구 우편집중국,20,27,145,5,부산 우편집중국,39,42,60,1,부산 동래구
003P10193,경남 거제시,3,10,136,8,창원 우편집중국,22,35,252,4,전주 우편집중국,47,49,45,12,전북 완주군
003P10194,강원 홍천군,3,7,81,8,원주 우편집중국,19,26,148,3,의정부 우편집중국,38,40,48,3,서울 중랑구
003P10195,경기 양평군,3,10,144,4,동서울 우편집중국,22,35,253,2,강릉 우편집중국,47,52,97,3,강원 속초시
003P10196,전북 진안군,3,7,83,7,전주 우편집중국,19,33,274,2,안동 우편집중국,45,47,44,5,경북 예천군
003P10197,광주 남구,3,11,150,6,광주 우편집중국,23,43,398,2,원주 우편집중국,55,59,75,16,경기 여주시
003P10198,강원 평창군,3,7,84,6,원주 우편집중국,19,33,275,5,대전 우편집중국,45,48,57,7,대전 중구
003P10199,대전 유성구,3,5,46,3,대전 우편집중국,17,21,70,3,전주 우편집중국,33,35,39,1,전북 익산시
003P10200,부산 영도구,3,7,70,3,부산 우편집중국,19,29,201,4,포항 우편집중국,41,52,226,1,경북 경주시
003P10201,부산 연제구,3,6,60,7,부산 우편집중국,18,22,80,2,창원 우편집중국,34,36,30,1,경남 창원시 마산회원구
003P10202,대구 수성구,3,5,50,1,대구 우편집중국,17,29,243,1,전주 우편집중국,41,48,141,5,전북 고창군
003P10203,경남 거제시,3,10,136,8,창원 우편집중국,22,26,79,4,진주 우편집중국,38,42,82,1,경남 산청군
004P10001,경북 문경시,4,10,119,7,안동 우편집중국,22,37,294,2,부천 우편집중국,49,52,61,8,인천 남동구
004P10002,강원 평창군,4,8,84,7,원주 우편집중국,20,28,154,3,수원 우편집중국,40,45,105,5,경기 평택시
004P10003,전남 완도군,4,6,50,4,영암 우편집중국,18,36,360,3,대구 우편집중국,48,50,43,8,대구 남구
004P10004,충북 청주시 서원구,4,6,30,1,청주 우편집중국,18,22,82,2,천안 우편집중국,34,42,154,1,충남 금산군
004P10005,강원 강릉시,4,6,30,1,강릉 우편집중국,18,26,164,1,원주 우편집중국,38,43,98,4,충북 단양군
004P10006,대전 동구,4,7,57,5,대전 우편집중국,19,35,318,5,부산 우편집중국,47,51,70,3,부산 영도구
004P10008,부산 사상구,4,8,70,4,부산 우편집중국,20,41,429,4,성남 우편집중국,53,55,43,19,경기 성남시 수정구
004P10009,서울 강동구,4,7,54,6,동서울 우편집중국,19,32,259,5,안동 우편집중국,44,49,97,11,경북 상주시
004P10010,경남 양산시,4,9,94,6,울산 우편집중국,21,28,149,3,창원 우편집중국,40,42,35,2,경남 창원시 의창구
004P10011,서울 중구,4,8,84,7,동서울 우편집중국,20,41,426,2,영암 우편집중국,53,56,69,8,전남 장흥군
004P10013,서울 영등포구,4,6,36,5,부천 우편집중국,18,27,180,5,원주 우편집중국,39,44,108,3,강원 화천군
004P10014,경북 울진군,4,6,30,1,포항 우편집중국,18,38,409,1,수원 우편집중국,50,54,86,14,경기 오산시
004P10015,경남 하동군,4,8,73,5,진주 우편집중국,20,42,433,1,의정부 우편집중국,54,57,68,10,경기 의정부시
004P10016,강원 인제군,4,12,150,6,원주 우편집중국,24,33,180,6,부천 우편집중국,45,48,66,9,인천 옹진군
004P10017,경북 김천시,4,9,106,10,대구 우편집중국,21,28,145,6,부산 우편집중국,40,44,70,1,부산 부산진구
004P10018,강원 고성군,4,9,97,3,강릉 우편집중국,21,34,268,3,안양 우편집중국,46,48,50,7,경기 광명시
004P10019,서울 노원구,4,7,64,4,의정부 우편집중국,19,32,263,2,전주 우편집중국,44,53,176,3,전북 부안군
004P10020,인천 동구,4,8,74,10,부천 우편집중국,20,41,425,1,진주 우편집중국,53,55,42,9,경남 사천시
004P10022,전남 영광군,4,8,82,5,광주 우편집중국,20,38,354,1,안동 우편집중국,50,56,119,7,경북 문경시
004P10023,경남 의령군,4,7,53,4,진주 우편집중국,19,39,402,2,수원 우편집중국,51,57,110,8,경기 화성시
004P10024,충북 청주시 흥덕구,4,6,44,3,청주 우편집중국,18,33,298,1,강릉 우편집중국,45,50,97,2,강원 고성군
004P10025,충북 청주시 흥덕구,4,6,44,3,청주 우편집중국,18,26,158,4,전주 우편집중국,38,40,45,2,전북 완주군
004P10026,경남 함안군,4,6,49,1,창원 우편집중국,18,32,277,1,광주 우편집중국,44,48,82,3,전남 영광군
004P10027,전남 완도군,4,6,50,4,영암 우편집중국,18,29,227,4,전주 우편집중국,41,50,186,4,전북 김제시
004P10028,경남 함양군,4,9,101,8,진주 우편집중국,21,42,425,6,부천 우편집중국,54,57,66,14,인천 옹진군
004P10029,강원 철원군,4,7,55,4,의정부 우편집중국,19,22,54,2,동서울 우편집중국,34,41,144,2,경기 양평군
004P10030,경남 함양군,4,9,101,8,진주 우편집중국,21,29,170,6,대구 우편집중국,41,45,79,5,경북 청도군
004P10032,울산 중구,4,6,30,3,울산 우편집중국,18,23,109,2,부산 우편집중국,35,37,35,1,부산 남구
004P10033,서울 강남구,4,8,82,5,동서울 우편집중국,20,25,100,7,부천 우편집중국,37,40,61,1,인천 미추홀구
004P10034,충북 충주시,4,6,44,2,청주 우편집중국,18,26,167,2,성남 우편집중국,38,40,43,5,경기 성남시 수정구
004P10036,서울 동작구,4,7,61,3,안양 우편집중국,19,30,228,3,전주 우편집중국,42,46,83,4,전북 임실군
004P10037,대전 동구,4,7,57,5,대전 우편집중국,19,25,118,5,청주 우편집중국,37,40,65,2,충북 청주시 상당구
004P10038,충북 괴산군,4,11,142,8,청주 우편집중국,23,29,118,5,대전 우편집중국,41,51,190,4,충남 보령시
004P10039,경남 창녕군,4,8,75,8,창원 우편집중국,20,40,396,2,안양 우편집중국,52,55,55,8,경기 과천시
004P10040,전북 익산시,4,6,39,2,전주 우편집중국,18,25,135,2,광주 우편집중국,37,41,71,1,전남 화순군
004P10041,충남 보령시,4,14,190,6,대전 우편집중국,26,32,118,3,청주 우편집중국,44,51,142,4,충북 괴산군
004P10042,서울 강동구,4,7,54,6,동서울 우편집중국,19,32,251,2,전주 우편집중국,44,47,53,3,전북 전주시 완산구
004P10043,충남 금산군,4,12,154,2,천안 우편집중국,24,42,367,4,부산 우편집중국,54,58,70,10,부산 중구
004P10044,경북 영천시,4,12,168,8,포항 우편집중국,24,44,405,6,안양 우편집중국,56,59,54,15,경기 안산시 상록구
004P10045,경남 창원시 의창구,4,6,35,2,창원 우편집중국,18,40,431,1,고양 우편집중국,52,54,30,8,경기 고양시 일산서구
004P10046,경기 성남시 수정구,4,6,43,1,성남 우편집중국,18,38,391,1,진주 우편집중국,50,55,102,8,경남 함양군
004P10047,서울 성북구,4,6,36,1,동서울 우편집중국,18,38,405,3,울산 우편집중국,50,53,65,5,부산 기장군
004P10048,서울 영등포구,4,6,36,5,부천 우편집중국,18,23,100,1,동서울 우편집중국,35,39,84,1,서울 동대문구
004P10049,충남 태안군,4,10,128,6,천안 우편집중국,22,36,275,2,순천 집중과,48,51,58,5,전남 고흥군
004P10050,인천 부평구,4,6,36,2,부천 우편집중국,18,24,112,6,의정부 우편집중국,36,38,45,3,경기 동두천시
004P10051,경기 동두천시,4,6,45,2,의정부 우편집중국,18,31,253,2,대전 우편집중국,43,46,57,5,대전 중구
004P10052,대구 북구,4,6,30,3,대구 우편집중국,18,34,330,3,수원 우편집중국,46,50,86,10,경기 오산시
004P10053,충북 청주시 청원구,4,6,30,1,청주 우편집중국,18,28,201,2,부천 우편집중국,40,42,36,2,인천 부평구
004P10054,광주 남구,4,12,150,7,광주 우편집중국,24,32,153,3,영암 우편집중국,44,46,45,1,전남 목포시
004P10056,서울 동작구,4,7,61,3,안양 우편집중국,19,28,174,3,청주 우편집중국,40,42,30,4,충북 청주시 청원구
004P10058,대구 달성군,4,7,54,3,대구 우편집중국,19,31,243,2,전주 우편집중국,43,51,164,5,전북 군산시
004P10059,대구 북구,4,6,30,3,대구 우편집중국,18,34,320,2,성남 우편집중국,46,48,43,12,경기 성남시 수정구
004P10060,경기 김포시,4,6,36,1,고양 우편집중국,18,29,214,2,청주 우편집중국,41,48,142,2,충북 괴산군
004P10061,경기 의왕시,4,7,59,2,안양 우편집중국,19,28,174,3,청주 우편집중국,40,43,65,5,충북 청주시 상당구
004P10062,충남 천안시 동남구,4,6,30,2,천안 우편집중국,18,26,150,2,부천 우편집중국,38,40,47,4,인천 서구
004P10063,경기 동두천시,4,6,45,2,의정부 우편집중국,18,26,158,5,천안 우편집중국,38,47,175,3,전북 무주군
004P10064,서울 서초구,4,8,79,4,동서울 우편집중국,20,24,83,4,안양 우편집중국,36,38,50,1,경기 광명시
004P10065,강원 영월군,4,7,62,4,원주 우편집중국,19,34,292,5,전주 우편집중국,46,49,53,4,전북 전주시 완산구
004P10066,경남 사천시,4,6,42,3,진주 우편집중국,18,26,170,3,대구 우편집중국,38,40,43,2,대구 서구
004P10067,강원 인제군,4,12,150,6,원주 우편집중국,24,38,275,9,대전 우편집중국,50,58,156,8,충남 서천군
004P10068,대구 동구,4,6,50,1,대구 우편집중국,18,30,248,1,순천 집중과,42,44,47,3,전남 광양시
004P10069,서울 영등포구,4,6,36,5,부천 우편집중국,18,28,201,6,청주 우편집중국,40,42,44,2,충북 충주시
004P10070,부산 서구,4,8,70,4,부산 우편집중국,20,35,296,4,전주 우편집중국,47,53,121,9,전북 남원시
004P10071,충북 괴산군,4,11,142,8,청주 우편집중국,23,29,118,5,대전 우편집중국,41,44,66,5,대전 대덕구
004P10073,경기 수원시 장안구,4,8,77,2,수원 우편집중국,20,40,407,1,영암 우편집중국,52,55,63,10,전남 무안군
004P10074,충남 홍성군,4,12,154,3,천안 우편집중국,24,37,258,4,대구 우편집중국,49,51,43,10,대구 서구
004P10075,서울 양천구,4,6,36,1,부천 우편집중국,18,30,245,4,대전 우편집중국,42,50,156,2,충남 서천군
004P10076,경남 창원시 마산합포구,4,6,30,2,창원 우편집중국,18,39,425,2,부천 우편집중국,51,53,36,11,서울 양천구
004P10077,세종특별자치시,4,7,56,5,대전 우편집중국,19,33,275,3,원주 우편집중국,45,51,124,8,강원 정선군
004P10079,경북 영천시,4,12,168,8,포항 우편집중국,24,45,419,3,의정부 우편집중국,57,59,45,18,경기 동두천시
004P10080,경기 평택시,4,9,105,6,수원 우편집중국,21,41,407,2,영암 우편집중국,53,55,50,11,전남 완도군
004P10081,대구 중구,4,6,30,2,대구 우편집중국,18,34,326,1,안양 우편집중국,46,48,33,2,경기 군포시
004P10083,충남 보령시,4,14,190,6,대전 우편집중국,26,39,260,7,고양 우편집중국,51,53,30,10,경기 고양시 일산동구
004P10084,전남 화순군,4,8,71,4,광주 우편집중국,20,38,361,3,부천 우편집중국,50,54,70,6,인천 연수구
004P10085,전남 곡성군,4,9,92,6,광주 우편집중국,21,34,264,2,청주 우편집중국,46,48,30,10,충북 청주시 청원구
004P10086,경기 평택시,4,9,105,6,수원 우편집중국,21,26,109,1,고양 우편집중국,38,40,42,2,서울 서대문구
004P10087,경기 광주시,4,8,72,6,성남 우편집중국,20,36,326,7,광주 우편집중국,48,56,150,8,광주 남구
004P10088,경남 창원시 의창구,4,6,35,2,창원 우편집중국,18,31,252,2,전주 우편집중국,43,51,164,5,전북 군산시
004P10089,충북 청주시 흥덕구,4,6,44,3,청주 우편집중국,18,27,186,1,원주 우편집중국,39,45,124,4,강원 정선군
004P10090,대전 서구,4,6,46,2,대전 우편집중국,18,34,318,3,부산 우편집중국,46,49,60,3,부산 동래구
004P10091,전남 무안군,4,7,63,2,영암 우편집중국,19,36,348,2,청주 우편집중국,48,50,30,13,충북 청주시 청원구
004P10093,경북 고령군,4,8,80,3,대구 우편집중국,20,38,362,1,고양 우편집중국,50,52,48,6,경기 파주시
004P10094,경기 의왕시,4,7,59,2,안양 우편집중국,19,23,83,2,동서울 우편집중국,35,38,54,2,서울 강동구
004P10095,인천 부평구,4,6,36,2,부천 우편집중국,18,31,255,4,전주 우편집중국,43,47,88,6,전북 정읍시
004P10096,강원 태백시,4,15,227,3,원주 우편집중국,27,44,333,2,울산 우편집중국,56,59,65,11,부산 기장군
004P10097,경남 창원시 마산합포구,4,6,30,2,창원 우편집중국,18,42,480,2,강릉 우편집중국,54,58,82,8,강원 삼척시
004P10098,인천 옹진군,4,7,66,4,부천 우편집중국,19,32,255,5,전주 우편집중국,44,50,129,2,전북 순창군
004P10099,광주 동구,4,8,71,5,광주 우편집중국,20,28,153,1,영암 우편집중국,40,43,69,1,전남 장흥군
004P10100,전남 함평군,4,9,108,3,광주 우편집중국,21,38,333,7,안양 우편집중국,50,53,59,10,경기 의왕시
004P10101,서울 중랑구,4,6,48,2,의정부 우편집중국,18,40,433,2,진주 우편집중국,52,54,34,10,경남 진주시
004P10102,전남 담양군,4,8,70,9,광주 우편집중국,20,37,333,6,안양 우편집중국,49,51,49,5,서울 관악구
004P10103,경남 양산시,4,9,94,6,울산 우편집중국,21,43,434,3,부천 우편집중국,55,58,61,20,인천 남동구
004P10104,전남 고흥군,4,7,58,3,순천 집중과,19,26,147,2,영암 우편집중국,38,40,30,1,전남 진도군
004P10105,충남 공주시,4,8,76,4,대전 우편집중국,20,30,209,2,순천 집중과,42,44,36,3,전남 순천시
004P10106,전남 화순군,4,8,71,4,광주 우편집중국,20,38,356,4,동서울 우편집중국,50,52,30,4,서울 광진구
004P10107,울산 울주군,4,6,35,1,울산 우편집중국,18,33,298,2,청주 우편집중국,45,48,65,8,충북 청주시 상당구
004P10108,경기 광주시,4,8,72,6,성남 우편집중국,20,26,115,4,천안 우편집중국,38,46,154,4,충남 홍성군
004P10109,부산 동구,4,6,35,3,부산 우편집중국,18,34,318,3,대전 우편집중국,46,50,76,9,충남 공주시
004P10110,울산 남구,4,6,30,2,울산 우편집중국,18,38,408,2,수원 우편집중국,50,54,86,14,경기 오산시
004P10111,부산 서구,4,8,70,4,부산 우편집중국,20,35,296,4,전주 우편집중국,47,51,83,4,전북 진안군
005P10001,인천 남동구,5,8,61,1,부천 우편집중국,20,32,245,6,대전 우편집중국,44,50,116,7,충남 부여군
005P10002,강원 속초시,5,10,97,9,강릉 우편집중국,22,30,164,3,원주 우편집중국,42,45,54,2,강원 횡성군
005P10003,서울 광진구,5,7,30,1,동서울 우편집중국,19,32,259,5,안동 우편집중국,44,49,97,11,경북 상주시
