택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
004P10396,강원 춘천시,4,22,365,1,전북 군산시
004P10403,충남 당진시,4,10,110,1,안양 우편집중국,22,24,33,1,경기 안양시 만안구
004P10405,서울 송파구,4,17,261,1,전북 무주군
004P10412,경북 상주시,4,14,192,1,경남 밀양시
004P10413,강원 평창군,4,15,223,1,서울 영등포구
004P10424,경기 부천시,4,10,125,1,경기 이천시
004P10428,광주 북구,4,21,344,1,경기 수원시 권선구
004P10436,충북 괴산군,4,24,408,1,전남 신안군
004P10437,충북 진천군,4,10,122,1,경기 의왕시
004P10438,경남 진주시,4,10,130,2,경남 김해시
004P10441,경북 김천시,4,19,292,1,서울 강북구
004P10445,경기 가평군,4,25,428,1,전북 정읍시
004P10449,강원 영월군,4,16,247,1,대구 수성구
005P10001,부산 금정구,5,10,106,1,울산 우편집중국,22,25,65,1,부산 기장군
005P10010,강원 춘천시,5,16,214,1,경기 안양시 동안구
005P10011,서울 성동구,5,9,84,3,동서울 우편집중국,21,25,84,1,서울 중구
005P10013,인천 남동구,5,16,215,1,충남 부여군
005P10030,충북 보은군,5,10,98,1,광주 광산구
005P10033,경기 이천시,5,10,91,1,경기 남양주시
005P10036,서울 금천구,5,8,56,1,부천 우편집중국,20,22,36,1,인천 계양구
005P10037,경북 봉화군,5,19,273,1,서울 구로구
005P10038,경남 함양군,5,23,354,1,서울 광진구
005P10039,전북 부안군,5,16,219,1,충남 금산군
005P10041,경남 통영시,5,18,265,1,경북 경주시
005P10043,충남 금산군,5,17,249,1,경기 군포시
005P10044,서울 성동구,5,10,96,1,서울 양천구
005P10045,경기 안양시 만안구,5,20,301,1,경북 성주군
005P10046,경기 안산시 상록구,5,23,355,1,대구 동구
005P10048,충북 청주시 상당구,5,10,106,1,충북 진천군
005P10052,경기 파주시,5,10,98,1,경기 안양시 만안구
005P10058,경기 고양시 덕양구,5,10,98,1,경기 용인시 수지구
005P10061,인천 남동구,5,8,61,3,부천 우편집중국,20,23,60,1,서울 마포구
005P10062,경기 동두천시,5,8,69,2,동서울 우편집중국,20,24,84,1,서울 용산구
005P10067,경기 수원시 영통구,5,11,126,1,천안 우편집중국,23,25,30,1,충남 천안시 동남구
005P10068,대전 유성구,5,10,102,1,전북 완주군
005P10071,서울 은평구,5,17,249,1,충남 부여군
005P10075,경기 화성시,5,25,404,1,전남 강진군
005P10081,경북 예천군,5,17,249,1,대전 서구
005P10083,경기 동두천시,5,19,270,1,광주 광산구
005P10085,서울 동작구,5,11,123,1,천안 우편집중국,23,25,30,1,충남 천안시 서북구
005P10086,경북 영주시,5,21,321,1,경남 고성군
005P10088,충남 태안군,5,20,295,1,경북 안동시
005P10089,광주 동구,5,25,410,1,경기 연천군
005P10108,경기 안산시 상록구,5,20,307,1,경북 성주군
005P10109,울산 울주군,5,23,360,1,강원 횡성군
005P10110,충북 단양군,5,15,195,1,대구 달성군
005P10117,강원 양구군,5,16,213,1,서울 동작구
005P10124,강원 속초시,5,14,171,1,경기 가평군
005P10131,인천 남동구,5,13,167,1,경기 양평군
005P10132,경기 연천군,5,11,126,1,경기 수원시 팔달구
005P10137,경북 포항시 남구,5,25,393,1,전남 함평군
005P10143,부산 남구,5,23,367,1,경기 여주시
005P10149,경기 용인시 기흥구,5,11,113,1,서울 은평구
005P10155,부산 북구,5,14,180,1,경남 산청군
005P10168,충남 천안시 동남구,5,22,338,1,울산 울주군
005P10170,대전 서구,5,12,145,1,전북 정읍시
005P10173,울산 남구,5,23,366,1,광주 동구
005P10176,경북 군위군,5,16,226,1,부산 사상구
005P10180,서울 강서구,5,24,382,1,전남 화순군
005P10183,충북 진천군,5,21,313,1,전남 곡성군
005P10185,경기 수원시 장안구,5,20,303,1,전북 남원시
005P10189,경남 김해시,5,8,51,1,경남 양산시
005P10190,충북 충주시,5,22,343,1,부산 중구
005P10192,인천 계양구,5,7,36,2,부천 우편집중국,19,22,66,1,인천 옹진군
005P10195,부산 영도구,5,14,181,1,대구 북구
005P10200,서울 성동구,5,9,84,3,동서울 우편집중국,21,24,55,1,경기 의정부시
005P10201,경북 울진군,5,23,367,1,전남 영광군
005P10212,전북 진안군,5,18,263,1,경북 문경시
005P10213,경남 창녕군,5,15,194,1,경북 예천군
005P10215,전남 강진군,5,7,49,1,전남 장흥군
005P10221,강원 화천군,5,17,247,1,서울 강서구
005P10227,경기 고양시 일산동구,5,7,30,1,고양 우편집중국,19,24,91,1,경기 성남시 분당구
005P10235,경기 하남시,5,8,51,3,동서울 우편집중국,20,25,94,1,경기 용인시 처인구
005P10237,경북 칠곡군,5,11,114,1,충북 영동군
005P10239,강원 홍천군,5,14,180,1,경기 과천시
005P10240,전남 무안군,5,22,347,1,경기 용인시 수지구
005P10241,경기 화성시,5,22,336,1,경남 거창군
005P10244,전북 무주군,5,19,290,1,인천 연수구
005P10247,경기 광주시,5,10,100,1,경기 안산시 단원구
005P10258,경남 남해군,5,14,173,1,전북 전주시 덕진구
005P10260,울산 동구,5,10,109,1,부산 우편집중국,22,24,35,1,부산 남구
005P10262,충남 부여군,5,23,363,1,경북 영천시
005P10268,경북 의성군,5,16,216,1,부산 동구
005P10272,경북 경산시,5,19,282,1,충남 천안시 서북구
005P10277,경남 하동군,5,9,73,8,진주 우편집중국,21,24,60,1,경남 함안군
005P10278,경기 하남시,5,8,52,1,경기 성남시 분당구
005P10282,강원 양구군,5,19,273,1,인천 강화군
005P10285,경남 합천군,5,22,337,1,서울 중구
005P10298,인천 계양구,5,21,325,1,경북 군위군
005P10299,경남 거제시,5,11,122,1,경남 산청군
005P10300,경기 동두천시,5,8,64,1,서울 성북구
005P10302,전남 담양군,5,21,325,1,경기 수원시 장안구
005P10309,경북 영천시,5,22,340,1,충남 논산시
005P10322,경남 거제시,5,12,149,1,전남 여수시
005P10326,광주 광산구,5,15,204,1,대구 수성구
005P10327,서울 마포구,5,16,214,1,충북 청주시 청원구
005P10329,전남 여수시,5,23,362,1,경기 과천시
005P10335,서울 동작구,5,21,321,1,강원 삼척시
005P10337,경남 거제시,5,18,265,1,전남 진도군
005P10338,경남 고성군,5,21,321,1,충남 예산군
005P10340,전남 곡성군,5,25,406,1,경기 고양시 덕양구
005P10347,충북 청주시 흥덕구,5,20,298,1,경북 포항시 남구
005P10348,경기 군포시,5,8,64,1,부천 우편집중국,20,22,36,2,인천 부평구
005P10349,서울 동작구,5,10,106,1,경기 고양시 덕양구
005P10350,울산 중구,5,23,363,1,경기 용인시 처인구
005P10351,경북 청송군,5,19,277,1,부산 연제구
005P10358,강원 춘천시,5,22,345,1,충북 영동군
005P10363,경남 창녕군,5,20,304,1,강원 원주시
005P10366,전남 영광군,5,12,146,1,전북 익산시
005P10367,전북 부안군,5,24,388,1,경북 영덕군
005P10370,대구 중구,5,22,346,1,전남 완도군
005P10375,서울 용산구,5,25,404,1,경남 의령군
005P10378,부산 동구,5,25,393,1,광주 남구
005P10383,경기 수원시 영통구,5,13,162,2,충남 태안군
005P10391,충북 충주시,5,7,44,2,청주 우편집중국,19,25,129,3,세종특별자치시
005P10393,충북 음성군,5,20,299,1,전남 장성군
005P10403,경기 수원시 영통구,5,15,202,1,충남 논산시
005P10406,경북 김천시,5,18,269,1,충남 홍성군
005P10408,울산 중구,5,20,298,1,충북 청주시 서원구
005P10419,부산 사상구,5,14,179,1,경남 남해군
005P10421,경북 김천시,5,11,126,1,대구 수성구
005P10425,경북 영주시,5,14,183,1,경기 안성시
005P10426,경기 부천시,5,8,59,1,경기 안양시 만안구
005P10437,충남 보령시,5,16,212,1,경기 김포시
005P10441,충남 아산시,5,12,144,1,경기 광명시
005P10448,충남 계룡시,5,17,234,1,전남 무안군
005P10451,경기 의정부시,5,8,55,1,동서울 우편집중국,20,22,36,1,서울 성북구
005P10454,전북 고창군,5,24,384,1,강원 횡성군
005P10461,대구 동구,5,10,99,1,경북 영천시
005P10463,강원 양양군,5,25,400,1,경북 김천시
005P10464,충남 아산시,5,18,255,1,대구 달서구
005P10465,경북 영주시,5,16,226,1,경남 거창군
005P10467,경기 고양시 덕양구,5,15,202,1,강원 영월군
005P10470,경남 함양군,5,23,359,1,서울 도봉구
006P10001,강원 삼척시,6,22,327,1,경기 광명시
006P10005,부산 금정구,6,22,319,1,전남 완도군
006P10024,전남 영광군,6,23,346,1,부산 남구
006P10026,서울 관악구,6,8,49,3,안양 우편집중국,20,22,49,1,서울 금천구
006P10027,전북 완주군,6,17,216,1,대구 서구
006P10040,경기 광주시,6,9,64,1,동서울 우편집중국,21,25,82,1,서울 강남구
006P10041,경기 광주시,6,10,77,1,의정부 우편집중국,22,24,45,1,경기 동두천시
006P10042,인천 미추홀구,6,11,109,1,동서울 우편집중국,23,25,40,1,경기 남양주시
006P10048,전북 순창군,6,19,254,1,경북 의성군
006P10057,전남 영광군,6,23,333,1,인천 미추홀구
006P10059,대구 달서구,6,23,348,1,경기 부천시
006P10060,전남 목포시,6,25,383,1,서울 송파구
006P10061,경기 성남시 분당구,6,22,317,1,강원 태백시
006P10062,전남 구례군,6,19,260,1,충북 충주시
006P10069,경기 동두천시,6,18,242,1,경북 문경시
006P10078,경기 수원시 팔달구,6,24,369,1,경남 사천시
006P10085,경기 안양시 만안구,6,8,33,2,안양 우편집중국,20,23,62,1,경기 부천시
006P10097,경남 의령군,6,12,127,1,경북 고령군
006P10100,울산 동구,6,23,334,1,경기 이천시
006P10108,경남 거제시,6,16,200,1,부산 동래구
006P10111,경남 창원시 마산합포구,6,25,380,1,경기 수원시 장안구
006P10116,경북 청도군,6,12,122,1,경남 창원시 성산구
006P10120,서울 강남구,6,11,109,1,경기 안성시
006P10122,경기 안산시 단원구,6,16,194,1,세종특별자치시
006P10124,경남 거창군,6,19,255,1,울산 울주군
006P10126,경기 수원시 권선구,6,25,373,1,전남 나주시
006P10135,서울 중구,6,10,84,4,동서울 우편집중국,22,25,58,1,서울 송파구
006P10143,충북 단양군,6,24,369,1,경남 거제시
006P10147,전북 장수군,6,21,300,1,서울 용산구
006P10156,부산 서구,6,23,343,1,충북 청주시 청원구
006P10174,충남 청양군,6,16,210,1,서울 광진구
006P10184,경북 청송군,6,12,117,1,경북 영주시
006P10186,강원 정선군,6,18,231,1,경기 수원시 영통구
006P10198,경북 군위군,6,24,360,1,전남 무안군
006P10204,경남 창원시 진해구,6,9,65,1,부산 강서구
006P10207,인천 강화군,6,13,140,1,경기 광주시
006P10213,강원 양구군,6,17,213,1,서울 동대문구
006P10214,경기 하남시,6,18,249,1,전북 완주군
006P10230,부산 중구,6,19,266,1,경북 문경시
006P10241,울산 북구,6,15,187,1,대구 달서구
006P10244,경남 고성군,6,19,254,1,충남 논산시
006P10247,전남 장성군,6,9,66,1,광주 북구
006P10248,경기 군포시,6,9,69,1,인천 연수구
006P10250,전남 보성군,6,25,381,1,경북 포항시 북구
006P10252,강원 홍천군,6,15,178,1,경기 의정부시
006P10259,경북 의성군,6,18,238,1,부산 사하구
006P10261,강원 철원군,6,20,275,1,충북 보은군
006P10265,서울 도봉구,6,10,90,1,경기 안양시 동안구
006P10280,경기 이천시,6,20,280,1,경남 창녕군
006P10290,경남 남해군,6,20,280,1,충북 영동군
006P10301,경기 평택시,6,19,253,1,경북 칠곡군
006P10315,강원 태백시,6,22,315,1,경기 수원시 팔달구
006P10318,경기 가평군,6,17,229,1,서울 동대문구
006P10323,경남 창원시 진해구,6,15,175,1,대구 중구
006P10324,충북 제천시,6,22,324,1,경남 의령군
006P10329,경남 김해시,6,8,42,1,부산 남구
006P10335,경기 수원시 영통구,6,8,41,1,성남 우편집중국,20,22,43,1,경기 성남시 수정구
006P10336,부산 중구,6,21,293,1,전남 장흥군
006P10337,전북 김제시,6,22,311,1,대구 서구
006P10338,경기 용인시 처인구,6,20,278,1,대구 서구
006P10342,경기 동두천시,6,20,281,1,강원 강릉시
006P10343,전남 목포시,6,24,350,1,경북 칠곡군
006P10347,서울 동작구,6,9,61,3,안양 우편집중국,21,25,87,2,서울 도봉구
006P10352,서울 영등포구,6,24,363,1,전남 구례군
006P10353,서울 동작구,6,9,61,3,안양 우편집중국,21,24,55,1,경기 과천시
006P10358,경기 군포시,6,9,64,2,부천 우편집중국,21,24,61,1,인천 미추홀구
006P10359,강원 동해시,6,22,329,1,서울 마포구
006P10366,충북 진천군,6,22,320,1,강원 태백시
006P10367,경북 영덕군,6,19,263,1,대전 중구
006P10368,인천 계양구,6,25,378,1,대구 동구
006P10374,전북 순창군,6,18,244,1,경북 김천시
006P10377,경북 청송군,6,22,320,1,충남 예산군
006P10378,전북 장수군,6,18,245,2,경북 문경시
006P10384,충북 충주시,6,12,123,1,세종특별자치시
006P10385,대구 달성군,6,23,333,1,광주 남구
006P10386,경북 상주시,6,24,366,1,강원 속초시
006P10391,경기 용인시 기흥구,6,18,245,1,전북 임실군
006P10392,경기 고양시 일산동구,6,10,73,1,경기 광명시
006P10397,경남 하동군,6,18,236,1,대전 동구
006P10404,전북 부안군,6,14,169,1,전남 구례군
006P10412,충북 충주시,6,14,164,1,서울 금천구
006P10415,경기 의왕시,6,16,205,1,대전 중구
006P10437,인천 미추홀구,6,9,69,1,경기 수원시 권선구
006P10440,전북 임실군,6,23,341,1,경기 연천군
006P10442,경기 용인시 기흥구,6,15,174,1,강원 홍천군
006P10457,경북 봉화군,6,13,145,1,경북 문경시
006P10458,충북 청주시 청원구,6,20,276,1,전남 영광군
006P10461,강원 정선군,6,25,386,1,전북 전주시 완산구
