택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
002P10122,경기 용인시 수지구,2,12,202,3,중부권 광역우편물류센터,24,34,202,14,진주 우편집중국,46,48,34,1,경남 진주시
003P10001,충남 천안시 서북구,3,10,133,5,중부권 광역우편물류센터,22,35,253,11,부천 우편집중국,47,50,66,2,인천 중구
003P10002,서울 영등포구,3,16,258,1,중부권 광역우편물류센터,28,41,253,60,부천 우편집중국,53,56,61,6,인천 남동구
003P10003,경기 광주시,3,14,215,4,중부권 광역우편물류센터,26,37,225,37,안양 우편집중국,49,52,55,4,경기 과천시
003P10004,전남 담양군,3,13,207,3,중부권 광역우편물류센터,25,43,368,12,강릉 우편집중국,55,58,68,4,강원 양양군
003P10005,충남 천안시 서북구,3,10,133,5,중부권 광역우편물류센터,22,35,251,8,창원 우편집중국,47,51,80,2,경남 창원시 진해구
003P10006,충북 청주시 상당구,3,7,84,5,중부권 광역우편물류센터,19,35,318,1,울산 우편집중국,47,49,30,1,울산 북구
003P10007,전북 부안군,3,13,199,7,중부권 광역우편물류센터,25,36,216,19,안동 우편집중국,48,52,70,2,경북 의성군
003P10008,전북 장수군,3,8,106,8,중부권 광역우편물류센터,20,25,93,10,전주 우편집중국,37,45,164,2,전북 군산시
003P10009,대구 남구,3,12,184,6,중부권 광역우편물류센터,24,34,192,37,대구 우편집중국,46,48,50,2,대구 수성구
003P10010,강원 고성군,3,24,415,5,중부권 광역우편물류센터,45,58,261,79,의정부 우편집중국,70,73,64,13,서울 강북구
003P10011,충북 증평군,3,9,128,1,중부권 광역우편물류센터,21,34,268,6,고양 우편집중국,46,48,42,2,서울 마포구
003P10012,경기 고양시 일산동구,3,16,268,4,중부권 광역우편물류센터,28,41,256,65,원주 우편집중국,53,57,84,3,강원 평창군
003P10013,충남 금산군,3,5,50,2,중부권 광역우편물류센터,17,31,271,3,포항 우편집중국,43,45,30,1,경북 포항시 북구
003P10014,광주 서구,3,17,287,1,중부권 광역우편물류센터,29,40,229,51,수원 우편집중국,52,55,69,7,경기 수원시 팔달구
003P10015,인천 계양구,3,16,255,9,중부권 광역우편물류센터,28,38,202,33,진주 우편집중국,50,56,124,4,경남 거창군
003P10016,전남 무안군,3,16,257,2,중부권 광역우편물류센터,28,35,133,52,천안 우편집중국,47,53,113,8,충남 예산군
003P10017,부산 기장군,3,21,350,1,중부권 광역우편물류센터,33,49,318,53,울산 우편집중국,61,63,30,8,울산 중구
003P10018,충북 청주시 상당구,3,7,84,5,중부권 광역우편물류센터,19,32,253,4,부천 우편집중국,44,47,61,1,인천 남동구
003P10019,강원 평창군,3,17,287,3,중부권 광역우편물류센터,29,39,199,79,광주 우편집중국,51,61,202,7,광주 광산구
003P10020,전남 영암군,3,19,310,4,중부권 광역우편물류센터,31,34,53,28,대전 우편집중국,46,49,66,8,대전 대덕구
003P10021,대전 대덕구,3,5,47,2,중부권 광역우편물류센터,17,29,248,1,동서울 우편집중국,41,45,84,1,서울 동대문구
003P10022,경북 의성군,3,14,214,9,중부권 광역우편물류센터,26,39,253,40,부천 우편집중국,51,53,36,5,경기 부천시
003P10023,전북 무주군,3,7,71,3,중부권 광역우편물류센터,19,30,218,5,성남 우편집중국,42,46,72,1,경기 광주시
003P10024,경북 영양군,3,15,234,3,중부권 광역우편물류센터,27,43,318,22,울산 우편집중국,55,60,94,4,경남 양산시
003P10025,충남 금산군,3,5,50,2,중부권 광역우편물류센터,17,31,271,3,포항 우편집중국,43,45,30,2,경북 울진군
003P10026,전북 익산시,3,8,103,3,중부권 광역우편물류센터,20,25,93,10,전주 우편집중국,37,41,83,1,전북 임실군
003P10027,경기 오산시,3,12,173,2,중부권 광역우편물류센터,24,34,199,23,광주 우편집중국,46,50,70,3,전남 담양군
003P10028,전남 순천시,3,15,231,4,중부권 광역우편물류센터,27,30,53,30,대전 우편집중국,42,45,57,1,대전 동구
003P10029,전남 신안군,3,17,276,8,중부권 광역우편물류센터,29,43,290,27,영암 우편집중국,55,57,50,2,전남 완도군
003P10030,충북 보은군,3,8,106,5,중부권 광역우편물류센터,20,31,216,4,안동 우편집중국,43,46,57,1,경북 영주시
003P10031,경남 창원시 의창구,3,16,256,1,중부권 광역우편물류센터,28,41,253,60,부천 우편집중국,53,55,36,3,서울 영등포구
003P10032,울산 남구,3,19,318,2,중부권 광역우편물류센터,31,41,199,85,광주 우편집중국,53,57,71,8,광주 동구
003P10033,경북 칠곡군,3,11,167,5,중부권 광역우편물류센터,23,33,192,29,대구 우편집중국,45,47,30,1,대구 중구
003P10034,서울 종로구,3,14,226,3,중부권 광역우편물류센터,26,40,271,13,포항 우편집중국,52,54,30,4,경북 포항시 북구
003P10035,충북 음성군,3,11,166,3,중부권 광역우편물류센터,23,38,295,28,부산 우편집중국,50,52,39,1,경남 김해시
003P10036,강원 정선군,3,19,327,3,중부권 광역우편물류센터,31,42,229,65,수원 우편집중국,54,56,30,8,경기 수원시 영통구
003P10037,대구 동구,3,14,212,1,중부권 광역우편물류센터,26,31,100,17,청주 우편집중국,43,47,71,3,충북 진천군
003P10038,부산 동래구,3,19,315,4,중부권 광역우편물류센터,31,44,253,102,부천 우편집중국,56,58,36,8,서울 양천구
003P10039,강원 동해시,3,23,410,5,중부권 광역우편물류센터,45,55,202,59,진주 우편집중국,67,71,73,16,경남 남해군
003P10040,대구 달성군,3,13,195,4,중부권 광역우편물류센터,25,35,199,36,광주 우편집중국,47,54,140,3,전남 나주시
003P10041,경기 용인시 기흥구,3,13,190,1,중부권 광역우편물류센터,25,38,261,21,의정부 우편집중국,50,53,52,2,경기 포천시
003P10042,대전 동구,3,5,38,2,중부권 광역우편물류센터,17,30,256,3,원주 우편집중국,42,50,150,1,강원 인제군
003P10043,경기 부천시,3,15,247,2,중부권 광역우편물류센터,27,42,295,83,부산 우편집중국,54,57,60,5,부산 연제구
003P10044,인천 남동구,3,15,240,2,중부권 광역우편물류센터,27,40,268,31,고양 우편집중국,52,54,36,2,경기 김포시
003P10045,경북 의성군,3,14,214,9,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,52,135,3,충북 옥천군
003P10046,경북 포항시 남구,3,17,271,6,중부권 광역우편물류센터,29,42,253,80,부천 우편집중국,54,56,36,7,서울 강서구
003P10047,경기 과천시,3,14,220,3,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,47,45,4,충남 아산시
003P10048,경기 고양시 덕양구,3,16,268,2,중부권 광역우편물류센터,28,39,225,52,안양 우편집중국,51,55,73,4,서울 구로구
003P10049,서울 성북구,3,15,242,5,중부권 광역우편물류센터,27,40,253,54,부천 우편집중국,52,55,61,5,인천 남동구
003P10050,전남 목포시,3,17,276,1,중부권 광역우편물류센터,29,41,233,19,순천 집중과,53,55,36,4,전남 순천시
003P10051,경기 이천시,3,13,193,2,중부권 광역우편물류센터,25,38,256,33,원주 우편집중국,50,54,75,3,경기 여주시
003P10052,강원 영월군,3,15,231,3,중부권 광역우편물류센터,27,38,229,32,수원 우편집중국,50,52,30,5,경기 수원시 영통구
003P10053,대구 남구,3,12,184,6,중부권 광역우편물류센터,24,34,199,23,광주 우편집중국,46,51,108,1,전남 함평군
003P10054,경기 광주시,3,14,215,4,중부권 광역우편물류센터,26,39,251,24,창원 우편집중국,51,55,75,4,경남 창원시 성산구
003P10055,서울 강동구,3,14,225,4,중부권 광역우편물류센터,26,39,251,24,창원 우편집중국,51,53,30,2,경남 창원시 마산회원구
003P10056,인천 강화군,3,17,274,1,중부권 광역우편물류센터,29,42,261,47,의정부 우편집중국,54,57,55,4,경기 연천군
003P10057,서울 은평구,3,17,273,5,중부권 광역우편물류센터,29,42,251,45,창원 우편집중국,54,56,35,4,경남 창원시 의창구
003P10058,충남 천안시 서북구,3,10,133,5,중부권 광역우편물류센터,22,29,133,5,천안 우편집중국,41,48,135,1,충북 옥천군
003P10059,충남 보령시,3,13,197,2,중부권 광역우편물류센터,25,28,53,23,대전 우편집중국,40,44,77,3,충남 논산시
003P10060,경기 수원시 영통구,3,14,229,3,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,44,57,5,대전 중구
003P10061,부산 북구,3,18,300,3,중부권 광역우편물류센터,30,41,218,50,성남 우편집중국,53,56,64,12,경기 용인시 처인구
003P10062,경북 영덕군,3,17,271,7,중부권 광역우편물류센터,29,36,133,60,천안 우편집중국,48,55,135,9,충북 옥천군
003P10063,전남 완도군,3,19,310,4,중부권 광역우편물류센터,31,34,53,28,대전 우편집중국,46,51,102,10,충남 청양군
003P10064,충남 공주시,3,7,84,3,중부권 광역우편물류센터,19,33,290,2,영암 우편집중국,45,48,63,1,전남 무안군
003P10065,대구 서구,3,12,184,1,중부권 광역우편물류센터,24,29,93,26,전주 우편집중국,41,45,83,1,전북 진안군
003P10066,경기 성남시 중원구,3,14,215,1,중부권 광역우편물류센터,26,37,229,25,수원 우편집중국,49,54,105,4,경기 평택시
003P10067,경남 남해군,3,14,227,2,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,51,113,6,충남 예산군
003P10068,경북 성주군,3,11,164,3,중부권 광역우편물류센터,23,36,253,16,부천 우편집중국,48,51,53,1,경기 시흥시
003P10069,경기 가평군,3,20,333,3,중부권 광역우편물류센터,32,35,53,32,대전 우편집중국,47,55,156,8,충남 서천군
003P10070,경기 수원시 권선구,3,13,210,3,중부권 광역우편물류센터,25,38,251,17,창원 우편집중국,50,54,80,3,경남 창원시 진해구
003P10071,부산 북구,3,18,300,3,중부권 광역우편물류센터,30,43,251,57,창원 우편집중국,55,59,75,7,경남 창원시 성산구
003P10072,경기 광명시,3,15,232,4,중부권 광역우편물류센터,27,42,295,83,부산 우편집중국,54,56,39,7,경남 김해시
003P10073,경북 의성군,3,14,214,9,중부권 광역우편물류센터,26,36,192,55,대구 우편집중국,48,50,50,3,대구 수성구
003P10074,대전 서구,3,6,54,4,중부권 광역우편물류센터,18,23,100,3,청주 우편집중국,35,38,58,1,충북 증평군
003P10075,강원 고성군,3,24,415,5,중부권 광역우편물류센터,45,50,93,101,전주 우편집중국,62,66,83,13,전북 임실군
003P10076,경기 고양시 일산서구,3,16,268,3,중부권 광역우편물류센터,28,41,261,41,의정부 우편집중국,53,56,64,5,서울 도봉구
003P10077,강원 강릉시,3,21,368,5,중부권 광역우편물류센터,33,38,93,44,전주 우편집중국,50,56,129,7,전북 순창군
003P10078,대구 남구,3,12,184,6,중부권 광역우편물류센터,24,35,218,18,성남 우편집중국,47,50,58,1,경기 용인시 기흥구
003P10079,전남 영암군,3,19,310,4,중부권 광역우편물류센터,31,44,253,102,부천 우편집중국,56,59,53,6,경기 시흥시
003P10080,경북 칠곡군,3,11,167,5,중부권 광역우편물류센터,23,35,248,13,동서울 우편집중국,47,49,30,3,서울 광진구
003P10081,전남 고흥군,3,16,261,2,중부권 광역우편물류센터,28,31,53,33,대전 우편집중국,43,51,156,5,충남 서천군
003P10082,경기 동두천시,3,17,276,3,중부권 광역우편물류센터,29,36,133,60,천안 우편집중국,48,55,135,9,충북 옥천군
003P10083,강원 강릉시,3,21,368,5,중부권 광역우편물류센터,33,46,268,66,고양 우편집중국,58,60,30,9,경기 고양시 일산서구
003P10084,경남 산청군,3,11,150,3,중부권 광역우편물류센터,23,36,256,20,원주 우편집중국,48,51,62,2,충북 제천시
003P10085,경기 수원시 장안구,3,13,210,4,중부권 광역우편물류센터,25,38,256,33,원주 우편집중국,50,54,75,3,경기 여주시
003P10086,강원 횡성군,3,16,264,2,중부권 광역우편물류센터,28,31,53,33,대전 우편집중국,43,46,57,3,대전 동구
003P10087,경북 포항시 남구,3,17,271,6,중부권 광역우편물류센터,29,40,229,51,수원 우편집중국,52,56,77,6,경기 수원시 권선구
003P10088,충북 괴산군,3,14,211,1,중부권 광역우편물류센터,26,38,233,12,순천 집중과,50,52,36,3,전남 순천시
003P10089,인천 계양구,3,16,255,9,중부권 광역우편물류센터,28,39,225,52,안양 우편집중국,51,54,61,7,서울 동작구
003P10090,인천 미추홀구,3,15,240,3,중부권 광역우편물류센터,27,37,192,66,대구 우편집중국,49,52,54,5,대구 달성군
003P10091,서울 강남구,3,14,224,3,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,51,190,3,충남 보령시
003P10092,서울 성북구,3,15,242,5,중부권 광역우편물류센터,27,40,256,59,원주 우편집중국,52,57,108,4,강원 화천군
003P10093,인천 계양구,3,16,255,9,중부권 광역우편물류센터,28,39,225,52,안양 우편집중국,51,54,55,5,경기 과천시
003P10094,경기 수원시 권선구,3,13,210,3,중부권 광역우편물류센터,25,28,53,23,대전 우편집중국,40,43,66,2,대전 대덕구
003P10095,전남 신안군,3,17,276,8,중부권 광역우편물류센터,29,39,199,79,광주 우편집중국,51,56,92,8,전남 곡성군
003P10096,전북 임실군,3,10,146,3,중부권 광역우편물류센터,22,37,295,16,부산 우편집중국,49,52,60,2,부산 금정구
003P10097,전남 나주시,3,17,276,2,중부권 광역우편물류센터,29,44,295,115,부산 우편집중국,56,60,70,6,부산 사상구
003P10098,광주 북구,3,14,226,2,중부권 광역우편물류센터,26,37,229,25,수원 우편집중국,49,53,77,2,경기 수원시 권선구
003P10099,세종특별자치시,3,6,64,2,중부권 광역우편물류센터,18,23,93,6,전주 우편집중국,35,39,88,2,전북 정읍시
003P10100,경기 고양시 일산동구,3,16,268,4,중부권 광역우편물류센터,28,42,271,23,포항 우편집중국,54,65,226,2,경북 경주시
003P10101,경남 진주시,3,13,198,3,중부권 광역우편물류센터,25,36,218,26,성남 우편집중국,48,51,64,7,경기 용인시 처인구
003P10102,서울 중구,3,14,226,2,중부권 광역우편물류센터,26,36,192,55,대구 우편집중국,48,51,54,3,경북 경산시
003P10103,경북 경산시,3,14,216,2,중부권 광역우편물류센터,26,36,199,48,광주 우편집중국,48,54,128,2,전남 구례군
003P10104,경기 가평군,3,20,333,3,중부권 광역우편물류센터,32,42,202,57,진주 우편집중국,54,59,102,12,경남 함양군
003P10105,서울 마포구,3,17,279,4,중부권 광역우편물류센터,29,39,192,83,대구 우편집중국,51,53,30,12,대구 북구
003P10106,서울 중랑구,3,15,242,8,중부권 광역우편물류센터,27,42,295,83,부산 우편집중국,54,57,60,8,부산 동래구
003P10107,경기 성남시 수정구,3,14,215,5,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,47,30,2,충남 천안시 동남구
003P10108,충북 보은군,3,8,106,5,중부권 광역우편물류센터,20,33,253,5,부천 우편집중국,45,49,74,1,인천 동구
003P10109,부산 수영구,3,19,315,1,중부권 광역우편물류센터,31,41,199,85,광주 우편집중국,53,58,108,7,전남 함평군
003P10110,경남 함양군,3,10,136,3,중부권 광역우편물류센터,22,35,261,8,의정부 우편집중국,47,50,68,1,경기 의정부시
003P10111,경기 안양시 동안구,3,14,228,6,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,45,76,4,충남 공주시
003P10112,대전 서구,3,6,54,4,중부권 광역우편물류센터,18,29,225,2,안양 우편집중국,41,43,33,1,경기 안양시 만안구
003P10113,충남 당진시,3,11,165,3,중부권 광역우편물류센터,23,36,256,20,원주 우편집중국,48,53,98,2,충북 단양군
003P10114,경기 연천군,3,17,286,5,중부권 광역우편물류센터,29,44,295,115,부산 우편집중국,56,58,34,8,부산 강서구
003P10115,경기 광명시,3,15,232,4,중부권 광역우편물류센터,27,41,290,18,영암 우편집중국,53,55,50,1,전남 영암군
003P10116,전남 영암군,3,19,310,4,중부권 광역우편물류센터,31,46,295,141,부산 우편집중국,58,62,70,12,부산 중구
003P10117,전북 장수군,3,8,106,8,중부권 광역우편물류센터,20,33,268,3,고양 우편집중국,45,47,42,1,서울 마포구
003P10118,경북 칠곡군,3,11,167,5,중부권 광역우편물류센터,23,36,268,8,고양 우편집중국,48,50,42,3,서울 마포구
003P10119,경기 수원시 영통구,3,14,229,3,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,44,66,3,대전 대덕구
003P10120,서울 금천구,3,14,229,2,중부권 광역우편물류센터,26,39,253,40,부천 우편집중국,51,54,66,5,인천 중구
003P10121,부산 동래구,3,19,315,4,중부권 광역우편물류센터,31,36,100,37,청주 우편집중국,48,52,87,9,충북 보은군
003P10122,경북 예천군,3,14,229,1,중부권 광역우편물류센터,26,39,261,26,의정부 우편집중국,51,54,64,3,서울 도봉구
003P10123,전남 신안군,3,17,276,8,중부권 광역우편물류센터,29,44,295,115,부산 우편집중국,56,60,74,4,경남 밀양시
003P10124,울산 중구,3,19,318,5,중부권 광역우편물류센터,31,46,295,141,부산 우편집중국,58,61,60,10,부산 동래구
003P10125,부산 중구,3,18,308,3,중부권 광역우편물류센터,30,40,192,87,대구 우편집중국,52,55,55,9,경북 칠곡군
003P10126,경남 창원시 마산합포구,3,16,251,1,중부권 광역우편물류센터,28,38,199,68,광주 우편집중국,50,56,128,5,전남 구례군
003P10127,전남 함평군,3,15,244,5,중부권 광역우편물류센터,27,37,202,24,진주 우편집중국,49,53,73,4,경남 남해군
003P10128,충남 공주시,3,7,84,3,중부권 광역우편물류센터,19,22,53,2,대전 우편집중국,34,37,57,1,대전 중구
003P10129,경기 용인시 처인구,3,13,208,3,중부권 광역우편물류센터,25,30,93,27,전주 우편집중국,42,46,88,3,전북 정읍시
003P10130,전북 장수군,3,8,106,8,중부권 광역우편물류센터,20,36,318,3,울산 우편집중국,48,50,30,2,울산 북구
003P10131,서울 도봉구,3,16,253,2,중부권 광역우편물류센터,28,43,295,99,부산 우편집중국,55,59,70,6,부산 서구
003P10132,서울 양천구,3,16,258,2,중부권 광역우편물류센터,28,38,202,33,진주 우편집중국,50,56,124,4,경남 거창군
003P10133,경남 진주시,3,13,198,3,중부권 광역우편물류센터,25,36,216,19,안동 우편집중국,48,52,90,3,경북 청송군
003P10134,충북 청주시 흥덕구,3,8,99,1,중부권 광역우편물류센터,20,30,192,12,대구 우편집중국,42,44,50,2,대구 동구
003P10135,경남 창원시 성산구,3,17,290,5,중부권 광역우편물류센터,29,41,233,19,순천 집중과,53,55,30,6,전남 여수시
003P10136,경기 수원시 장안구,3,13,210,4,중부권 광역우편물류센터,25,38,253,29,부천 우편집중국,50,52,36,2,서울 강서구
003P10137,충북 보은군,3,8,106,5,중부권 광역우편물류센터,20,36,318,3,울산 우편집중국,48,51,65,1,부산 기장군
003P10138,경기 동두천시,3,17,276,3,중부권 광역우편물류센터,29,47,368,37,강릉 우편집중국,59,64,97,6,강원 고성군
003P10139,경북 포항시 남구,3,17,271,6,중부권 광역우편물류센터,29,39,199,79,광주 우편집중국,51,55,71,6,전남 화순군
003P10140,전남 순천시,3,15,231,4,중부권 광역우편물류센터,27,38,225,38,안양 우편집중국,50,52,33,5,경기 안양시 동안구
003P10141,서울 강남구,3,14,224,3,중부권 광역우편물류센터,26,39,253,40,부천 우편집중국,51,53,36,3,인천 부평구
003P10142,전북 익산시,3,8,103,3,중부권 광역우편물류센터,20,31,225,6,안양 우편집중국,43,46,61,1,서울 동작구
003P10143,대전 동구,3,5,38,2,중부권 광역우편물류센터,17,22,93,3,전주 우편집중국,34,37,53,1,전북 전주시 완산구
003P10144,충북 청주시 상당구,3,7,84,5,중부권 광역우편물류센터,19,29,192,9,대구 우편집중국,41,43,48,1,대구 달서구
003P10145,경기 하남시,3,14,228,1,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,46,102,3,충남 청양군
003P10146,경기 평택시,3,11,154,4,중부권 광역우편물류센터,23,36,253,16,부천 우편집중국,48,50,36,1,서울 양천구
003P10147,경남 김해시,3,18,298,1,중부권 광역우편물류센터,30,43,251,57,창원 우편집중국,55,57,30,7,경남 창원시 마산회원구
003P10148,경기 가평군,3,20,333,3,중부권 광역우편물류센터,32,42,199,98,광주 우편집중국,54,58,71,9,전남 화순군
003P10149,전남 화순군,3,14,215,5,중부권 광역우편물류센터,26,40,271,13,포항 우편집중국,52,54,30,5,경북 울진군
003P10150,전남 화순군,3,14,215,5,중부권 광역우편물류센터,26,41,295,61,부산 우편집중국,53,57,70,1,부산 서구
003P10151,경기 안양시 동안구,3,14,228,6,중부권 광역우편물류센터,26,41,295,61,부산 우편집중국,53,55,35,4,부산 남구
003P10152,충남 공주시,3,7,84,3,중부권 광역우편물류센터,19,34,295,5,부산 우편집중국,46,54,152,1,부산 해운대구
003P10153,울산 북구,3,19,318,3,중부권 광역우편물류센터,31,44,268,59,고양 우편집중국,56,58,42,15,서울 마포구
003P10154,충남 예산군,3,9,128,4,중부권 광역우편물류센터,21,37,318,4,울산 우편집중국,49,54,94,1,경남 양산시
003P10155,경기 고양시 일산동구,3,16,268,4,중부권 광역우편물류센터,28,40,233,15,순천 집중과,52,54,30,5,전남 여수시
003P10156,충북 청주시 서원구,3,8,100,3,중부권 광역우편물류센터,20,32,233,4,순천 집중과,44,46,30,2,전남 여수시
003P10157,광주 광산구,3,5,38,2,중부권 광역우편물류센터,17,30,253,1,부천 우편집중국,42,45,66,1,인천 옹진군
003P10158,전북 부안군,3,13,199,7,중부권 광역우편물류센터,25,36,218,26,성남 우편집중국,48,51,58,3,경기 용인시 기흥구
003P10159,전북 정읍시,3,11,152,4,중부권 광역우편물류센터,23,36,253,16,부천 우편집중국,48,51,61,2,인천 남동구
003P10160,경북 김천시,3,9,116,2,중부권 광역우편물류센터,21,34,253,6,부천 우편집중국,46,49,66,1,인천 중구
003P10161,서울 서대문구,3,17,279,4,중부권 광역우편물류센터,29,41,248,71,동서울 우편집중국,53,57,84,8,서울 종로구
003P10162,경북 포항시 남구,3,17,271,6,중부권 광역우편물류센터,29,42,253,80,부천 우편집중국,54,56,47,5,인천 서구
003P10163,경기 군포시,3,14,228,4,중부권 광역우편물류센터,26,40,290,16,영암 우편집중국,52,54,50,1,전남 완도군
003P10164,경남 진주시,3,13,198,3,중부권 광역우편물류센터,25,36,225,27,안양 우편집중국,48,51,55,2,경기 과천시
003P10165,부산 금정구,3,19,315,2,중부권 광역우편물류센터,31,45,290,46,영암 우편집중국,57,59,50,8,전남 영암군
003P10166,부산 동래구,3,19,315,4,중부권 광역우편물류센터,31,44,256,96,원주 우편집중국,56,59,62,10,강원 영월군
003P10167,전남 신안군,3,17,276,8,중부권 광역우편물류센터,29,39,202,38,진주 우편집중국,51,56,102,5,경남 함양군
003P10168,전남 함평군,3,15,244,5,중부권 광역우편물류센터,27,40,253,54,부천 우편집중국,52,54,36,4,인천 부평구
003P10169,경기 평택시,3,11,154,4,중부권 광역우편물류센터,23,35,248,13,동서울 우편집중국,47,51,84,2,서울 성동구
003P10170,전남 영광군,3,14,219,4,중부권 광역우편물류센터,26,41,295,61,부산 우편집중국,53,56,60,3,부산 금정구
003P10171,경기 파주시,3,17,286,3,중부권 광역우편물류센터,29,39,199,79,광주 우편집중국,51,56,108,5,전남 함평군
003P10172,충남 보령시,3,13,197,2,중부권 광역우편물류센터,25,38,256,33,원주 우편집중국,50,56,124,1,강원 정선군
003P10173,서울 중랑구,3,15,242,8,중부권 광역우편물류센터,27,37,199,59,광주 우편집중국,49,57,150,8,광주 서구
003P10174,경기 양평군,3,15,236,3,중부권 광역우편물류센터,27,40,256,59,원주 우편집중국,52,60,150,6,강원 인제군
003P10175,경남 거창군,3,11,158,4,중부권 광역우편물류센터,23,38,295,28,부산 우편집중국,50,53,60,1,부산 수영구
003P10176,경남 양산시,3,18,300,4,중부권 광역우편물류센터,30,35,93,43,전주 우편집중국,47,51,83,7,전북 임실군
003P10177,서울 금천구,3,14,229,2,중부권 광역우편물류센터,26,29,53,29,대전 우편집중국,41,45,77,4,충남 논산시
003P10178,전북 익산시,3,8,103,3,중부권 광역우편물류센터,20,35,295,7,부산 우편집중국,47,51,70,1,부산 영도구
003P10179,대구 수성구,3,14,212,6,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,47,30,2,충남 천안시 서북구
003P10180,경북 김천시,3,9,116,2,중부권 광역우편물류센터,21,26,93,12,전주 우편집중국,38,43,101,1,전북 장수군
003P10181,경북 구미시,3,10,146,5,중부권 광역우편물류센터,22,27,100,12,청주 우편집중국,39,46,142,2,충북 괴산군
003P10182,경북 의성군,3,14,214,9,중부권 광역우편물류센터,26,36,202,19,진주 우편집중국,48,50,34,2,경남 진주시
003P10183,경남 함양군,3,10,136,3,중부권 광역우편물류센터,22,32,202,6,진주 우편집중국,44,50,124,1,경남 거창군
003P10184,경남 양산시,3,18,300,4,중부권 광역우편물류센터,30,40,202,46,진주 우편집중국,52,57,102,8,경남 함양군
003P10185,경북 칠곡군,3,11,167,5,중부권 광역우편물류센터,23,34,218,15,성남 우편집중국,46,48,39,1,경기 성남시 분당구
003P10186,전북 김제시,3,12,184,1,중부권 광역우편물류센터,24,35,218,18,성남 우편집중국,47,50,58,3,경기 용인시 수지구
003P10187,서울 구로구,3,16,258,4,중부권 광역우편물류센터,28,33,100,16,청주 우편집중국,45,48,65,5,충북 청주시 상당구
003P10188,경기 안양시 동안구,3,14,228,6,중부권 광역우편물류센터,26,38,248,35,동서울 우편집중국,50,54,84,1,서울 중구
003P10189,서울 서초구,3,14,221,2,중부권 광역우편물류센터,26,39,256,42,원주 우편집중국,51,54,62,6,강원 영월군
003P10190,전남 장성군,3,13,190,2,중부권 광역우편물류센터,25,35,199,36,광주 우편집중국,47,50,57,3,광주 북구
003P10191,부산 남구,3,18,300,1,중부권 광역우편물류센터,30,41,225,68,안양 우편집중국,53,55,33,6,경기 군포시
003P10192,대구 달성군,3,13,195,4,중부권 광역우편물류센터,25,30,100,15,청주 우편집중국,42,44,30,4,충북 청주시 청원구
003P10193,충남 천안시 동남구,3,10,133,1,중부권 광역우편물류센터,22,35,253,11,부천 우편집중국,47,49,47,2,인천 서구
003P10194,충북 청주시 청원구,3,8,100,4,중부권 광역우편물류센터,20,25,93,10,전주 우편집중국,37,39,39,1,전북 익산시
003P10195,경남 합천군,3,13,192,4,중부권 광역우편물류센터,25,32,133,24,천안 우편집중국,44,49,109,3,충남 당진시
003P10196,경북 문경시,3,12,187,5,중부권 광역우편물류센터,24,37,261,14,의정부 우편집중국,49,51,38,1,경기 양주시
003P10197,대구 달성군,3,13,195,4,중부권 광역우편물류센터,25,35,199,36,광주 우편집중국,47,51,71,4,전남 화순군
003P10198,충남 논산시,3,8,100,3,중부권 광역우편물류센터,20,25,93,10,전주 우편집중국,37,45,164,2,전북 군산시
003P10199,충북 청주시 상당구,3,7,84,5,중부권 광역우편물류센터,19,32,261,3,의정부 우편집중국,44,47,64,2,서울 노원구
003P10200,경기 과천시,3,14,220,3,중부권 광역우편물류센터,26,33,133,35,천안 우편집중국,45,54,175,2,전북 무주군
003P10201,경남 의령군,3,14,225,1,중부권 광역우편물류센터,26,38,248,35,동서울 우편집중국,50,54,84,3,서울 용산구
003P10202,대구 수성구,3,14,212,6,중부권 광역우편물류센터,26,44,368,16,강릉 우편집중국,56,61,97,3,강원 고성군
003P10203,전북 정읍시,3,11,152,4,중부권 광역우편물류센터,23,28,93,16,전주 우편집중국,40,49,186,2,전북 김제시
004P10001,경북 상주시,4,12,165,5,중부권 광역우편물류센터,24,42,368,5,강릉 우편집중국,54,56,30,2,강원 강릉시
004P10002,부산 서구,4,19,308,3,중부권 광역우편물류센터,31,46,295,141,부산 우편집중국,58,61,60,6,부산 연제구
004P10003,충남 공주시,4,8,84,4,중부권 광역우편물류센터,20,32,248,3,동서울 우편집중국,44,48,82,1,서울 강남구
004P10004,경기 성남시 중원구,4,15,215,5,중부권 광역우편물류센터,27,37,199,59,광주 우편집중국,49,54,108,4,전남 함평군
004P10005,부산 중구,4,19,308,6,중부권 광역우편물류센터,31,42,225,76,안양 우편집중국,54,56,49,8,서울 관악구
