택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
004P10035,경기 시흥시,4,7,53,2,부천 우편집중국,19,23,76,1,경기 의왕시
004P10036,충북 보은군,4,8,87,4,청주 우편집중국,20,30,192,1,인천 중구
004P10039,경기 화성시,4,10,110,6,수원 우편집중국,22,25,62,1,서울 동대문구
004P10040,경남 거제시,4,11,136,7,창원 우편집중국,23,37,274,1,충남 계룡시
004P10041,경북 김천시,4,9,106,5,대구 우편집중국,21,32,227,1,강원 영월군
004P10042,전북 부안군,4,13,176,4,전주 우편집중국,25,35,198,1,경남 사천시
004P10044,전남 장성군,4,6,39,3,광주 우편집중국,18,35,335,1,부산 영도구
004P10045,서울 중구,4,8,84,4,동서울 우편집중국,20,24,84,1,서울 동작구
004P10046,부산 서구,4,8,70,7,부산 우편집중국,20,28,167,1,경북 성주군
004P10047,경기 군포시,4,6,33,1,안양 우편집중국,18,21,69,2,인천 계양구
004P10048,충북 충주시,4,6,44,5,청주 우편집중국,18,30,245,2,경북 경산시
004P10050,세종특별자치시,4,7,56,3,대전 우편집중국,19,27,161,1,전북 남원시
004P10051,충북 영동군,4,12,164,5,천안 우편집중국,24,36,230,2,경북 성주군
004P10054,부산 부산진구,4,8,70,7,부산 우편집중국,20,22,35,2,부산 남구
004P10055,충남 금산군,4,12,154,6,천안 우편집중국,24,31,149,1,서울 도봉구
004P10056,충남 천안시 동남구,4,6,30,2,천안 우편집중국,18,25,145,1,인천 연수구
004P10057,전남 영광군,4,8,82,5,광주 우편집중국,20,33,263,1,충북 청주시 흥덕구
004P10058,전남 함평군,4,9,108,5,광주 우편집중국,21,29,165,1,전남 여수시
004P10059,경기 안양시 동안구,4,6,33,3,안양 우편집중국,18,24,121,1,경기 연천군
004P10060,경북 성주군,4,8,88,2,대구 우편집중국,20,29,181,1,부산 부산진구
004P10061,경남 김해시,4,6,39,4,부산 우편집중국,18,36,358,1,충북 증평군
004P10062,인천 중구,4,7,66,4,부천 우편집중국,19,33,276,1,전북 김제시
004P10065,경남 함양군,4,9,101,5,진주 우편집중국,21,29,152,1,대구 달서구
004P10067,경기 파주시,4,6,48,5,고양 우편집중국,18,23,106,1,서울 동대문구
004P10069,경기 양평군,4,11,144,4,동서울 우편집중국,23,30,144,3,인천 강화군
004P10071,부산 남구,4,6,35,3,부산 우편집중국,18,32,274,1,충남 금산군
004P10072,경기 양주시,4,6,38,4,의정부 우편집중국,18,30,233,1,충남 논산시
004P10073,부산 서구,4,8,70,7,부산 우편집중국,20,31,225,1,전북 장수군
004P10074,인천 서구,4,6,47,3,부천 우편집중국,18,25,138,2,강원 철원군
004P10075,충북 진천군,4,8,71,4,청주 우편집중국,20,29,173,1,서울 강남구
004P10077,전북 전주시 덕진구,4,7,54,6,전주 우편집중국,19,33,287,1,충북 단양군
004P10078,경기 연천군,4,7,55,4,의정부 우편집중국,19,37,366,1,전남 구례군
004P10079,대전 유성구,4,6,46,6,대전 우편집중국,18,28,192,1,전남 화순군
004P10080,전북 전주시 덕진구,4,7,54,6,전주 우편집중국,19,27,158,1,충북 청주시 흥덕구
004P10082,전남 구례군,4,10,128,4,광주 우편집중국,22,31,173,1,전남 영암군
004P10083,부산 북구,4,6,35,4,부산 우편집중국,18,26,159,1,경북 고령군
004P10084,경기 안산시 상록구,4,7,54,4,안양 우편집중국,19,28,174,1,충북 청주시 서원구
004P10085,대전 서구,4,6,46,6,대전 우편집중국,18,29,219,1,서울 성동구
004P10086,경북 청송군,4,8,90,4,안동 우편집중국,20,35,298,1,전북 전주시 완산구
004P10089,경북 울진군,4,6,30,3,포항 우편집중국,18,29,222,1,경북 문경시
004P10091,경남 양산시,4,9,94,5,울산 우편집중국,21,34,265,1,충북 괴산군
004P10092,경기 용인시 기흥구,4,7,58,7,성남 우편집중국,19,21,46,1,서울 서초구
004P10093,전남 무안군,4,7,63,6,영암 우편집중국,19,36,332,2,부산 사상구
004P10094,경북 영천시,4,12,168,5,포항 우편집중국,24,35,215,1,경북 안동시
004P10095,부산 서구,4,8,70,7,부산 우편집중국,20,22,35,2,부산 남구
004P10097,전남 장성군,4,6,39,3,광주 우편집중국,18,29,212,1,대전 대덕구
004P10098,충남 예산군,4,10,113,3,천안 우편집중국,22,29,149,1,서울 노원구
004P10099,대구 남구,4,6,43,4,대구 우편집중국,18,36,356,1,경기 동두천시
004P10103,전북 무주군,4,13,175,6,천안 우편집중국,25,31,128,1,경기 하남시
004P10104,경북 군위군,4,8,84,5,대구 우편집중국,20,27,140,1,경남 함안군
004P10105,부산 금정구,4,7,60,2,부산 우편집중국,19,29,194,2,경남 함양군
004P10106,경남 통영시,4,11,136,6,창원 우편집중국,23,31,156,1,전남 순천시
004P10107,부산 동래구,4,7,60,4,부산 우편집중국,19,34,294,1,대전 대덕구
004P10109,경남 밀양시,4,8,74,2,부산 우편집중국,20,30,194,4,경남 함양군
004P10112,서울 도봉구,4,7,64,4,의정부 우편집중국,19,33,288,2,전북 전주시 덕진구
004P10113,경남 의령군,4,7,53,5,진주 우편집중국,19,27,161,1,전북 무주군
004P10115,경남 창원시 의창구,4,6,35,6,창원 우편집중국,18,23,91,1,경남 사천시
004P10116,충북 제천시,4,7,62,4,원주 우편집중국,19,33,276,3,충남 금산군
004P10117,경기 양주시,4,6,38,4,의정부 우편집중국,18,29,226,1,경기 가평군
004P10118,대구 중구,4,6,30,2,대구 우편집중국,18,34,317,2,경기 구리시
004P10119,경기 화성시,4,10,110,6,수원 우편집중국,22,35,255,1,전북 전주시 완산구
004P10122,경기 성남시 분당구,4,6,39,6,성남 우편집중국,18,20,41,2,경기 수원시 영통구
004P10123,충북 청주시 상당구,4,7,65,5,청주 우편집중국,19,34,294,1,전남 곡성군
004P10124,충북 음성군,4,9,97,2,청주 우편집중국,21,32,221,1,대구 중구
004P10125,경남 창원시 의창구,4,6,35,6,창원 우편집중국,18,26,157,1,전남 여수시
004P10129,경기 성남시 분당구,4,6,39,6,성남 우편집중국,18,33,291,1,경북 성주군
004P10130,강원 태백시,4,15,227,5,원주 우편집중국,27,34,140,1,경기 용인시 수지구
004P10131,경기 양주시,4,6,38,4,의정부 우편집중국,18,23,99,1,서울 관악구
004P10132,경남 의령군,4,7,53,5,진주 우편집중국,19,25,118,1,경남 창원시 성산구
004P10134,인천 계양구,4,6,36,2,부천 우편집중국,18,20,36,1,경기 부천시
004P10136,경북 영덕군,4,6,30,3,포항 우편집중국,18,27,184,1,경북 김천시
004P10137,경기 수원시 팔달구,4,7,69,4,수원 우편집중국,19,32,268,1,경북 안동시
004P10139,서울 도봉구,4,7,64,4,의정부 우편집중국,19,34,297,2,전북 김제시
004P10140,충남 천안시 서북구,4,6,30,3,천안 우편집중국,18,29,212,1,경북 구미시
004P10142,서울 중랑구,4,6,48,3,의정부 우편집중국,18,23,102,3,경기 광명시
004P10143,대구 서구,4,6,43,5,대구 우편집중국,18,31,267,1,충남 청양군
004P10144,강원 춘천시,4,9,108,5,원주 우편집중국,21,26,101,2,경기 광주시
004P10145,인천 부평구,4,6,36,4,부천 우편집중국,18,23,93,1,경기 남양주시
004P10147,대구 수성구,4,6,50,2,대구 우편집중국,18,31,253,1,경기 여주시
004P10148,강원 춘천시,4,9,108,5,원주 우편집중국,21,30,187,1,충북 충주시
004P10150,경남 함양군,4,9,101,5,진주 우편집중국,21,33,248,1,경북 영덕군
004P10152,전남 무안군,4,7,63,6,영암 우편집중국,19,23,76,1,전남 함평군
004P10153,경남 창원시 마산합포구,4,6,30,3,창원 우편집중국,18,35,331,1,충남 청양군
004P10154,경북 김천시,4,9,106,5,대구 우편집중국,21,37,329,1,경기 안양시 동안구
004P10155,전북 전주시 덕진구,4,7,54,6,전주 우편집중국,19,35,327,1,강원 홍천군
004P10156,충북 충주시,4,6,44,5,청주 우편집중국,18,29,217,1,전북 정읍시
004P10157,서울 양천구,4,6,36,4,부천 우편집중국,18,23,91,2,서울 중구
004P10158,전남 장성군,4,6,39,3,광주 우편집중국,18,27,173,1,전남 완도군
004P10159,강원 삼척시,4,8,82,5,강릉 우편집중국,20,33,257,1,충북 진천군
004P10160,경기 안양시 동안구,4,6,33,3,안양 우편집중국,18,24,121,1,강원 철원군
004P10162,전남 담양군,4,8,70,7,광주 우편집중국,20,27,140,2,전남 나주시
004P10164,충북 충주시,4,6,44,5,청주 우편집중국,18,36,351,1,전남 보성군
004P10165,인천 중구,4,7,66,4,부천 우편집중국,19,35,317,2,경북 김천시
004P10166,충북 청주시 상당구,4,7,65,5,청주 우편집중국,19,29,192,1,경북 성주군
004P10167,전남 완도군,4,6,50,1,영암 우편집중국,18,33,303,1,대전 대덕구
004P10169,광주 북구,4,7,57,5,광주 우편집중국,19,32,268,2,경남 거제시
004P10170,전남 진도군,4,6,30,3,영암 우편집중국,18,27,183,2,전남 곡성군
004P10173,충남 홍성군,4,12,154,1,천안 우편집중국,24,31,139,1,서울 중랑구
004P10174,서울 동대문구,4,8,84,6,동서울 우편집중국,20,25,109,1,인천 미추홀구
004P10175,인천 연수구,4,8,70,3,부천 우편집중국,20,24,83,1,경기 용인시 수지구
004P10176,경남 진주시,4,6,34,1,진주 우편집중국,18,28,192,1,울산 북구
004P10177,경기 동두천시,4,6,45,2,의정부 우편집중국,18,23,101,1,경기 용인시 기흥구
004P10179,충북 진천군,4,8,71,4,청주 우편집중국,20,29,175,2,서울 중구
004P10180,경북 영주시,4,7,57,4,안동 우편집중국,19,32,268,1,경기 수원시 영통구
004P10181,경기 오산시,4,8,86,3,수원 우편집중국,20,26,126,1,충남 천안시 서북구
004P10182,서울 강북구,4,7,64,2,의정부 우편집중국,19,22,68,1,경기 의정부시
004P10183,경남 고성군,4,10,117,2,창원 우편집중국,22,29,136,3,경남 거제시
004P10184,경북 영주시,4,7,57,4,안동 우편집중국,19,29,210,1,울산 남구
004P10186,서울 송파구,4,7,58,1,동서울 우편집중국,19,34,299,1,경북 의성군
004P10187,충남 금산군,4,12,154,6,천안 우편집중국,24,37,258,1,대구 중구
004P10188,서울 서초구,4,8,79,3,동서울 우편집중국,20,37,347,1,대구 동구
004P10190,서울 양천구,4,6,36,4,부천 우편집중국,18,23,96,2,인천 강화군
004P10191,경남 의령군,4,7,53,5,진주 우편집중국,19,34,300,1,충북 증평군
004P10192,전북 전주시 덕진구,4,7,54,6,전주 우편집중국,19,26,136,1,충남 천안시 동남구
004P10193,경기 파주시,4,6,48,5,고양 우편집중국,18,34,328,1,경북 군위군
004P10195,경북 안동시,4,6,30,7,안동 우편집중국,18,28,195,1,충북 충주시
004P10196,서울 동작구,4,7,61,7,안양 우편집중국,19,31,235,1,경북 상주시
004P10197,강원 정선군,4,10,124,2,원주 우편집중국,22,34,234,2,충남 서산시
004P10198,대구 서구,4,6,43,5,대구 우편집중국,18,23,109,1,경북 포항시 남구
004P10199,충북 청주시 청원구,4,6,30,2,청주 우편집중국,18,26,158,1,경기 수원시 장안구
004P10200,경기 고양시 일산동구,4,6,30,4,고양 우편집중국,18,33,299,1,충북 영동군
004P10201,충남 천안시 서북구,4,6,30,3,천안 우편집중국,18,27,188,1,전북 임실군
004P10202,경기 구리시,4,7,53,5,의정부 우편집중국,19,33,274,1,전북 군산시
004P10203,경남 산청군,4,8,82,4,진주 우편집중국,20,25,109,1,전남 여수시
004P10205,충남 공주시,4,8,76,2,대전 우편집중국,20,30,202,1,경기 수원시 장안구
004P10206,부산 북구,4,6,35,4,부산 우편집중국,18,27,180,2,경남 거제시
004P10208,충북 진천군,4,8,71,4,청주 우편집중국,20,24,82,1,충남 천안시 서북구
004P10209,충북 보은군,4,8,87,4,청주 우편집중국,20,28,156,1,경기 화성시
004P10210,충북 청주시 청원구,4,6,30,2,청주 우편집중국,18,35,335,1,경남 양산시
004P10211,전북 완주군,4,6,45,3,전주 우편집중국,18,25,136,1,충남 천안시 서북구
004P10213,서울 노원구,4,7,64,4,의정부 우편집중국,19,36,343,1,대구 달성군
004P10214,경기 의왕시,4,7,59,5,안양 우편집중국,19,36,336,1,경북 고령군
004P10215,광주 북구,4,7,57,5,광주 우편집중국,19,36,346,1,경기 남양주시
004P10216,충북 청주시 흥덕구,4,6,44,4,청주 우편집중국,18,37,376,1,전남 장흥군
004P10219,경북 영천시,4,12,168,5,포항 우편집중국,24,36,242,2,경북 영주시
004P10222,전북 장수군,4,9,101,5,전주 우편집중국,21,31,198,1,경남 남해군
004P10223,경기 양주시,4,6,38,4,의정부 우편집중국,18,23,96,3,서울 동작구
004P10224,부산 남구,4,6,35,3,부산 우편집중국,18,29,229,1,전남 고흥군
004P10225,경기 고양시 덕양구,4,6,30,2,고양 우편집중국,18,20,42,1,서울 마포구
004P10226,경기 고양시 일산동구,4,6,30,4,고양 우편집중국,18,31,251,1,충남 서천군
004P10228,경북 경산시,4,7,54,5,대구 우편집중국,19,28,184,1,광주 광산구
004P10229,전남 해남군,4,6,50,1,영암 우편집중국,18,37,387,1,울산 북구
004P10230,경북 안동시,4,6,30,7,안동 우편집중국,18,31,257,1,부산 북구
004P10231,경남 산청군,4,8,82,4,진주 우편집중국,20,34,274,1,경북 청송군
004P10232,충남 금산군,4,12,154,6,천안 우편집중국,24,33,184,2,전북 부안군
004P10233,대전 대덕구,4,7,66,4,대전 우편집중국,19,32,251,2,서울 영등포구
004P10234,경기 성남시 분당구,4,6,39,6,성남 우편집중국,18,34,313,1,경북 청송군
004P10235,광주 동구,4,8,71,3,광주 우편집중국,20,33,267,1,충남 당진시
004P10236,서울 동작구,4,7,61,7,안양 우편집중국,19,35,318,1,전북 남원시
004P10237,강원 양양군,4,7,68,6,강릉 우편집중국,19,36,346,1,충남 태안군
004P10238,경남 창원시 마산합포구,4,6,30,3,창원 우편집중국,18,29,229,1,전북 임실군
004P10239,전북 전주시 완산구,4,7,53,5,전주 우편집중국,19,32,255,1,서울 강북구
004P10240,인천 부평구,4,6,36,4,부천 우편집중국,18,30,242,1,강원 양구군
004P10241,대구 동구,4,6,50,5,대구 우편집중국,18,24,112,1,경북 영천시
004P10242,경북 고령군,4,8,80,3,대구 우편집중국,20,36,322,1,충남 당진시
004P10243,경기 하남시,4,7,51,6,동서울 우편집중국,19,34,295,1,강원 동해시
004P10244,서울 마포구,4,6,42,5,고양 우편집중국,18,30,246,1,강원 정선군
004P10245,대구 중구,4,6,30,2,대구 우편집중국,18,36,358,1,인천 부평구
004P10247,서울 광진구,4,6,30,2,동서울 우편집중국,18,34,319,1,경북 영양군
004P10250,울산 중구,4,6,30,3,울산 우편집중국,18,36,350,1,전북 완주군
004P10251,경북 경산시,4,7,54,5,대구 우편집중국,19,30,213,1,경남 하동군
004P10252,전남 영암군,4,6,50,2,영암 우편집중국,18,35,342,1,대구 달서구
004P10254,충북 충주시,4,6,44,5,청주 우편집중국,18,33,297,1,경남 남해군
004P10255,경기 고양시 일산서구,4,6,30,2,고양 우편집중국,18,28,202,1,충북 제천시
004P10256,충북 제천시,4,7,62,4,원주 우편집중국,19,22,54,1,강원 횡성군
004P10257,대구 서구,4,6,43,5,대구 우편집중국,18,36,368,1,경기 파주시
004P10258,충남 당진시,4,9,109,3,천안 우편집중국,21,24,51,2,경기 평택시
004P10259,인천 연수구,4,8,70,3,부천 우편집중국,20,30,199,3,충북 괴산군
004P10261,경기 용인시 수지구,4,7,58,2,성남 우편집중국,19,26,136,1,경기 양평군
004P10263,경기 성남시 분당구,4,6,39,6,성남 우편집중국,18,36,363,1,전남 무안군
004P10264,대전 유성구,4,6,46,6,대전 우편집중국,18,26,159,1,충북 진천군
004P10267,경기 광주시,4,8,72,3,성남 우편집중국,20,30,194,2,대전 유성구
004P10269,부산 동래구,4,7,60,4,부산 우편집중국,19,23,74,1,경남 창원시 의창구
004P10270,서울 강남구,4,8,82,3,동서울 우편집중국,20,27,145,1,충북 음성군
004P10272,경남 창원시 의창구,4,6,35,6,창원 우편집중국,18,24,116,1,대구 달성군
004P10274,서울 도봉구,4,7,64,4,의정부 우편집중국,19,34,297,2,전북 김제시
004P10275,경기 용인시 기흥구,4,7,58,7,성남 우편집중국,19,22,66,1,경기 수원시 권선구
004P10277,서울 은평구,4,6,39,4,고양 우편집중국,18,34,328,1,강원 고성군
004P10280,경북 칠곡군,4,7,55,4,대구 우편집중국,19,33,281,1,충남 부여군
004P10283,충북 청주시 상당구,4,7,65,5,청주 우편집중국,19,34,297,1,경남 하동군
004P10284,부산 서구,4,8,70,7,부산 우편집중국,20,35,296,1,충북 괴산군
004P10285,경기 파주시,4,6,48,5,고양 우편집중국,18,30,243,2,충남 부여군
004P10287,강원 인제군,4,12,150,5,원주 우편집중국,24,33,186,1,서울 구로구
004P10288,경기 하남시,4,7,51,6,동서울 우편집중국,19,36,347,1,전남 장성군
004P10290,부산 기장군,4,7,65,5,울산 우편집중국,19,26,149,1,대구 동구
004P10291,경기 연천군,4,7,55,4,의정부 우편집중국,19,33,288,2,전북 전주시 덕진구
004P10292,전남 영광군,4,8,82,5,광주 우편집중국,20,36,314,1,경북 의성군
004P10294,대전 서구,4,6,46,6,대전 우편집중국,18,31,251,1,서울 영등포구
004P10295,충남 천안시 서북구,4,6,30,3,천안 우편집중국,18,33,301,1,경남 진주시
004P10296,경기 안산시 상록구,4,7,54,4,안양 우편집중국,19,31,237,1,전북 익산시
004P10297,전남 목포시,4,6,45,4,영암 우편집중국,18,35,332,1,부산 사상구
004P10300,전남 보성군,4,8,84,6,순천 집중과,20,35,294,1,충남 보령시
004P10301,강원 속초시,4,9,97,1,강릉 우편집중국,21,35,282,1,경기 시흥시
004P10302,충남 아산시,4,6,45,1,천안 우편집중국,18,24,123,1,서울 동작구
004P10304,대전 서구,4,6,46,6,대전 우편집중국,18,32,290,1,경북 포항시 북구
004P10305,전북 완주군,4,6,45,3,전주 우편집중국,18,27,175,1,경북 김천시
004P10306,경북 경산시,4,7,54,5,대구 우편집중국,19,35,319,1,충남 태안군
004P10307,경북 안동시,4,6,30,7,안동 우편집중국,18,30,232,1,강원 춘천시
004P10308,전남 장흥군,4,7,69,3,영암 우편집중국,19,27,161,1,전남 담양군
004P10309,충북 영동군,4,12,164,5,천안 우편집중국,24,32,155,1,서울 양천구
004P10310,강원 철원군,4,7,55,5,의정부 우편집중국,19,24,99,1,경기 수원시 영통구
004P10311,경북 안동시,4,6,30,7,안동 우편집중국,18,33,293,1,경기 고양시 일산동구
004P10312,충북 청주시 서원구,4,6,30,2,청주 우편집중국,18,26,150,1,경기 수원시 팔달구
004P10313,광주 북구,4,7,57,5,광주 우편집중국,19,37,352,1,경기 여주시
004P10314,충남 당진시,4,9,109,3,천안 우편집중국,21,29,151,1,경기 여주시
004P10315,서울 강남구,4,8,82,3,동서울 우편집중국,20,34,274,2,전북 전주시 완산구
004P10316,경북 안동시,4,6,30,7,안동 우편집중국,18,30,248,1,경기 수원시 권선구
004P10318,경기 고양시 일산동구,4,6,30,4,고양 우편집중국,18,22,74,2,경기 구리시
004P10319,전남 순천시,4,6,36,1,순천 집중과,18,36,368,1,서울 용산구
004P10320,충남 금산군,4,12,154,6,천안 우편집중국,24,31,149,2,서울 노원구
004P10321,서울 마포구,4,6,42,5,고양 우편집중국,18,24,116,1,경기 포천시
004P10322,경남 함안군,4,6,49,4,창원 우편집중국,18,25,136,1,경남 거제시
004P10323,충남 공주시,4,8,76,2,대전 우편집중국,20,34,287,1,전남 영암군
004P10324,경남 합천군,4,11,149,4,진주 우편집중국,23,34,224,1,부산 기장군
004P10325,서울 동대문구,4,8,84,6,동서울 우편집중국,20,27,133,2,경기 안성시
004P10326,부산 사상구,4,8,70,5,부산 우편집중국,20,29,184,1,전남 광양시
004P10327,전남 목포시,4,6,45,4,영암 우편집중국,18,31,257,1,충남 논산시
004P10328,경남 김해시,4,6,39,4,부산 우편집중국,18,25,145,1,대구 북구
004P10329,인천 서구,4,6,47,3,부천 우편집중국,18,35,346,1,전북 남원시
004P10330,서울 강남구,4,8,82,3,동서울 우편집중국,20,32,242,1,대전 중구
004P10331,경북 봉화군,4,7,57,2,안동 우편집중국,19,31,234,1,충남 아산시
004P10332,경북 문경시,4,10,119,2,안동 우편집중국,22,35,265,1,서울 동작구
004P10336,충남 청양군,4,9,102,5,대전 우편집중국,21,34,251,1,서울 강서구
004P10338,부산 부산진구,4,8,70,7,부산 우편집중국,20,37,341,1,전남 영광군
004P10339,대구 달서구,4,6,48,4,대구 우편집중국,18,32,284,2,강원 횡성군
004P10340,경남 합천군,4,11,149,4,진주 우편집중국,23,33,206,2,전남 완도군
004P10341,경북 안동시,4,6,30,7,안동 우편집중국,18,33,297,1,전남 구례군
004P10342,경북 군위군,4,8,84,5,대구 우편집중국,20,29,184,1,대전 중구
004P10345,전북 완주군,4,6,45,3,전주 우편집중국,18,33,302,1,경남 양산시
004P10346,대구 달성군,4,7,54,2,대구 우편집중국,19,37,362,1,서울 강서구
004P10347,충북 충주시,4,6,44,5,청주 우편집중국,18,22,82,1,충남 천안시 동남구
004P10348,인천 남동구,4,7,61,7,부천 우편집중국,19,22,64,1,경기 군포시
004P10349,대구 서구,4,6,43,5,대구 우편집중국,18,30,244,1,광주 동구
004P10351,서울 용산구,4,8,84,3,동서울 우편집중국,20,24,84,1,서울 동대문구
004P10352,부산 동구,4,6,35,1,부산 우편집중국,18,36,351,1,전남 무안군
004P10353,전남 목포시,4,6,45,4,영암 우편집중국,18,37,378,1,충북 음성군
004P10355,대구 북구,4,6,30,3,대구 우편집중국,18,36,360,1,전남 진도군
004P10356,부산 기장군,4,7,65,5,울산 우편집중국,19,31,234,1,경북 김천시
004P10357,부산 중구,4,8,70,3,부산 우편집중국,20,24,80,1,경남 창원시 마산합포구
004P10358,전북 고창군,4,11,141,4,전주 우편집중국,23,36,252,2,경남 창원시 마산회원구
004P10359,경북 상주시,4,9,97,3,안동 우편집중국,21,34,266,1,경남 창원시 진해구
004P10360,경기 용인시 기흥구,4,7,58,7,성남 우편집중국,19,22,56,1,경기 안양시 만안구
004P10361,서울 양천구,4,6,36,4,부천 우편집중국,18,22,84,1,서울 송파구
004P10362,경기 용인시 처인구,4,7,64,1,성남 우편집중국,19,29,209,1,충남 보령시
004P10364,대구 달서구,4,6,48,4,대구 우편집중국,18,34,327,2,서울 동대문구
004P10365,경기 성남시 중원구,4,6,43,1,성남 우편집중국,18,22,76,1,서울 광진구
004P10367,경북 영주시,4,7,57,4,안동 우편집중국,19,27,156,1,대구 동구
004P10368,서울 마포구,4,6,42,5,고양 우편집중국,18,21,54,2,서울 구로구
004P10369,대전 서구,4,6,46,6,대전 우편집중국,18,32,287,3,전남 해남군
004P10370,대구 동구,4,6,50,5,대구 우편집중국,18,36,362,1,서울 마포구
004P10371,경북 안동시,4,6,30,7,안동 우편집중국,18,26,162,1,충북 괴산군
004P10372,강원 평창군,4,8,84,5,원주 우편집중국,20,34,284,2,충북 영동군
004P10373,전북 무주군,4,13,175,6,천안 우편집중국,25,34,183,1,경북 상주시
004P10374,전남 무안군,4,7,63,6,영암 우편집중국,19,28,183,1,경남 하동군
004P10375,대구 동구,4,6,50,5,대구 우편집중국,18,34,314,1,전남 함평군
004P10376,경기 광주시,4,8,72,3,성남 우편집중국,20,29,180,1,충남 청양군
004P10377,부산 북구,4,6,35,4,부산 우편집중국,18,34,310,2,광주 북구
004P10378,서울 마포구,4,6,42,5,고양 우편집중국,18,21,54,2,서울 구로구
004P10379,강원 태백시,4,15,227,5,원주 우편집중국,27,35,153,2,경기 군포시
004P10380,강원 철원군,4,7,55,5,의정부 우편집중국,19,26,142,1,경기 화성시
004P10381,광주 북구,4,7,57,5,광주 우편집중국,19,37,370,2,경북 경주시
004P10382,서울 양천구,4,6,36,4,부천 우편집중국,18,23,91,1,서울 종로구
004P10383,충북 청주시 서원구,4,6,30,2,청주 우편집중국,18,30,245,2,경북 경산시
004P10384,경기 안양시 동안구,4,6,33,3,안양 우편집중국,18,20,33,1,경기 군포시
004P10386,경북 청도군,4,8,79,2,대구 우편집중국,20,28,160,1,부산 연제구
004P10389,경기 화성시,4,10,110,6,수원 우편집중국,22,25,69,1,경기 용인시 수지구
004P10390,경북 경주시,4,15,226,2,포항 우편집중국,27,37,192,1,경남 거창군
004P10392,전남 신안군,4,6,45,1,영암 우편집중국,18,33,294,1,대전 동구
004P10393,경기 성남시 분당구,4,6,39,6,성남 우편집중국,18,22,84,1,경기 의정부시
004P10394,경기 수원시 팔달구,4,7,69,4,수원 우편집중국,19,24,99,1,서울 영등포구
004P10395,경기 용인시 기흥구,4,7,58,7,성남 우편집중국,19,24,103,1,경기 안성시
004P10398,경기 평택시,4,9,105,3,수원 우편집중국,21,24,57,1,서울 서초구
005P10001,전북 전주시 완산구,5,8,53,4,전주 우편집중국,20,31,224,1,서울 서초구
005P10003,경남 창원시 성산구,5,9,75,3,창원 우편집중국,21,29,152,1,울산 울주군
005P10004,경기 안양시 동안구,5,7,33,7,안양 우편집중국,19,22,55,1,경기 과천시
005P10005,전남 영광군,5,9,82,6,광주 우편집중국,21,37,325,1,경남 김해시
005P10006,경기 용인시 수지구,5,8,58,5,성남 우편집중국,20,33,254,1,전북 김제시
005P10007,강원 춘천시,5,10,108,7,원주 우편집중국,22,35,259,1,충남 홍성군
005P10009,인천 연수구,5,9,70,5,부천 우편집중국,21,28,138,1,경기 연천군
005P10011,강원 고성군,5,10,97,3,강릉 우편집중국,22,32,200,1,경기 가평군
005P10013,경기 과천시,5,8,55,4,안양 우편집중국,20,26,110,1,경기 안성시
005P10014,경기 안산시 단원구,5,8,51,10,안양 우편집중국,20,30,201,1,대전 유성구
005P10015,광주 서구,5,13,150,4,광주 우편집중국,25,29,90,2,전북 순창군
005P10016,경기 이천시,5,10,94,9,성남 우편집중국,22,24,43,1,경기 성남시 중원구
005P10018,충북 괴산군,5,12,142,4,청주 우편집중국,24,33,180,1,서울 광진구
005P10020,강원 평창군,5,9,84,8,원주 우편집중국,21,27,130,1,경기 성남시 중원구
005P10021,경남 진주시,5,7,34,4,진주 우편집중국,19,33,282,1,충남 청양군
005P10022,충남 천안시 동남구,5,7,30,7,천안 우편집중국,19,28,183,1,경기 연천군
005P10023,대구 동구,5,7,50,5,대구 우편집중국,19,21,30,1,대구 중구
005P10024,서울 서대문구,5,7,42,3,고양 우편집중국,19,23,74,1,경기 남양주시
005P10025,충북 청주시 상당구,5,8,65,5,청주 우편집중국,20,37,335,1,부산 동구
005P10026,대구 중구,5,7,30,4,대구 우편집중국,19,33,272,1,경기 안성시
005P10028,경기 포천시,5,8,52,1,의정부 우편집중국,20,26,114,1,인천 부평구
005P10032,전남 완도군,5,7,50,3,영암 우편집중국,19,30,218,1,전북 익산시
005P10034,경기 성남시 수정구,5,7,43,4,성남 우편집중국,19,23,88,1,서울 양천구
005P10035,서울 서대문구,5,7,42,3,고양 우편집중국,19,34,299,2,충북 영동군
005P10036,전북 진안군,5,9,83,5,전주 우편집중국,21,34,255,1,서울 도봉구
005P10038,충북 옥천군,5,12,135,2,천안 우편집중국,24,32,154,1,충남 금산군
005P10039,경기 고양시 덕양구,5,7,30,5,고양 우편집중국,19,32,259,1,충북 보은군
005P10040,부산 영도구,5,9,70,7,부산 우편집중국,21,30,174,1,경남 산청군
005P10041,충남 서천군,5,13,156,4,대전 우편집중국,25,35,191,1,전북 부안군
005P10042,경기 오산시,5,9,86,4,수원 우편집중국,21,25,88,1,경기 안산시 상록구
005P10043,서울 종로구,5,9,84,7,동서울 우편집중국,21,28,135,1,강원 원주시
005P10044,광주 남구,5,13,150,8,광주 우편집중국,25,31,117,1,전북 김제시
005P10045,전남 구례군,5,11,128,5,광주 우편집중국,23,37,288,1,대구 동구
005P10047,경기 안양시 동안구,5,7,33,7,안양 우편집중국,19,22,68,1,인천 중구
