택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
002P10335,전북 정읍시,2,10,152,4,중부권 광역우편물류센터,22,30,158,3,경남 거창군
002P10336,부산 해운대구,2,20,360,2,중부권 광역우편물류센터,43,49,118,9,충남 아산시
002P10337,인천 동구,2,15,253,3,중부권 광역우편물류센터,27,41,290,6,경남 창원시 성산구
002P10338,광주 광산구,2,4,38,4,중부권 광역우편물류센터,16,26,192,1,대구 북구
002P10340,울산 중구,2,18,318,2,중부권 광역우편물류센터,30,42,242,12,전남 광양시
002P10341,충남 보령시,2,12,197,3,중부권 광역우편물류센터,24,37,253,2,서울 노원구
002P10342,서울 양천구,2,15,258,4,중부권 광역우편물류센터,27,35,167,9,경북 칠곡군
002P10343,대전 서구,2,5,54,6,중부권 광역우편물류센터,17,28,227,1,경남 하동군
002P10344,충남 태안군,2,10,161,3,중부권 광역우편물류센터,22,27,100,1,충남 논산시
002P10345,경남 창녕군,2,13,217,4,중부권 광역우편물류센터,25,40,299,7,부산 강서구
002P10346,서울 종로구,2,13,226,4,중부권 광역우편물류센터,25,31,124,1,충남 부여군
002P10347,경기 안성시,2,11,173,4,중부권 광역우편물류센터,23,37,286,1,경기 연천군
002P10348,전남 화순군,2,13,215,2,중부권 광역우편물류센터,25,41,317,1,강원 화천군
002P10350,인천 계양구,2,15,255,4,중부권 광역우편물류센터,27,35,162,5,전북 군산시
002P10351,서울 중랑구,2,14,242,3,중부권 광역우편물류센터,26,37,226,3,서울 중구
002P10352,서울 노원구,2,15,253,2,중부권 광역우편물류센터,27,41,273,2,서울 은평구
002P10353,전남 무안군,2,15,257,4,중부권 광역우편물류센터,27,47,410,5,강원 동해시
002P10354,광주 남구,2,16,287,3,중부권 광역우편물류센터,28,41,255,5,인천 계양구
002P10355,경기 동두천시,2,16,276,4,중부권 광역우편물류센터,28,45,333,6,경기 가평군
002P10356,충남 논산시,2,7,100,4,중부권 광역우편물류센터,19,29,192,1,경남 합천군
002P10357,경기 과천시,2,13,220,2,중부권 광역우편물류센터,25,27,50,3,충남 금산군
002P10358,경기 김포시,2,15,262,3,중부권 광역우편물류센터,27,29,38,8,대전 중구
002P10359,경북 칠곡군,2,10,167,8,중부권 광역우편물류센터,22,34,233,2,전남 여수시
002P10360,서울 종로구,2,13,226,4,중부권 광역우편물류센터,25,43,360,3,부산 해운대구
002P10361,경북 구미시,2,9,146,2,중부권 광역우편물류센터,21,24,64,2,세종특별자치시
002P10362,경기 오산시,2,11,173,3,중부권 광역우편물류센터,23,33,197,4,경남 사천시
002P10363,충북 음성군,2,10,166,4,중부권 광역우편물류센터,22,38,317,2,강원 양구군
002P10364,경기 양평군,2,14,236,3,중부권 광역우편물류센터,26,39,268,3,경기 고양시 일산동구
002P10365,경기 안양시 동안구,2,13,228,1,중부권 광역우편물류센터,25,33,164,5,충남 서천군
002P10366,경기 성남시 중원구,2,13,215,1,중부권 광역우편물류센터,25,36,215,2,경기 광주시
002P10367,경기 광주시,2,13,215,4,중부권 광역우편물류센터,25,38,258,2,서울 강서구
002P10368,충남 천안시 동남구,2,9,133,2,중부권 광역우편물류센터,21,35,290,1,전남 진도군
002P10369,전북 진안군,2,8,124,3,중부권 광역우편물류센터,20,34,287,2,광주 서구
002P10370,전북 정읍시,2,10,152,4,중부권 광역우편물류센터,22,35,257,1,전남 무안군
002P10371,서울 은평구,2,16,273,3,중부권 광역우편물류센터,28,39,229,7,경북 예천군
002P10372,경남 김해시,2,17,298,4,중부권 광역우편물류센터,29,39,199,5,전북 부안군
002P10373,전남 순천시,2,14,231,3,중부권 광역우편물류센터,26,36,207,4,경북 군위군
002P10374,전남 여수시,2,14,233,6,중부권 광역우편물류센터,26,41,308,7,부산 사상구
002P10375,전북 임실군,2,9,146,1,중부권 광역우편물류센터,21,29,152,1,전북 정읍시
003P10001,대전 서구,3,6,54,9,중부권 광역우편물류센터,18,30,231,1,충북 제천시
003P10002,울산 중구,3,19,318,4,중부권 광역우편물류센터,31,42,215,13,경기 성남시 중원구
003P10003,경기 구리시,3,15,238,2,중부권 광역우편물류센터,27,34,140,6,충북 진천군
003P10004,경남 밀양시,3,16,263,6,중부권 광역우편물류센터,28,39,212,6,대구 동구
003P10005,경남 의령군,3,14,225,4,중부권 광역우편물류센터,26,36,192,7,경북 고령군
003P10006,서울 용산구,3,14,226,7,중부권 광역우편물류센터,26,28,38,8,대전 동구
003P10007,전남 영광군,3,14,219,4,중부권 광역우편물류센터,26,37,226,5,서울 종로구
003P10008,경북 청송군,3,15,234,6,중부권 광역우편물류센터,27,38,229,3,경북 예천군
003P10009,강원 홍천군,3,17,290,4,중부권 광역우편물류센터,29,40,228,10,경기 안양시 동안구
003P10010,경북 영덕군,3,17,271,5,중부권 광역우편물류센터,29,35,128,9,충북 증평군
003P10011,경북 고령군,3,13,192,4,중부권 광역우편물류센터,25,33,161,7,충남 태안군
003P10012,경기 양주시,3,16,269,3,중부권 광역우편물류센터,28,38,207,3,전남 담양군
003P10013,경기 수원시 장안구,3,13,210,6,중부권 광역우편물류센터,25,38,253,3,서울 강북구
003P10014,전남 영암군,3,19,310,5,중부권 광역우편물류센터,31,41,208,9,경기 용인시 처인구
003P10015,전남 영암군,3,19,310,5,중부권 광역우편물류센터,31,43,250,10,충북 단양군
003P10016,서울 성동구,3,14,226,4,중부권 광역우편물류센터,26,29,54,3,대전 유성구
003P10017,경기 수원시 영통구,3,14,229,4,중부권 광역우편물류센터,26,39,253,6,인천 동구
003P10018,경북 영천시,3,17,274,5,중부권 광역우편물류센터,29,39,192,7,대구 중구
003P10019,충남 금산군,3,5,50,7,중부권 광역우편물류센터,17,30,258,2,서울 구로구
003P10020,서울 도봉구,3,16,253,5,중부권 광역우편물류센터,28,41,251,4,경남 창원시 마산합포구
003P10021,경북 포항시 남구,3,17,271,4,중부권 광역우편물류센터,29,36,146,4,전북 임실군
003P10022,강원 춘천시,3,19,317,3,중부권 광역우편물류센터,31,41,198,8,충남 보령시
003P10023,부산 강서구,3,18,299,5,중부권 광역우편물류센터,30,33,53,8,충북 옥천군
003P10024,전남 강진군,3,19,310,4,중부권 광역우편물류센터,31,43,244,9,인천 중구
003P10025,부산 부산진구,3,18,308,4,중부권 광역우편물류센터,30,45,300,7,부산 동구
003P10026,경기 화성시,3,13,207,4,중부권 광역우편물류센터,25,37,242,2,경남 거제시
003P10027,서울 구로구,3,16,258,4,중부권 광역우편물류센터,28,39,228,4,경기 하남시
003P10028,경기 안성시,3,12,173,6,중부권 광역우편물류센터,24,35,215,3,경기 성남시 중원구
003P10029,전북 임실군,3,10,146,7,중부권 광역우편물류센터,22,33,225,2,경남 의령군
003P10030,경북 군위군,3,13,206,5,중부권 광역우편물류센터,25,39,271,2,경북 울진군
003P10031,경북 봉화군,3,15,242,4,중부권 광역우편물류센터,27,38,220,2,경기 과천시
003P10032,대전 유성구,3,6,54,7,중부권 광역우편물류센터,18,36,350,1,부산 기장군
003P10033,울산 북구,3,19,318,2,중부권 광역우편물류센터,31,41,207,10,경북 군위군
003P10034,전북 익산시,3,8,103,8,중부권 광역우편물류센터,20,35,300,2,부산 남구
003P10035,서울 마포구,3,17,279,4,중부권 광역우편물류센터,29,32,53,6,충북 옥천군
003P10036,경북 포항시 남구,3,17,271,4,중부권 광역우편물류센터,29,43,273,4,서울 은평구
003P10037,충북 괴산군,3,14,211,4,중부권 광역우편물류센터,26,41,308,2,부산 영도구
003P10038,경남 고성군,3,14,223,6,중부권 광역우편물류센터,26,36,198,7,충남 보령시
003P10039,서울 중랑구,3,15,242,5,중부권 광역우편물류센터,27,43,310,7,전남 장흥군
003P10040,경남 창녕군,3,14,217,5,중부권 광역우편물류센터,26,37,229,8,서울 관악구
003P10041,부산 금정구,3,19,315,6,중부권 광역우편물류센터,31,42,215,9,경기 광주시
003P10042,충북 청주시 청원구,3,8,100,4,중부권 광역우편물류센터,20,22,50,1,충남 금산군
003P10043,경남 고성군,3,14,223,6,중부권 광역우편물류센터,26,41,308,3,부산 부산진구
003P10044,경기 고양시 일산서구,3,16,268,3,중부권 광역우편물류센터,28,49,415,12,강원 속초시
003P10045,전북 임실군,3,10,146,7,중부권 광역우편물류센터,22,38,310,1,전남 완도군
003P10046,충북 청주시 청원구,3,8,100,4,중부권 광역우편물류센터,20,31,229,3,서울 관악구
003P10047,전남 화순군,3,14,215,5,중부권 광역우편물류센터,26,34,154,7,경기 평택시
003P10048,경북 칠곡군,3,11,167,11,중부권 광역우편물류센터,23,27,83,2,충북 영동군
003P10050,충남 천안시 동남구,3,10,133,4,중부권 광역우편물류센터,22,29,146,2,경북 구미시
003P10051,경기 성남시 중원구,3,14,215,2,중부권 광역우편물류센터,26,38,244,3,인천 중구
003P10052,경북 의성군,3,14,214,11,중부권 광역우편물류센터,26,39,261,9,전남 고흥군
003P10053,전북 부안군,3,13,199,3,중부권 광역우편물류센터,25,37,242,4,서울 중랑구
003P10054,전남 영암군,3,19,310,5,중부권 광역우편물류센터,31,42,228,13,경기 안양시 동안구
003P10055,경남 산청군,3,11,150,5,중부권 광역우편물류센터,23,30,146,3,경북 구미시
003P10056,부산 강서구,3,18,299,5,중부권 광역우편물류센터,30,46,318,7,울산 남구
003P10057,전남 구례군,3,13,196,1,중부권 광역우편물류센터,25,40,300,8,부산 남구
003P10058,경남 산청군,3,11,150,5,중부권 광역우편물류센터,23,32,184,1,대구 서구
003P10059,충북 증평군,3,9,128,2,중부권 광역우편물류센터,21,32,215,1,경기 성남시 수정구
003P10060,충남 예산군,3,9,128,5,중부권 광역우편물류센터,21,34,253,2,인천 동구
003P10061,서울 금천구,3,14,229,6,중부권 광역우편물류센터,26,40,286,3,전남 보성군
003P10062,충남 당진시,3,11,165,5,중부권 광역우편물류센터,23,43,397,1,강원 양양군
003P10063,경기 용인시 수지구,3,13,202,9,중부권 광역우편물류센터,25,29,84,3,충북 청주시 상당구
003P10064,전남 곡성군,3,14,229,6,중부권 광역우편물류센터,26,31,100,4,충남 논산시
003P10065,강원 철원군,3,17,286,5,중부권 광역우편물류센터,29,40,229,9,경북 예천군
003P10066,전북 진안군,3,9,124,5,중부권 광역우편물류센터,21,27,128,3,충북 증평군
003P10067,부산 강서구,3,18,299,5,중부권 광역우편물류센터,30,41,220,11,서울 송파구
003P10068,경기 고양시 일산동구,3,16,268,3,중부권 광역우편물류센터,28,39,215,6,경기 광주시
003P10069,충남 태안군,3,11,161,4,중부권 광역우편물류센터,23,28,100,3,충북 청주시 청원구
003P10070,인천 강화군,3,17,274,3,중부권 광역우편물류센터,29,39,210,9,경기 의왕시
003P10071,서울 성북구,3,15,242,2,중부권 광역우편물류센터,27,38,227,8,경남 하동군
003P10072,경기 고양시 일산동구,3,16,268,3,중부권 광역우편물류센터,28,33,100,2,충북 청주시 서원구
003P10075,전북 진안군,3,9,124,5,중부권 광역우편물류센터,21,37,318,1,울산 동구
003P10076,경기 수원시 장안구,3,13,210,6,중부권 광역우편물류센터,25,34,184,3,대구 서구
003P10077,인천 부평구,3,16,255,5,중부권 광역우편물류센터,28,38,210,3,경기 여주시
003P10078,전남 화순군,3,14,215,5,중부권 광역우편물류센터,26,36,198,3,경남 진주시
003P10079,인천 미추홀구,3,15,240,5,중부권 광역우편물류센터,27,39,242,7,전남 광양시
003P10080,경기 성남시 분당구,3,13,209,9,중부권 광역우편물류센터,25,41,315,5,부산 연제구
003P10081,경북 영덕군,3,17,271,5,중부권 광역우편물류센터,29,42,256,9,경남 창원시 의창구
003P10082,대전 서구,3,6,54,9,중부권 광역우편물류센터,18,34,310,1,전남 강진군
003P10083,대구 서구,3,12,184,2,중부권 광역우편물류센터,24,38,273,1,서울 은평구
003P10084,서울 중랑구,3,15,242,5,중부권 광역우편물류센터,27,36,184,6,대구 남구
003P10085,전남 완도군,3,19,310,10,중부권 광역우편물류센터,31,38,146,12,경북 구미시
003P10086,대구 수성구,3,14,212,4,중부권 광역우편물류센터,26,39,256,8,강원 원주시
003P10087,전북 부안군,3,13,199,3,중부권 광역우편물류센터,25,28,53,3,충북 옥천군
003P10088,충북 옥천군,3,6,53,6,중부권 광역우편물류센터,18,30,244,1,인천 중구
003P10089,서울 송파구,3,14,220,4,중부권 광역우편물류센터,26,36,207,4,경기 화성시
003P10090,경북 안동시,3,14,216,4,중부권 광역우편물류센터,26,47,415,6,강원 속초시
003P10091,경남 거제시,3,15,242,2,중부권 광역우편물류센터,27,38,214,5,경북 의성군
003P10092,경북 고령군,3,13,192,4,중부권 광역우편물류센터,25,41,310,4,전남 강진군
003P10093,경북 청송군,3,15,234,6,중부권 광역우편물류센터,27,42,308,3,부산 서구
003P10094,충북 청주시 서원구,3,8,100,5,중부권 광역우편물류센터,20,31,228,1,경기 안양시 동안구
003P10095,전북 장수군,3,8,106,4,중부권 광역우편물류센터,20,30,192,1,대구 중구
003P10096,대구 달성군,3,13,195,3,중부권 광역우편물류센터,25,41,310,4,전남 강진군
003P10097,경남 창원시 의창구,3,16,256,5,중부권 광역우편물류센터,28,35,133,4,충남 천안시 동남구
003P10098,서울 관악구,3,14,229,3,중부권 광역우편물류센터,26,41,308,6,부산 중구
003P10099,경남 창원시 진해구,3,18,295,5,중부권 광역우편물류센터,30,41,226,13,서울 동대문구
003P10100,전북 임실군,3,10,146,7,중부권 광역우편물류센터,22,38,310,1,전남 해남군
003P10101,부산 연제구,3,19,315,4,중부권 광역우편물류센터,31,41,190,12,경기 용인시 기흥구
003P10102,서울 강동구,3,14,225,4,중부권 광역우편물류센터,26,44,359,2,강원 인제군
003P10103,충북 단양군,3,15,250,6,중부권 광역우편물류센터,27,40,255,3,인천 계양구
003P10104,인천 부평구,3,16,255,5,중부권 광역우편물류센터,28,42,276,4,전남 나주시
003P10105,전북 임실군,3,10,146,7,중부권 광역우편물류센터,22,33,228,1,경기 군포시
003P10106,서울 서대문구,3,17,279,3,중부권 광역우편물류센터,29,40,211,10,충북 괴산군
003P10107,서울 금천구,3,14,229,6,중부권 광역우편물류센터,26,38,244,3,인천 옹진군
003P10108,경남 남해군,3,14,227,4,중부권 광역우편물류센터,26,42,318,6,울산 동구
003P10109,경기 오산시,3,12,173,4,중부권 광역우편물류센터,24,34,192,4,경북 고령군
003P10110,경남 창원시 의창구,3,16,256,5,중부권 광역우편물류센터,28,40,238,5,경기 남양주시
003P10111,충남 홍성군,3,12,187,1,중부권 광역우편물류센터,24,32,161,5,충남 태안군
003P10112,경북 영양군,3,15,234,2,중부권 광역우편물류센터,27,36,184,6,대구 남구
003P10113,경기 안산시 상록구,3,14,212,3,중부권 광역우편물류센터,26,40,287,8,광주 남구
003P10114,경남 진주시,3,13,198,5,중부권 광역우편물류센터,25,29,84,3,충남 공주시
003P10115,서울 강동구,3,14,225,4,중부권 광역우편물류센터,26,37,216,4,경북 안동시
003P10116,경남 사천시,3,13,197,2,중부권 광역우편물류센터,25,35,202,2,경기 용인시 수지구
003P10117,경북 청송군,3,15,234,6,중부권 광역우편물류센터,27,35,164,4,경북 성주군
003P10118,전남 고흥군,3,16,261,1,중부권 광역우편물류센터,28,44,315,10,부산 연제구
003P10119,경기 용인시 수지구,3,13,202,9,중부권 광역우편물류센터,25,36,229,2,경기 수원시 영통구
003P10120,전북 익산시,3,8,103,8,중부권 광역우편물류센터,20,25,100,1,충북 청주시 서원구
003P10121,인천 연수구,3,15,248,4,중부권 광역우편물류센터,27,37,207,6,경북 군위군
003P10122,충북 단양군,3,15,250,6,중부권 광역우편물류센터,27,41,276,4,전남 신안군
003P10123,부산 금정구,3,19,315,6,중부권 광역우편물류센터,31,49,350,9,부산 기장군
003P10124,경기 동두천시,3,17,276,6,중부권 광역우편물류센터,29,44,299,10,부산 강서구
003P10125,인천 서구,3,16,266,4,중부권 광역우편물류센터,28,39,225,6,서울 강동구
003P10126,경남 고성군,3,14,223,6,중부권 광역우편물류센터,26,40,271,5,경북 영덕군
003P10127,대구 달서구,3,12,189,3,중부권 광역우편물류센터,24,38,271,4,경북 영덕군
003P10128,부산 서구,3,18,308,5,중부권 광역우편물류센터,30,44,271,11,경북 영덕군
003P10129,부산 중구,3,18,308,1,중부권 광역우편물류센터,30,34,71,10,전북 무주군
003P10132,경기 의왕시,3,13,210,4,중부권 광역우편물류센터,25,30,99,2,충북 청주시 흥덕구
003P10133,전북 익산시,3,8,103,8,중부권 광역우편물류센터,20,30,207,1,경북 군위군
003P10134,경북 의성군,3,14,214,11,중부권 광역우편물류센터,26,42,318,6,울산 동구
003P10135,경기 안양시 동안구,3,14,228,2,중부권 광역우편물류센터,26,34,150,3,경남 산청군
003P10136,서울 송파구,3,14,220,4,중부권 광역우편물류센터,26,38,250,3,충북 단양군
003P10138,서울 광진구,3,15,248,4,중부권 광역우편물류센터,27,33,128,7,충북 증평군
003P10139,전북 순창군,3,13,193,5,중부권 광역우편물류센터,25,33,167,2,충북 음성군
003P10140,전남 광양시,3,15,242,2,중부권 광역우편물류센터,27,37,202,5,경기 수원시 팔달구
003P10141,충북 충주시,3,8,99,4,중부권 광역우편물류센터,20,29,184,2,전북 김제시
003P10142,인천 부평구,3,16,255,5,중부권 광역우편물류센터,28,41,257,6,전남 무안군
003P10143,경남 진주시,3,13,198,5,중부권 광역우편물류센터,25,46,420,1,강원 삼척시
003P10144,경기 광명시,3,15,232,6,중부권 광역우편물류센터,27,45,359,3,강원 인제군
003P10145,경기 성남시 분당구,3,13,209,9,중부권 광역우편물류센터,25,35,198,6,충남 보령시
003P10146,서울 중구,3,14,226,2,중부권 광역우편물류센터,26,36,192,7,경북 고령군
003P10147,경기 광명시,3,15,232,6,중부권 광역우편물류센터,27,41,279,4,서울 마포구
003P10148,경북 상주시,3,11,165,3,중부권 광역우편물류센터,23,31,154,3,경기 평택시
003P10149,서울 송파구,3,14,220,4,중부권 광역우편물류센터,26,41,308,3,부산 부산진구
003P10150,서울 강서구,3,16,258,4,중부권 광역우편물류센터,28,41,268,6,경기 고양시 일산동구
003P10151,전북 장수군,3,8,106,4,중부권 광역우편물류센터,20,31,225,1,경남 의령군
003P10152,전북 전주시 완산구,3,9,116,2,중부권 광역우편물류센터,21,32,228,1,경기 안양시 만안구
003P10153,전북 무주군,3,7,71,2,중부권 광역우편물류센터,19,33,279,1,서울 마포구
003P10154,전북 전주시 덕진구,3,9,118,2,중부권 광역우편물류센터,21,34,258,1,서울 영등포구
003P10155,인천 동구,3,16,253,7,중부권 광역우편물류센터,28,39,220,7,서울 송파구
003P10156,강원 화천군,3,19,317,1,중부권 광역우편물류센터,31,42,226,12,서울 성동구
003P10157,경남 김해시,3,18,298,7,중부권 광역우편물류센터,30,43,256,15,강원 원주시
003P10158,경북 영양군,3,15,234,2,중부권 광역우편물류센터,27,38,214,5,경북 의성군
003P10159,인천 옹진군,3,15,244,3,중부권 광역우편물류센터,27,40,268,4,경기 고양시 일산동구
003P10160,서울 광진구,3,15,248,4,중부권 광역우편물류센터,27,35,167,9,경북 칠곡군
003P10161,경북 봉화군,3,15,242,4,중부권 광역우편물류센터,27,42,300,10,부산 남구
003P10162,전북 군산시,3,11,162,6,중부권 광역우편물류센터,23,34,226,2,서울 성동구
003P10163,경기 안양시 만안구,3,14,228,1,중부권 광역우편물류센터,26,40,271,6,경북 포항시 남구
003P10165,전남 화순군,3,14,215,5,중부권 광역우편물류센터,26,39,256,8,강원 원주시
003P10166,충북 단양군,3,15,250,6,중부권 광역우편물류센터,27,35,161,11,충남 태안군
003P10167,경북 경산시,3,14,216,4,중부권 광역우편물류센터,26,44,360,6,부산 해운대구
003P10168,전북 김제시,3,12,184,2,중부권 광역우편물류센터,24,37,253,2,서울 강북구
003P10169,인천 동구,3,16,253,7,중부권 광역우편물류센터,28,41,253,2,서울 도봉구
003P10170,경기 양평군,3,15,236,5,중부권 광역우편물류센터,27,42,300,10,부산 남구
003P10171,충북 진천군,3,10,140,5,중부권 광역우편물류센터,22,36,290,1,강원 홍천군
003P10172,경기 부천시,3,15,247,5,중부권 광역우편물류센터,27,43,315,6,부산 금정구
003P10173,전남 무안군,3,16,257,6,중부권 광역우편물류센터,28,42,271,9,경북 영덕군
003P10174,경남 창원시 성산구,3,17,290,5,중부권 광역우편물류센터,29,34,106,5,충북 보은군
003P10175,경기 용인시 기흥구,3,13,190,3,중부권 광역우편물류센터,25,39,290,5,경남 창원시 성산구
003P10176,경기 수원시 장안구,3,13,210,6,중부권 광역우편물류센터,25,38,255,2,인천 계양구
003P10177,경기 양평군,3,15,236,5,중부권 광역우편물류센터,27,37,197,6,경남 사천시
003P10178,전남 장흥군,3,19,310,3,중부권 광역우편물류센터,31,47,310,9,전남 강진군
003P10179,경기 포천시,3,17,283,8,중부권 광역우편물류센터,29,41,244,8,인천 옹진군
003P10180,경남 거창군,3,11,158,3,중부권 광역우편물류센터,23,31,164,2,충남 서천군
003P10181,충북 옥천군,3,6,53,6,중부권 광역우편물류센터,18,33,308,1,부산 사하구
003P10182,서울 동작구,3,14,226,4,중부권 광역우편물류센터,26,39,266,4,인천 서구
003P10183,광주 남구,3,17,287,5,중부권 광역우편물류센터,29,38,187,3,충남 홍성군
003P10184,서울 용산구,3,14,226,7,중부권 광역우편물류센터,26,33,136,6,경남 함양군
003P10185,경기 포천시,3,17,283,8,중부권 광역우편물류센터,29,39,204,7,전북 고창군
003P10186,경북 청송군,3,15,234,6,중부권 광역우편물류센터,27,47,410,5,강원 동해시
003P10187,경남 김해시,3,18,298,7,중부권 광역우편물류센터,30,43,258,9,서울 강서구
003P10188,서울 강남구,3,14,224,2,중부권 광역우편물류센터,26,30,84,4,충남 공주시
003P10189,경남 밀양시,3,16,263,6,중부권 광역우편물류센터,28,41,256,7,경남 창원시 의창구
003P10190,경기 여주시,3,13,210,3,중부권 광역우편물류센터,25,38,255,2,인천 계양구
003P10191,부산 동래구,3,19,315,5,중부권 광역우편물류센터,31,47,317,9,강원 양구군
003P10192,전북 군산시,3,11,162,6,중부권 광역우편물류센터,23,34,226,2,서울 중구
003P10193,서울 구로구,3,16,258,4,중부권 광역우편물류센터,28,38,193,8,경기 이천시
003P10194,서울 구로구,3,16,258,4,중부권 광역우편물류센터,28,39,221,4,서울 서초구
003P10195,서울 용산구,3,14,226,7,중부권 광역우편물류센터,26,44,350,3,부산 기장군
003P10196,경북 경산시,3,14,216,4,중부권 광역우편물류센터,26,39,258,6,서울 영등포구
003P10197,경북 군위군,3,13,206,5,중부권 광역우편물류센터,25,35,198,2,경남 진주시
003P10198,충남 예산군,3,9,128,5,중부권 광역우편물류센터,21,24,53,1,충북 옥천군
003P10199,경기 군포시,3,14,228,5,중부권 광역우편물류센터,26,38,234,5,경북 청송군
003P10200,경북 구미시,3,10,146,3,중부권 광역우편물류센터,22,30,167,2,경북 칠곡군
003P10201,경기 화성시,3,13,207,4,중부권 광역우편물류센터,25,37,232,2,경기 광명시
003P10202,경기 수원시 권선구,3,13,210,4,중부권 광역우편물류센터,25,40,308,1,부산 영도구
003P10203,서울 동대문구,3,14,226,3,중부권 광역우편물류센터,26,37,228,5,경기 안양시 만안구
003P10204,부산 영도구,3,18,308,2,중부권 광역우편물류센터,30,41,227,10,경남 남해군
003P10205,울산 동구,3,19,318,3,중부권 광역우편물류센터,31,45,287,8,광주 서구
003P10206,충북 옥천군,3,6,53,6,중부권 광역우편물류센터,18,29,226,2,서울 종로구
003P10207,경북 김천시,3,9,116,3,중부권 광역우편물류센터,21,32,228,2,경기 안양시 동안구
003P10208,경남 김해시,3,18,298,7,중부권 광역우편물류센터,30,50,397,3,강원 양양군
003P10209,경북 영덕군,3,17,271,5,중부권 광역우편물류센터,29,35,116,9,전북 전주시 완산구
003P10210,대구 북구,3,13,192,5,중부권 광역우편물류센터,25,35,207,2,경기 화성시
003P10211,충남 부여군,3,9,124,3,중부권 광역우편물류센터,21,37,315,2,부산 연제구
003P10213,경북 의성군,3,14,214,11,중부권 광역우편물류센터,26,42,317,4,강원 춘천시
003P10214,부산 동래구,3,19,315,5,중부권 광역우편물류센터,31,43,236,9,경기 양평군
003P10215,부산 동구,3,18,300,7,중부권 광역우편물류센터,30,40,202,5,경기 용인시 수지구
003P10216,경기 남양주시,3,15,238,3,중부권 광역우편물류센터,27,29,47,5,대전 대덕구
003P10217,경남 함안군,3,15,232,3,중부권 광역우편물류센터,27,42,298,8,경남 김해시
003P10218,경남 함안군,3,15,232,3,중부권 광역우편물류센터,27,29,47,5,대전 대덕구
003P10219,경기 시흥시,3,15,230,1,중부권 광역우편물류센터,27,43,318,7,울산 동구
003P10220,전북 순창군,3,13,193,5,중부권 광역우편물류센터,25,36,212,6,경기 안산시 상록구
003P10221,경기 평택시,3,11,154,4,중부권 광역우편물류센터,23,34,216,2,경남 창녕군
003P10223,광주 남구,3,17,287,5,중부권 광역우편물류센터,29,39,208,6,경기 용인시 처인구
003P10224,경기 고양시 덕양구,3,16,268,5,중부권 광역우편물류센터,28,44,318,11,울산 동구
003P10225,경남 산청군,3,11,150,5,중부권 광역우편물류센터,23,35,242,3,경북 영주시
003P10226,경기 포천시,3,17,283,8,중부권 광역우편물류센터,29,44,308,6,부산 서구
003P10227,경북 청도군,3,15,241,6,중부권 광역우편물류센터,27,41,286,6,경기 연천군
003P10228,경북 울진군,3,17,271,4,중부권 광역우편물류센터,29,45,310,8,전남 장흥군
003P10229,경기 고양시 일산서구,3,16,268,3,중부권 광역우편물류센터,28,30,50,8,충남 금산군
003P10230,대전 유성구,3,6,54,7,중부권 광역우편물류센터,18,30,242,1,경북 봉화군
003P10232,경기 성남시 분당구,3,13,209,9,중부권 광역우편물류센터,25,31,116,4,전북 전주시 완산구
003P10233,대구 북구,3,13,192,5,중부권 광역우편물류센터,25,31,124,1,전북 진안군
003P10234,서울 마포구,3,17,279,4,중부권 광역우편물류센터,29,40,229,9,경북 예천군
003P10235,부산 동구,3,18,300,7,중부권 광역우편물류센터,30,41,216,5,경남 창녕군
003P10236,충남 부여군,3,9,124,3,중부권 광역우편물류센터,21,36,299,3,부산 강서구
003P10237,경기 포천시,3,17,283,8,중부권 광역우편물류센터,29,42,251,5,경남 창원시 마산회원구
003P10238,전남 완도군,3,19,310,10,중부권 광역우편물류센터,31,39,154,14,경기 평택시
003P10239,경기 동두천시,3,17,276,6,중부권 광역우편물류센터,29,42,251,5,경남 창원시 마산회원구
003P10240,경북 영주시,3,15,242,3,중부권 광역우편물류센터,27,38,229,3,경기 수원시 영통구
003P10241,강원 춘천시,3,19,317,3,중부권 광역우편물류센터,31,41,190,12,경기 용인시 기흥구
003P10242,경남 함안군,3,15,232,3,중부권 광역우편물류센터,27,41,286,6,경기 연천군
003P10243,서울 양천구,3,16,258,6,중부권 광역우편물류센터,28,42,290,8,경남 창원시 성산구
003P10244,서울 광진구,3,15,248,4,중부권 광역우편물류센터,27,38,212,3,대구 동구
003P10245,충남 예산군,3,9,128,5,중부권 광역우편물류센터,21,24,53,2,충남 계룡시
003P10246,전남 영암군,3,19,310,5,중부권 광역우편물류센터,31,34,54,11,대전 서구
003P10247,전북 순창군,3,13,193,5,중부권 광역우편물류센터,25,36,223,6,경남 고성군
003P10249,경남 밀양시,3,16,263,6,중부권 광역우편물류센터,28,43,308,8,부산 사하구
003P10250,경북 칠곡군,3,11,167,11,중부권 광역우편물류센터,23,35,231,1,전남 순천시
003P10253,전남 광양시,3,15,242,2,중부권 광역우편물류센터,27,38,226,7,서울 종로구
003P10254,경기 군포시,3,14,228,5,중부권 광역우편물류센터,26,32,110,6,충남 청양군
003P10255,강원 원주시,3,16,256,1,중부권 광역우편물류센터,28,42,271,9,경북 포항시 남구
003P10256,강원 영월군,3,15,231,3,중부권 광역우편물류센터,27,39,238,4,경기 남양주시
