택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
002P10085,인천 동구,2,10,150,1,천안 우편집중국,22,28,128,4,충남 태안군
002P10086,전남 장흥군,2,18,326,1,대구 우편집중국,30,32,30,6,대구 북구
002P10087,울산 남구,2,9,149,1,창원 우편집중국,21,28,136,1,경남 통영시
002P10088,부산 강서구,2,15,256,1,안동 우편집중국,27,29,44,3,경북 예천군
002P10089,울산 북구,2,22,404,1,안양 우편집중국,34,37,61,19,서울 동작구
002P10090,강원 정선군,2,15,257,1,부천 우편집중국,27,29,36,7,경기 부천시
002P10091,광주 북구,2,20,353,1,성남 우편집중국,32,35,64,12,경기 용인시 처인구
002P10092,강원 영월군,2,11,180,1,의정부 우편집중국,23,26,68,3,경기 의정부시
002P10094,경북 김천시,2,16,281,1,광주 우편집중국,28,36,150,8,광주 남구
002P10096,전북 전주시 완산구,2,15,251,1,안양 우편집중국,27,30,61,8,서울 동작구
002P10097,부산 사하구,2,21,380,1,천안 우편집중국,33,35,45,7,충남 아산시
002P10098,경북 포항시 북구,2,13,225,1,울산 우편집중국,25,28,65,5,부산 기장군
002P10100,광주 광산구,2,14,242,2,동서울 우편집중국,26,30,84,8,서울 성동구
002P10101,부산 남구,2,4,35,2,부산 우편집중국,16,20,74,1,경남 밀양시
002P10102,충남 금산군,2,16,281,1,의정부 우편집중국,28,31,68,10,경기 의정부시
002P10103,경북 군위군,2,10,157,1,울산 우편집중국,22,24,30,2,울산 동구
002P10104,충남 아산시,2,20,367,1,부산 우편집중국,32,34,35,5,부산 북구
002P10105,부산 연제구,2,19,338,2,대전 우편집중국,31,34,66,6,대전 대덕구
002P10106,경기 고양시 일산동구,2,6,81,1,동서울 우편집중국,18,21,58,3,서울 송파구
002P10107,경기 의정부시,2,11,189,1,청주 우편집중국,23,25,30,3,충북 청주시 청원구
002P10109,경기 여주시,2,18,322,1,창원 우편집중국,30,32,49,6,경남 함안군
002P10110,경기 성남시 중원구,2,12,208,1,대전 우편집중국,24,27,57,4,대전 중구
002P10111,부산 남구,2,4,35,2,부산 우편집중국,16,19,60,1,부산 수영구
002P10112,경기 시흥시,2,7,97,1,동서울 우편집중국,19,23,84,1,서울 용산구
002P10113,전북 정읍시,2,12,194,1,천안 우편집중국,24,29,109,2,충남 당진시
002P10116,서울 강북구,2,15,255,1,전주 우편집중국,27,31,88,5,전북 정읍시
002P10117,경기 의왕시,2,13,212,2,전주 우편집중국,25,29,83,4,전북 진안군
002P10118,전남 함평군,2,13,221,1,대전 우편집중국,25,28,66,1,대전 대덕구
002P10119,강원 정선군,2,20,363,1,전주 우편집중국,32,37,101,10,전북 장수군
002P10120,충남 청양군,2,21,385,1,울산 우편집중국,33,35,30,7,울산 동구
002P10122,서울 성북구,2,6,70,1,성남 우편집중국,18,21,64,4,경기 용인시 처인구
002P10123,서울 동대문구,2,6,84,2,동서울 우편집중국,18,21,51,1,경기 하남시
002P10124,경기 안양시 만안구,2,5,67,1,수원 우편집중국,17,21,77,2,경기 수원시 장안구
002P10125,경기 파주시,2,7,100,1,의정부 우편집중국,19,22,64,5,서울 도봉구
002P10126,경남 합천군,2,10,159,1,부산 우편집중국,22,26,70,1,부산 사하구
002P10127,서울 동작구,2,7,91,1,부천 우편집중국,19,21,36,2,인천 부평구
002P10128,전북 임실군,2,13,228,1,영암 우편집중국,25,27,50,1,전남 해남군
002P10129,인천 미추홀구,2,8,122,1,의정부 우편집중국,20,23,55,3,강원 철원군
002P10130,경기 남양주시,2,6,74,1,고양 우편집중국,18,20,36,1,경기 김포시
002P10131,광주 광산구,2,12,202,1,광주 우편집중국,24,28,82,4,전남 영광군
002P10132,대구 수성구,2,21,379,2,영암 우편집중국,33,35,30,9,전남 진도군
002P10134,강원 횡성군,2,10,156,1,의정부 우편집중국,22,24,38,2,경기 양주시
002P10135,경북 안동시,2,15,259,1,동서울 우편집중국,27,30,51,5,경기 하남시
002P10136,충남 당진시,2,18,327,1,강릉 우편집중국,30,35,97,3,강원 고성군
002P10137,경북 상주시,2,7,97,1,안동 우편집중국,19,21,44,1,경북 예천군
002P10138,경기 성남시 수정구,2,12,208,1,대전 우편집중국,24,26,46,2,대전 서구
002P10139,서울 강동구,2,5,52,1,성남 우편집중국,17,20,64,2,경기 용인시 처인구
002P10140,서울 종로구,2,15,269,1,강릉 우편집중국,27,30,68,1,강원 양양군
002P10141,서울 성북구,2,8,130,2,원주 우편집중국,20,23,62,1,충북 제천시
002P10143,전북 익산시,2,13,218,1,영암 우편집중국,25,27,50,1,전남 완도군
002P10144,전북 부안군,2,20,362,1,부산 우편집중국,32,35,60,5,부산 연제구
002P10145,경기 성남시 분당구,2,9,136,1,원주 우편집중국,21,25,81,1,강원 홍천군
002P10146,전북 무주군,2,17,297,2,원주 우편집중국,29,33,84,4,강원 평창군
002P10147,전남 화순군,2,21,372,1,동서울 우편집중국,33,36,58,15,서울 송파구
002P10148,서울 광진구,2,23,426,1,영암 우편집중국,35,37,45,5,전남 목포시
002P10149,광주 북구,2,21,383,1,동서울 우편집중국,33,37,84,11,서울 성동구
002P10150,충북 청주시 서원구,2,11,178,1,수원 우편집중국,23,27,77,3,경기 수원시 권선구
002P10151,경남 창녕군,2,20,365,1,의정부 우편집중국,32,35,55,10,경기 연천군
002P10152,전북 전주시 덕진구,2,9,145,1,순천 집중과,21,23,47,2,전남 광양시
002P10153,경기 안산시 상록구,2,13,214,1,전주 우편집중국,25,29,88,3,전북 정읍시
002P10154,부산 수영구,2,19,338,1,영암 우편집중국,31,34,63,3,전남 무안군
002P10155,충북 영동군,2,14,239,1,진주 우편집중국,26,28,42,2,경남 사천시
002P10156,울산 울주군,2,11,172,1,대구 우편집중국,23,26,54,1,경북 경산시
002P10158,경기 의정부시,2,15,259,1,전주 우편집중국,27,36,176,3,전북 부안군
002P10159,경기 연천군,2,8,125,1,수원 우편집중국,20,25,105,1,경기 평택시
002P10161,대구 서구,2,15,252,1,원주 우편집중국,27,31,75,6,경기 여주시
002P10162,경남 하동군,2,5,66,1,순천 집중과,17,19,47,1,전남 광양시
002P10163,충북 진천군,2,18,327,1,창원 우편집중국,30,32,49,6,경남 함안군
002P10164,충북 보은군,2,14,237,1,동서울 우편집중국,26,28,36,4,서울 성북구
002P10165,충북 영동군,2,7,101,2,대전 우편집중국,19,22,57,3,대전 동구
002P10166,충북 보은군,2,6,87,1,청주 우편집중국,18,20,30,1,충북 청주시 청원구
002P10167,충남 천안시 서북구,2,17,309,1,강릉 우편집중국,29,33,72,1,강원 동해시
002P10168,전북 익산시,2,8,126,2,광주 우편집중국,20,24,70,1,전남 담양군
002P10169,경남 하동군,2,14,235,1,울산 우편집중국,26,28,30,2,울산 중구
002P10170,대전 동구,2,12,210,1,진주 우편집중국,24,26,34,2,경남 진주시
002P10171,전북 남원시,2,8,121,2,전주 우편집중국,20,24,83,1,전북 임실군
002P10172,경남 거제시,2,17,306,1,포항 우편집중국,29,31,30,1,경북 울진군
002P10173,서울 성동구,2,20,368,1,순천 집중과,32,34,47,11,전남 광양시
002P10174,전북 남원시,2,18,319,1,안양 우편집중국,30,32,50,4,경기 광명시
002P10175,대전 중구,2,12,210,1,진주 우편집중국,24,30,124,3,경남 거창군
002P10176,경북 봉화군,2,14,242,1,포항 우편집중국,26,28,30,2,경북 영덕군
002P10177,부산 부산진구,2,6,70,1,부산 우편집중국,18,20,34,1,부산 강서구
002P10178,서울 용산구,2,7,106,1,고양 우편집중국,19,21,39,2,서울 은평구
002P10179,경북 구미시,2,12,205,1,전주 우편집중국,24,33,186,3,전북 김제시
002P10180,경남 거창군,2,13,228,1,청주 우편집중국,25,27,30,5,충북 청주시 서원구
002P10181,전남 영암군,2,15,255,1,창원 우편집중국,27,34,136,3,경남 통영시
002P10182,서울 용산구,2,5,61,2,안양 우편집중국,17,21,73,2,서울 구로구
002P10183,서울 동작구,2,10,151,1,원주 우편집중국,22,24,30,1,강원 원주시
002P10186,전북 임실군,2,17,305,1,안동 우편집중국,29,35,119,6,경북 문경시
002P10187,강원 영월군,2,19,343,1,부산 우편집중국,31,35,74,5,경남 밀양시
002P10188,서울 금천구,2,5,56,2,부천 우편집중국,17,19,36,1,서울 영등포구
002P10190,충북 괴산군,2,14,230,1,대전 우편집중국,26,31,102,4,충남 청양군
002P10191,경기 성남시 분당구,2,4,46,1,안양 우편집중국,16,20,73,1,서울 구로구
002P10192,경북 고령군,2,20,350,1,의정부 우편집중국,32,35,53,6,경기 구리시
002P10193,경북 영덕군,2,22,406,1,동서울 우편집중국,34,36,30,7,서울 광진구
002P10194,경기 오산시,2,8,112,1,부천 우편집중국,20,22,36,2,서울 영등포구
002P10195,충남 아산시,2,9,137,1,안양 우편집중국,21,24,61,2,서울 동작구
002P10196,서울 용산구,2,5,61,2,안양 우편집중국,17,20,54,1,경기 안산시 상록구
002P10197,경기 시흥시,2,13,222,1,대전 우편집중국,25,33,156,2,충남 서천군
002P10198,광주 동구,2,10,152,1,전주 우편집중국,22,28,129,3,전북 순창군
002P10200,경남 함안군,2,15,258,1,광주 우편집중국,27,31,70,3,전남 담양군
002P10201,인천 서구,2,7,96,1,성남 우편집중국,19,21,39,1,경기 성남시 분당구
002P10202,경남 거창군,2,10,160,1,전주 우편집중국,22,26,83,2,전북 임실군
002P10203,서울 강남구,2,6,82,2,동서울 우편집중국,18,22,84,2,서울 성동구
002P10204,서울 강서구,2,4,36,1,부천 우편집중국,16,19,66,2,인천 옹진군
002P10206,인천 계양구,2,23,427,1,진주 우편집중국,35,37,34,8,경남 진주시
002P10207,경기 가평군,2,15,258,1,부천 우편집중국,27,29,36,8,인천 계양구
002P10208,인천 남동구,2,7,109,1,동서울 우편집중국,19,30,213,3,경기 가평군
002P10209,서울 중랑구,2,4,48,1,의정부 우편집중국,16,19,55,1,강원 철원군
002P10210,대구 달서구,2,19,342,1,영암 우편집중국,31,33,45,3,전남 신안군
002P10211,대구 남구,2,19,347,2,영암 우편집중국,31,33,45,3,전남 목포시
002P10214,충남 보령시,2,13,217,1,고양 우편집중국,25,27,30,4,경기 고양시 덕양구
002P10215,대구 수성구,2,19,347,1,동서울 우편집중국,31,33,36,9,서울 성북구
002P10216,경북 영양군,2,10,154,1,대구 우편집중국,22,25,55,1,경북 칠곡군
002P10217,경기 수원시 영통구,2,8,126,1,천안 우편집중국,20,25,109,1,충남 당진시
002P10218,경북 칠곡군,2,15,264,1,원주 우편집중국,27,32,98,5,충북 단양군
002P10221,경북 예천군,2,15,258,1,의정부 우편집중국,27,30,64,3,서울 노원구
002P10223,경남 거창군,2,20,358,1,수원 우편집중국,32,36,86,8,경기 오산시
002P10224,충남 당진시,2,10,157,1,대전 우편집중국,22,26,77,1,충남 논산시
002P10226,광주 북구,2,17,291,1,청주 우편집중국,29,32,58,6,충북 증평군
002P10227,광주 동구,2,15,257,1,천안 우편집중국,27,33,128,8,충남 서산시
002P10228,전남 나주시,2,15,253,1,대전 우편집중국,27,37,190,8,충남 보령시
002P10229,전남 해남군,2,4,50,1,영암 우편집중국,16,19,63,1,전남 무안군
002P10230,대전 동구,2,11,184,1,대구 우편집중국,23,25,50,2,대구 동구
002P10231,대전 유성구,2,18,319,1,부산 우편집중국,30,34,70,7,부산 사상구
002P10232,전남 광양시,2,22,399,1,동서울 우편집중국,34,37,54,3,서울 강동구
002P10234,경기 고양시 덕양구,2,21,376,1,광주 우편집중국,33,36,57,4,광주 북구
002P10235,인천 옹진군,2,20,352,1,광주 우편집중국,32,37,92,6,전남 곡성군
002P10236,경북 봉화군,2,10,163,1,대구 우편집중국,22,24,30,3,대구 중구
002P10237,경북 예천군,2,9,140,1,원주 우편집중국,21,24,62,2,충북 제천시
002P10238,전북 순창군,2,19,331,1,울산 우편집중국,31,33,30,5,울산 동구
002P10239,전남 함평군,2,20,364,1,부산 우편집중국,32,34,35,5,부산 북구
002P10240,경기 오산시,2,20,351,1,영암 우편집중국,32,34,50,7,전남 해남군
002P10241,경기 광주시,2,20,353,1,광주 우편집중국,32,37,92,6,전남 곡성군
002P10243,강원 춘천시,2,14,242,2,부천 우편집중국,26,29,66,5,인천 옹진군
002P10245,충북 음성군,2,8,125,1,원주 우편집중국,20,31,227,1,강원 태백시
002P10246,충북 옥천군,2,13,218,1,광주 우편집중국,25,29,70,2,전남 담양군
002P10247,대전 중구,2,14,248,1,부천 우편집중국,26,29,66,5,인천 옹진군
002P10248,전남 영암군,2,17,298,1,부산 우편집중국,29,31,35,4,부산 남구
002P10250,충남 서천군,2,18,321,1,대구 우편집중국,30,33,55,7,경북 칠곡군
002P10251,전북 부안군,2,15,269,1,성남 우편집중국,27,29,43,11,경기 성남시 수정구
002P10252,서울 중구,2,5,51,1,성남 우편집중국,17,21,72,2,경기 광주시
002P10253,부산 수영구,2,5,60,1,부산 우편집중국,17,19,39,1,경남 김해시
002P10254,경북 영주시,2,14,238,1,안양 우편집중국,26,29,55,3,경기 과천시
002P10255,대구 동구,2,16,288,1,광주 우편집중국,28,33,92,2,전남 곡성군
002P10256,충남 공주시,2,14,242,1,대구 우편집중국,26,29,54,3,경북 경산시
002P10257,충남 태안군,2,9,145,3,부천 우편집중국,21,23,36,2,경기 부천시
002P10258,경북 영천시,2,8,112,1,대구 우편집중국,20,22,30,1,대구 북구
002P10259,충남 금산군,2,13,212,1,대구 우편집중국,25,28,55,3,경북 칠곡군
002P10260,충남 공주시,2,13,214,2,고양 우편집중국,25,27,42,4,서울 마포구
002P10261,인천 강화군,2,11,171,1,천안 우편집중국,23,29,128,5,충남 태안군
002P10262,경남 창원시 성산구,2,21,384,1,원주 우편집중국,33,36,62,5,강원 영월군
002P10263,서울 중랑구,2,14,245,1,전주 우편집중국,26,30,83,5,전북 진안군
002P10264,서울 용산구,2,5,62,1,수원 우편집중국,17,23,110,2,경기 화성시
002P10265,경기 성남시 중원구,2,10,164,1,청주 우편집중국,22,25,58,1,충북 증평군
002P10266,경기 의왕시,2,7,106,1,천안 우편집중국,19,21,30,1,충남 천안시 서북구
002P10267,광주 서구,2,21,388,1,부산 우편집중국,33,37,70,9,부산 부산진구
002P10269,서울 성동구,2,18,327,1,대구 우편집중국,30,33,54,6,대구 달성군
002P10271,경북 울진군,2,14,248,1,진주 우편집중국,26,31,102,5,경남 함양군
002P10272,서울 구로구,2,8,118,1,의정부 우편집중국,20,22,38,1,경기 양주시
002P10273,경북 안동시,2,15,257,1,성남 우편집중국,27,29,43,11,경기 성남시 수정구
002P10274,전북 부안군,2,10,157,1,영암 우편집중국,22,24,30,1,전남 진도군
002P10275,경기 의왕시,2,13,212,2,전주 우편집중국,25,34,176,2,전북 부안군
002P10276,경남 창원시 의창구,2,16,282,1,광주 우편집중국,28,33,108,3,전남 함평군
002P10277,충남 보령시,2,13,219,1,청주 우편집중국,25,28,65,4,충북 청주시 상당구
002P10278,충북 제천시,2,10,162,1,청주 우편집중국,22,27,97,1,충북 음성군
002P10279,서울 서초구,2,6,86,1,부천 우편집중국,18,21,61,2,인천 남동구
002P10280,경기 수원시 장안구,2,7,96,1,동서울 우편집중국,19,23,84,3,서울 성동구
002P10281,서울 영등포구,2,11,186,1,원주 우편집중국,23,27,81,4,강원 홍천군
002P10282,경북 영주시,2,14,245,1,의정부 우편집중국,26,29,68,6,경기 의정부시
002P10283,울산 남구,2,10,169,1,대구 우편집중국,22,26,76,2,경북 구미시
002P10286,전북 순창군,2,7,106,1,순천 집중과,19,21,36,1,전남 순천시
002P10289,전남 신안군,2,23,424,1,의정부 우편집중국,35,37,45,10,경기 동두천시
002P10290,경남 진주시,2,15,268,1,청주 우편집중국,27,29,30,6,충북 청주시 청원구
002P10292,전북 남원시,2,14,246,2,청주 우편집중국,26,33,142,4,충북 괴산군
002P10293,강원 화천군,2,20,354,1,전주 우편집중국,32,34,39,7,전북 익산시
002P10294,경남 밀양시,2,16,282,1,대전 우편집중국,28,31,57,7,대전 중구
002P10295,충북 영동군,2,12,208,1,창원 우편집중국,24,28,75,4,경남 창녕군
002P10296,경남 고성군,2,10,161,1,부산 우편집중국,22,26,70,3,부산 부산진구
002P10297,충남 공주시,2,12,199,1,부천 우편집중국,24,26,36,6,경기 부천시
002P10299,서울 종로구,2,22,396,1,창원 우편집중국,34,36,49,10,경남 함안군
002P10300,부산 연제구,2,19,348,1,청주 우편집중국,31,33,30,7,충북 청주시 서원구
002P10301,부산 강서구,2,18,325,1,광주 우편집중국,30,34,82,8,전남 영광군
002P10302,대전 서구,2,14,237,1,의정부 우편집중국,26,28,38,5,경기 양주시
002P10303,경북 청송군,2,13,228,1,울산 우편집중국,25,27,30,3,울산 남구
002P10304,전북 장수군,2,8,130,1,대전 우편집중국,20,23,57,1,대전 중구
002P10305,인천 미추홀구,2,9,136,1,천안 우편집중국,21,29,154,2,충남 금산군
002P10306,경남 창원시 마산회원구,2,9,149,1,울산 우편집중국,21,26,94,1,경남 양산시
002P10307,경기 연천군,2,9,138,1,부천 우편집중국,21,23,36,2,경기 부천시
002P10309,충남 청양군,2,8,112,1,전주 우편집중국,20,29,186,1,전북 김제시
002P10310,경남 고성군,2,14,246,1,영암 우편집중국,26,28,45,2,전남 목포시
002P10313,인천 강화군,2,7,98,1,안양 우편집중국,19,22,55,2,경기 과천시
002P10315,경북 청도군,2,7,97,1,부산 우편집중국,19,27,152,1,부산 해운대구
002P10316,경기 성남시 수정구,2,8,130,1,원주 우편집중국,20,25,98,2,충북 단양군
002P10318,전남 순천시,2,16,273,1,천안 우편집중국,28,30,45,4,충남 아산시
002P10319,강원 횡성군,2,21,373,1,창원 우편집중국,33,37,75,8,경남 창원시 성산구
002P10320,광주 동구,2,12,192,1,대전 우편집중국,24,34,190,4,충남 보령시
002P10321,경기 부천시,2,4,36,2,부천 우편집중국,16,19,61,1,인천 미추홀구
002P10322,서울 강북구,2,20,360,1,광주 우편집중국,32,36,70,8,전남 담양군
002P10324,경기 여주시,2,19,331,1,울산 우편집중국,31,33,30,7,울산 남구
002P10326,경남 함양군,2,20,359,1,부천 우편집중국,32,35,61,7,인천 남동구
002P10328,서울 양천구,2,15,261,2,전주 우편집중국,27,30,53,5,전북 전주시 완산구
002P10329,충북 청주시 상당구,2,15,256,2,진주 우편집중국,27,33,124,5,경남 거창군
002P10330,경북 칠곡군,2,12,194,1,울산 우편집중국,24,26,35,1,울산 울주군
002P10331,경기 안산시 단원구,2,14,230,1,전주 우편집중국,26,28,39,3,전북 익산시
002P10332,경기 오산시,2,11,176,2,전주 우편집중국,23,26,53,2,전북 전주시 완산구
002P10333,인천 남동구,2,19,348,1,광주 우편집중국,31,35,71,4,전남 화순군
002P10334,경북 군위군,2,6,84,1,대구 우편집중국,18,20,30,2,대구 중구
002P10335,인천 남동구,2,11,188,1,청주 우편집중국,23,27,71,3,충북 진천군
002P10338,경기 안양시 만안구,2,15,267,1,안동 우편집중국,27,29,30,4,경북 안동시
002P10339,경남 통영시,2,13,227,1,대구 우편집중국,25,29,76,4,경북 구미시
002P10341,충남 서천군,2,15,261,1,순천 집중과,27,29,36,2,전남 순천시
002P10342,충남 서산시,2,14,234,1,원주 우편집중국,26,30,75,4,경기 여주시
002P10343,대구 중구,2,9,139,1,창원 우편집중국,21,23,49,2,경남 함안군
002P10344,경남 함안군,2,15,255,1,대전 우편집중국,27,30,66,3,대전 대덕구
002P10345,경기 가평군,2,13,213,1,동서울 우편집중국,25,29,84,3,서울 동대문구
003P10003,전북 익산시,3,7,79,1,대전 우편집중국,19,27,156,1,충남 서천군
003P10005,전남 신안군,3,20,333,1,청주 우편집중국,32,36,87,6,충북 보은군
003P10006,충남 천안시 서북구,3,21,367,1,부산 우편집중국,33,37,70,9,부산 사상구
003P10007,충북 영동군,3,9,127,1,청주 우편집중국,21,23,44,1,충북 청주시 흥덕구
003P10008,경기 성남시 수정구,3,6,63,1,동서울 우편집중국,18,22,84,2,서울 성동구
003P10009,부산 수영구,3,20,348,1,청주 우편집중국,32,34,30,8,충북 청주시 서원구
003P10010,세종특별자치시,3,8,100,1,천안 우편집중국,20,28,154,1,충남 금산군
003P10012,부산 해운대구,3,13,191,1,창원 우편집중국,25,29,80,2,경남 창원시 진해구
003P10013,경북 의성군,3,8,96,2,대구 우편집중국,20,25,106,2,경북 김천시
003P10014,경기 과천시,3,14,213,1,대전 우편집중국,26,29,56,2,세종특별자치시
003P10017,경기 부천시,3,5,50,1,고양 우편집중국,17,19,30,1,경기 고양시 일산동구
003P10020,전남 장성군,3,19,312,1,부산 우편집중국,31,35,70,5,부산 서구
003P10021,부산 부산진구,3,10,136,1,진주 우편집중국,22,28,124,2,경남 거창군
003P10022,서울 용산구,3,23,404,2,영암 우편집중국,35,37,50,12,전남 영암군
003P10023,전북 정읍시,3,18,309,1,동서울 우편집중국,30,34,84,10,서울 성동구
003P10024,경북 경산시,3,21,351,1,안양 우편집중국,33,36,55,9,경기 과천시
003P10025,서울 동대문구,3,9,123,1,천안 우편집중국,21,23,45,1,충남 아산시
003P10026,경북 포항시 북구,3,15,248,1,진주 우편집중국,27,30,53,2,경남 의령군
003P10028,서울 용산구,3,7,84,1,동서울 우편집중국,19,23,84,2,서울 동대문구
003P10030,서울 광진구,3,15,241,1,대전 우편집중국,27,35,156,4,충남 서천군
003P10031,충북 청주시 청원구,3,11,158,1,전주 우편집중국,23,28,101,3,전북 장수군
003P10032,경북 안동시,3,13,210,1,울산 우편집중국,25,28,65,5,부산 기장군
003P10033,충남 당진시,3,10,144,1,수원 우편집중국,22,24,30,3,경기 수원시 영통구
003P10034,전남 완도군,3,20,346,1,대구 우편집중국,32,36,88,5,경북 성주군
003P10036,경북 성주군,3,19,312,1,의정부 우편집중국,31,34,55,6,강원 철원군
003P10037,경남 거창군,3,11,160,2,전주 우편집중국,23,32,186,2,전북 김제시
003P10038,경기 성남시 수정구,3,8,95,1,고양 우편집중국,20,22,30,1,경기 고양시 일산서구
003P10039,충남 서산시,3,9,128,1,천안 우편집중국,21,23,30,2,충남 천안시 서북구
003P10040,경북 상주시,3,15,236,1,동서울 우편집중국,27,34,144,4,경기 양평군
003P10041,경남 창녕군,3,21,365,2,의정부 우편집중국,33,35,38,10,경기 양주시
003P10042,경남 창원시 의창구,3,15,230,1,안동 우편집중국,27,31,90,1,경북 영양군
003P10045,대전 중구,3,18,293,1,부산 우편집중국,30,34,70,7,부산 사상구
003P10047,경기 안양시 동안구,3,6,64,1,부천 우편집중국,18,21,53,2,경기 시흥시
003P10048,충남 천안시 동남구,3,21,367,1,부산 우편집중국,33,37,70,5,부산 중구
003P10049,경기 성남시 수정구,3,21,357,1,순천 집중과,33,37,84,8,전남 보성군
003P10053,경기 안양시 만안구,3,19,329,2,대구 우편집중국,31,34,54,9,대구 달성군
003P10054,전북 익산시,3,15,240,2,대구 우편집중국,27,30,54,6,경북 경산시
003P10055,서울 구로구,3,8,105,1,동서울 우편집중국,20,23,58,5,서울 송파구
003P10056,경기 양주시,3,5,38,1,의정부 우편집중국,17,20,64,3,서울 도봉구
003P10057,전남 담양군,3,14,228,1,대구 우편집중국,26,28,43,5,대구 서구
003P10058,충남 계룡시,3,9,126,1,천안 우편집중국,21,27,128,3,충남 태안군
003P10059,경기 김포시,3,13,210,1,청주 우편집중국,25,27,30,5,충북 청주시 서원구
003P10063,경기 고양시 일산동구,3,7,81,2,동서울 우편집중국,19,23,82,2,서울 강남구
003P10064,전남 여수시,3,17,271,1,울산 우편집중국,29,31,30,4,울산 중구
003P10065,경북 봉화군,3,14,222,1,천안 우편집중국,26,28,45,2,충남 아산시
003P10066,부산 동래구,3,16,259,1,안동 우편집중국,28,34,119,4,경북 문경시
003P10067,서울 강서구,3,18,299,1,안동 우편집중국,30,34,90,6,경북 영양군
003P10068,전북 부안군,3,12,176,1,전주 우편집중국,24,28,83,4,전북 임실군
003P10070,경기 고양시 일산동구,3,11,164,1,천안 우편집중국,23,30,135,4,충북 옥천군
003P10071,경남 함안군,3,20,349,1,원주 우편집중국,32,34,30,6,강원 원주시
003P10072,충남 공주시,3,15,236,2,원주 우편집중국,27,30,62,8,충북 제천시
003P10073,경남 함양군,3,11,157,1,광주 우편집중국,23,27,71,2,전남 화순군
003P10074,경기 화성시,3,11,156,1,청주 우편집중국,23,30,142,1,충북 괴산군
003P10075,경북 영주시,3,15,236,1,울산 우편집중국,27,29,30,4,울산 동구
003P10076,경북 영덕군,3,8,109,1,대구 우편집중국,20,24,84,1,경북 군위군
003P10077,경남 거창군,3,17,276,1,영암 우편집중국,29,31,50,3,전남 완도군
003P10078,충북 제천시,3,19,316,1,창원 우편집중국,31,35,80,10,경남 창원시 진해구
003P10079,경북 군위군,3,18,294,1,동서울 우편집중국,30,34,84,6,서울 동대문구
003P10080,전북 무주군,3,18,302,1,의정부 우편집중국,30,33,64,9,서울 도봉구
003P10081,경기 수원시 영통구,3,14,222,1,대전 우편집중국,26,29,57,6,대전 동구
003P10083,경기 광주시,3,6,64,1,동서울 우편집중국,18,21,58,3,서울 송파구
003P10084,강원 원주시,3,11,153,1,안동 우편집중국,23,26,57,2,경북 봉화군
003P10085,전남 구례군,3,17,290,1,포항 우편집중국,29,31,30,4,경북 포항시 북구
003P10086,경기 여주시,3,15,247,1,전주 우편집중국,27,34,141,5,전북 고창군
003P10087,전북 장수군,3,16,258,1,안동 우편집중국,28,34,119,4,경북 문경시
003P10088,전남 영암군,3,20,346,1,대구 우편집중국,32,34,30,7,대구 중구
003P10089,경북 경주시,3,21,370,1,광주 우편집중국,33,35,39,3,전남 장성군
003P10090,강원 원주시,3,22,375,2,부산 우편집중국,34,37,60,6,부산 금정구
003P10092,부산 사상구,3,7,70,1,부산 우편집중국,19,21,34,2,부산 강서구
003P10093,경기 고양시 덕양구,3,18,293,1,안동 우편집중국,30,33,57,7,경북 봉화군
003P10094,서울 중랑구,3,21,350,1,광주 우편집중국,33,37,71,7,전남 화순군
003P10095,대전 유성구,3,9,119,1,청주 우편집중국,21,23,30,2,충북 청주시 청원구
003P10096,전북 익산시,3,17,284,1,안동 우편집중국,29,32,57,5,경북 영주시
003P10097,전북 고창군,3,19,310,1,안양 우편집중국,31,33,50,6,경기 광명시
003P10098,경북 영덕군,3,20,347,1,광주 우편집중국,32,36,70,8,전남 담양군
003P10099,전남 장성군,3,20,347,1,동서울 우편집중국,32,36,84,7,서울 종로구
003P10101,경북 의성군,3,18,299,1,동서울 우편집중국,30,34,82,9,서울 강남구
003P10102,강원 홍천군,3,14,214,1,부천 우편집중국,26,31,96,5,인천 강화군
003P10103,경기 용인시 처인구,3,23,395,1,부산 우편집중국,35,37,35,5,부산 남구
003P10104,경북 구미시,3,15,250,1,원주 우편집중국,27,31,75,6,경기 여주시
003P10105,서울 금천구,3,14,221,1,대전 우편집중국,26,29,57,6,대전 동구
003P10106,전북 전주시 덕진구,3,17,288,1,의정부 우편집중국,29,32,68,11,경기 의정부시
003P10108,경기 김포시,3,21,365,1,대구 우편집중국,33,35,30,9,대구 중구
003P10109,대구 달서구,3,19,325,2,동서울 우편집중국,31,34,58,11,서울 송파구
003P10110,부산 동구,3,7,85,1,창원 우편집중국,19,23,75,1,경남 창녕군
003P10111,전북 김제시,3,13,206,1,청주 우편집중국,25,32,142,3,충북 괴산군
003P10112,대전 대덕구,3,14,215,1,수원 우편집중국,26,32,114,3,경기 안성시
003P10113,서울 성북구,3,5,48,1,의정부 우편집중국,17,20,64,3,서울 도봉구
003P10114,충북 청주시 흥덕구,3,12,188,1,부천 우편집중국,24,28,74,4,인천 동구
003P10115,경기 광주시,3,8,109,1,부천 우편집중국,20,23,61,4,인천 남동구
003P10117,충남 천안시 서북구,3,15,233,1,안동 우편집중국,27,30,57,5,경북 봉화군
