택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10152,전북 군산시,1,11,195,1,전북 남원시
001P10153,전북 전주시 완산구,1,7,111,1,전북 장수군
001P10154,경기 용인시 기흥구,1,17,328,1,전남 곡성군
001P10157,서울 구로구,1,6,99,1,경기 구리시
001P10158,충남 계룡시,1,11,209,1,전남 여수시
001P10160,경기 안양시 동안구,1,16,301,1,경북 성주군
001P10161,경기 남양주시,1,12,213,1,충남 부여군
001P10162,충남 예산군,1,8,144,1,서울 금천구
001P10163,인천 부평구,1,9,167,1,충남 아산시
001P10166,전북 김제시,1,14,262,1,서울 종로구
001P10167,경기 구리시,1,5,75,1,경기 군포시
001P10168,전북 장수군,1,15,270,1,전남 신안군
001P10171,경기 하남시,1,10,182,1,충남 예산군
001P10172,전남 함평군,1,16,294,1,충북 증평군
001P10173,경북 청도군,1,8,135,1,경북 포항시 북구
001P10174,경북 봉화군,1,4,59,1,충북 단양군
001P10175,경기 수원시 장안구,1,13,248,1,경북 안동시
001P10181,서울 성북구,1,17,313,1,경북 청송군
001P10182,전북 남원시,1,13,245,1,충북 충주시
001P10183,전남 구례군,1,11,199,1,충남 공주시
001P10184,경북 예천군,1,13,239,1,서울 중랑구
001P10185,충남 논산시,1,14,253,1,경북 문경시
001P10186,충남 논산시,1,11,190,1,경남 거창군
001P10188,충남 서천군,1,9,167,1,대전 중구
001P10190,서울 성동구,1,14,251,1,경북 예천군
001P10191,서울 서초구,1,4,59,1,경기 안양시 만안구
001P10195,경남 창원시 마산회원구,1,15,290,1,충북 청주시 서원구
001P10196,경북 포항시 북구,1,16,298,1,충북 청주시 흥덕구
001P10197,경남 남해군,1,11,195,1,대구 달서구
001P10198,충북 단양군,1,16,307,1,부산 해운대구
001P10201,전북 무주군,1,8,141,1,충북 청주시 청원구
001P10202,경남 창원시 마산합포구,1,8,139,1,대구 중구
001P10203,대전 동구,1,13,242,1,충북 단양군
001P10204,충남 계룡시,1,13,245,1,서울 도봉구
001P10205,대구 동구,1,9,160,1,경남 함안군
001P10207,경북 안동시,1,14,257,1,전북 무주군
001P10209,충북 청주시 서원구,1,5,71,1,충북 진천군
001P10210,경남 창원시 의창구,1,13,238,1,충북 보은군
001P10211,경북 안동시,1,16,299,1,서울 강서구
001P10212,충북 옥천군,1,5,72,1,충남 계룡시
001P10213,인천 강화군,1,8,140,1,서울 도봉구
001P10214,충북 제천시,1,11,202,1,충남 당진시
001P10216,강원 철원군,1,8,140,1,경기 이천시
001P10217,전북 고창군,1,15,283,1,경남 창원시 마산회원구
001P10220,충남 천안시 서북구,1,8,145,1,전북 익산시
001P10221,서울 중랑구,1,5,73,1,서울 서초구
001P10222,충북 보은군,1,12,227,1,경기 구리시
001P10224,경남 사천시,1,7,117,1,경남 창녕군
001P10226,전북 임실군,1,15,273,1,경남 창원시 진해구
001P10227,경북 칠곡군,1,14,260,1,경기 용인시 처인구
001P10229,경남 합천군,1,7,113,1,경북 군위군
001P10231,전북 무주군,1,15,279,1,경기 남양주시
001P10233,충북 진천군,1,10,177,1,강원 철원군
001P10236,경기 고양시 일산서구,1,5,90,1,경기 수원시 권선구
001P10237,경기 성남시 중원구,1,4,55,1,경기 수원시 팔달구
001P10238,서울 노원구,1,16,294,1,전북 무주군
001P10239,울산 중구,1,14,265,1,충북 단양군
001P10241,경기 안성시,1,9,167,1,대전 동구
001P10243,충남 아산시,1,9,156,1,경기 여주시
001P10245,서울 강북구,1,10,175,1,충북 괴산군
001P10246,경북 의성군,1,12,217,1,경남 김해시
001P10247,서울 강북구,1,17,313,1,전북 정읍시
001P10248,충남 아산시,1,10,180,1,경기 고양시 일산동구
001P10250,충남 계룡시,1,14,268,1,경기 동두천시
001P10251,경북 문경시,1,12,219,1,경기 안산시 단원구
001P10252,경남 남해군,1,16,298,1,충남 예산군
001P10253,인천 강화군,1,8,133,1,경기 구리시
001P10256,부산 기장군,1,14,267,1,경남 남해군
001P10257,대전 서구,1,11,197,1,서울 서초구
001P10263,부산 동구,1,5,72,1,부산 서구
001P10265,대구 수성구,1,8,141,1,경북 상주시
001P10267,서울 양천구,1,15,273,1,경북 봉화군
001P10268,충남 논산시,1,6,104,1,광주 광산구
001P10269,강원 화천군,1,11,191,1,서울 중랑구
001P10273,경북 안동시,1,11,210,1,경기 안성시
001P10274,강원 화천군,1,12,225,1,경기 동두천시
001P10276,부산 수영구,1,16,302,1,전남 담양군
001P10277,대구 수성구,1,14,259,1,전북 익산시
001P10279,전남 장성군,1,17,317,1,부산 남구
001P10280,경남 진주시,1,11,202,1,전남 해남군
001P10282,서울 용산구,1,5,80,1,경기 광주시
001P10283,충북 청주시 청원구,1,14,258,1,전북 순창군
001P10284,전남 구례군,1,14,251,1,부산 연제구
001P10285,충북 괴산군,1,9,160,1,경기 남양주시
001P10286,전북 무주군,1,12,211,1,광주 북구
001P10289,충남 청양군,1,8,136,1,전북 전주시 덕진구
001P10291,경기 연천군,1,8,136,1,인천 서구
001P10292,세종특별자치시,1,9,157,1,경기 용인시 기흥구
001P10294,경북 영천시,1,7,112,1,대구 북구
001P10297,경북 경산시,1,11,208,1,대전 동구
001P10298,서울 영등포구,1,4,54,1,경기 고양시 일산동구
001P10301,전남 곡성군,1,13,232,1,충남 금산군
001P10302,경남 창원시 마산회원구,1,10,181,1,전북 장수군
001P10305,서울 영등포구,1,4,58,1,경기 시흥시
001P10308,대전 서구,1,11,203,1,경기 이천시
001P10309,경남 거창군,1,14,262,1,전남 영암군
001P10311,서울 용산구,1,9,159,1,충남 서산시
001P10312,강원 평창군,1,12,219,1,충북 청주시 흥덕구
001P10313,대전 동구,1,13,242,1,서울 광진구
001P10314,부산 서구,1,8,148,1,경남 사천시
001P10315,경남 김해시,1,17,310,1,전북 전주시 완산구
001P10316,경북 문경시,1,15,270,1,부산 수영구
001P10319,경남 양산시,1,5,81,1,부산 사하구
001P10320,충북 청주시 서원구,1,16,295,1,경남 창원시 의창구
001P10321,대전 대덕구,1,12,216,1,경북 청송군
001P10323,경북 포항시 북구,1,14,268,1,부산 해운대구
001P10324,경북 상주시,1,12,223,1,전북 장수군
001P10325,전남 함평군,1,16,302,1,경북 성주군
001P10327,경기 광주시,1,4,69,1,서울 노원구
001P10328,전북 순창군,1,14,257,1,충북 청주시 흥덕구
001P10329,경기 안양시 만안구,1,17,323,2,경북 영양군
001P10330,전남 곡성군,1,17,316,1,부산 남구
001P10331,경기 의정부시,1,10,176,1,강원 영월군
001P10333,충남 태안군,1,14,269,1,경북 영주시
001P10335,경기 용인시 기흥구,1,10,181,1,충북 보은군
001P10336,전남 구례군,1,12,228,1,충남 부여군
001P10338,부산 수영구,1,6,100,1,경남 창원시 마산합포구
001P10339,부산 사상구,1,6,96,1,부산 동래구
001P10340,경남 합천군,1,15,288,1,경기 양평군
001P10342,충북 옥천군,1,14,265,1,경남 거제시
001P10343,부산 서구,1,16,309,1,충북 청주시 상당구
001P10345,강원 삼척시,1,13,249,1,충북 제천시
001P10347,경북 성주군,1,8,135,1,충북 보은군
001P10349,강원 영월군,1,10,182,1,강원 인제군
001P10350,서울 중랑구,1,15,284,1,전북 무주군
001P10351,전남 장성군,1,9,164,1,전남 해남군
001P10353,전남 담양군,1,17,310,1,경북 영천시
001P10354,강원 양구군,1,12,226,1,강원 동해시
001P10358,충북 청주시 서원구,1,16,298,1,울산 중구
001P10360,광주 광산구,1,9,156,1,전북 정읍시
001P10361,경북 안동시,1,14,254,1,경기 성남시 수정구
001P10362,강원 강릉시,1,14,264,1,서울 서초구
001P10363,부산 남구,1,13,230,1,전북 장수군
001P10367,전남 영광군,1,10,185,1,전남 여수시
001P10373,전남 무안군,1,14,261,1,대전 동구
001P10374,경기 포천시,1,7,116,1,경기 고양시 덕양구
001P10375,전남 고흥군,1,5,80,1,전남 장흥군
002P10002,강원 횡성군,2,9,143,1,서울 광진구
002P10003,경기 동두천시,2,12,199,1,충북 괴산군
002P10004,서울 마포구,2,14,248,1,경북 문경시
002P10005,강원 철원군,2,13,211,1,강원 평창군
002P10007,서울 서초구,2,6,70,1,경기 시흥시
002P10009,충북 청주시 흥덕구,2,5,68,1,충남 아산시
002P10011,경기 광주시,2,16,285,1,대구 남구
002P10016,경북 상주시,2,12,191,1,경남 창원시 마산회원구
002P10017,경기 하남시,2,7,98,1,인천 계양구
002P10018,경북 의성군,2,11,175,1,경북 울진군
002P10019,경기 의왕시,2,6,74,1,인천 중구
002P10020,광주 광산구,2,8,112,1,전북 완주군
002P10021,전북 전주시 덕진구,2,9,138,1,경남 산청군
002P10022,서울 금천구,2,10,164,1,충북 청주시 흥덕구
002P10023,경북 고령군,2,5,63,1,경남 거창군
002P10024,충북 음성군,2,13,224,1,대구 남구
002P10027,경기 용인시 수지구,2,15,258,1,경북 구미시
002P10028,서울 관악구,2,5,54,1,경기 성남시 중원구
002P10029,충북 청주시 상당구,2,14,243,1,경기 동두천시
002P10034,대전 중구,2,14,236,1,서울 성북구
002P10038,경북 포항시 북구,2,10,167,1,경북 성주군
002P10039,광주 동구,2,10,150,1,전북 완주군
002P10041,대구 중구,2,13,212,1,전남 구례군
002P10042,부산 동래구,2,13,217,1,경북 포항시 남구
002P10043,경기 가평군,2,12,200,1,경기 용인시 처인구
002P10047,경남 남해군,2,14,235,1,울산 북구
002P10048,대전 동구,2,4,30,1,대전 중구
002P10050,경기 수원시 장안구,2,11,182,1,강원 홍천군
002P10051,인천 남동구,2,7,106,1,서울 강북구
002P10052,전북 순창군,2,9,134,1,전남 고흥군
002P10053,서울 도봉구,2,17,308,1,전북 임실군
002P10054,서울 강서구,2,16,290,1,충북 영동군
002P10055,대구 달성군,2,9,132,1,경북 포항시 북구
002P10056,충남 태안군,2,9,147,1,인천 계양구
002P10059,경남 함양군,2,10,167,1,충남 논산시
002P10060,전남 해남군,2,4,30,1,전남 완도군
002P10062,전북 장수군,2,14,239,1,전남 함평군
002P10066,경기 용인시 기흥구,2,17,296,1,전남 영광군
002P10067,광주 광산구,2,14,231,1,경남 고성군
002P10069,서울 은평구,2,14,237,1,강원 정선군
