택배번호,출발지,출발시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,경유지,하차시간,상차시간,거리,통행량,도착지,도착시간
005P10060,광주 광산구,5,15,202,6,광주 우편집중국,27,37,199,123,중부권 광역우편물류센터,58,72,274,18,경북 영천시
005P10061,충남 공주시,5,9,76,2,대전 우편집중국,21,24,53,39,중부권 광역우편물류센터,36,46,192,1,대구 중구
005P10062,전북 무주군,5,14,175,6,천안 우편집중국,26,33,133,74,중부권 광역우편물류센터,45,57,242,2,경북 봉화군
005P10063,충북 청주시 흥덕구,5,7,44,2,청주 우편집중국,19,24,100,34,중부권 광역우편물류센터,36,42,124,1,충남 부여군
005P10064,대구 북구,5,7,30,3,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,57,315,6,부산 연제구
005P10065,경북 포항시 남구,5,7,30,5,포항 우편집중국,19,33,271,18,중부권 광역우편물류센터,45,53,165,5,경북 상주시
005P10066,광주 남구,5,13,150,5,광주 우편집중국,25,35,199,105,중부권 광역우편물류센터,58,72,271,14,경북 포항시 남구
005P10067,대전 서구,5,7,46,2,대전 우편집중국,19,22,53,29,중부권 광역우편물류센터,34,48,290,1,강원 홍천군
005P10068,강원 영월군,5,8,62,5,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,60,300,10,부산 남구
005P10069,인천 계양구,5,7,36,3,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,57,269,10,경기 양주시
005P10070,서울 성북구,5,7,36,5,동서울 우편집중국,19,31,248,49,중부권 광역우편물류센터,43,57,271,7,경북 포항시 북구
005P10071,서울 은평구,5,7,39,3,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,54,193,4,경기 이천시
005P10072,대구 서구,5,7,43,2,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,59,350,3,부산 기장군
005P10073,부산 기장군,5,8,65,4,울산 우편집중국,20,36,318,40,중부권 광역우편물류센터,58,68,190,21,전남 장성군
005P10074,전남 장흥군,5,8,69,6,영암 우편집중국,20,34,290,69,중부권 광역우편물류센터,46,62,318,11,울산 북구
005P10075,서울 광진구,5,7,30,2,동서울 우편집중국,19,31,248,49,중부권 광역우편물류센터,43,55,244,6,전남 함평군
005P10076,경기 용인시 수지구,5,8,58,7,성남 우편집중국,20,31,218,49,중부권 광역우편물류센터,43,56,257,4,경기 의정부시
005P10077,대전 중구,5,8,57,1,대전 우편집중국,20,23,53,36,중부권 광역우편물류센터,35,57,430,1,강원 태백시
005P10078,강원 홍천군,5,9,81,4,원주 우편집중국,21,34,256,73,중부권 광역우편물류센터,46,62,317,9,강원 화천군
005P10079,경기 남양주시,5,7,40,2,동서울 우편집중국,19,31,248,49,중부권 광역우편물류센터,43,54,215,7,경기 성남시 중원구
005P10080,경기 용인시 기흥구,5,8,58,2,성남 우편집중국,20,31,218,49,중부권 광역우편물류센터,43,53,192,6,경남 합천군
005P10081,대전 서구,5,7,46,2,대전 우편집중국,19,22,53,29,중부권 광역우편물류센터,34,39,106,1,충북 보은군
005P10082,전남 장성군,5,7,39,2,광주 우편집중국,19,29,199,36,중부권 광역우편물류센터,41,55,286,6,전남 보성군
005P10083,충남 서천군,5,13,156,4,대전 우편집중국,25,28,53,46,중부권 광역우편물류센터,40,50,207,3,경기 화성시
005P10084,경북 영주시,5,8,57,6,안동 우편집중국,20,31,216,45,중부권 광역우편물류센터,43,54,224,7,서울 강남구
005P10085,전북 익산시,5,7,39,2,전주 우편집중국,19,24,93,28,중부권 광역우편물류센터,36,47,226,1,서울 중구
005P10086,전북 진안군,5,9,83,6,전주 우편집중국,21,26,93,38,중부권 광역우편물류센터,38,52,279,3,서울 마포구
005P10087,인천 연수구,5,9,70,8,부천 우편집중국,21,34,253,99,중부권 광역우편물류센터,46,51,100,12,충북 청주시 서원구
005P10088,충남 홍성군,5,13,154,3,천안 우편집중국,25,32,133,71,중부권 광역우편물류센터,44,55,225,7,경남 의령군
005P10089,경남 하동군,5,9,73,5,진주 우편집중국,21,31,202,55,중부권 광역우편물류센터,43,55,240,4,인천 미추홀구
005P10090,서울 송파구,5,8,58,5,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,58,276,6,전남 목포시
005P10091,부산 연제구,5,8,60,5,부산 우편집중국,20,35,295,79,중부권 광역우편물류센터,58,66,150,15,경남 산청군
005P10092,전남 영광군,5,9,82,4,광주 우편집중국,21,31,199,56,중부권 광역우편물류센터,43,54,221,6,서울 서초구
005P10093,전북 장수군,5,10,101,4,전주 우편집중국,22,27,93,46,중부권 광역우편물류센터,39,55,327,2,강원 정선군
005P10094,충남 계룡시,5,7,30,2,대전 우편집중국,19,22,53,29,중부권 광역우편물류센터,34,48,273,1,서울 은평구
005P10095,서울 서초구,5,9,79,4,동서울 우편집중국,21,33,248,86,중부권 광역우편물류센터,45,52,136,7,경남 함양군
005P10096,전남 함평군,5,10,108,7,광주 우편집중국,22,32,199,68,중부권 광역우편물류센터,44,52,152,6,전북 정읍시
005P10097,경기 김포시,5,7,36,3,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,55,224,10,서울 강남구
005P10098,경남 창원시 진해구,5,9,80,8,창원 우편집중국,21,34,251,64,중부권 광역우편물류센터,46,55,173,13,경기 오산시
005P10099,경남 함안군,5,7,49,1,창원 우편집중국,19,32,251,30,중부권 광역우편물류센터,44,48,83,7,충북 영동군
005P10100,전남 장흥군,5,8,69,6,영암 우편집중국,20,34,290,69,중부권 광역우편물류센터,46,52,128,4,충남 예산군
005P10101,경북 고령군,5,9,80,7,대구 우편집중국,21,31,192,113,중부권 광역우편물류센터,43,59,315,5,부산 수영구
005P10102,부산 중구,5,9,70,6,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,65,133,16,충남 천안시 동남구
005P10103,대구 중구,5,7,30,1,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,52,215,4,경기 성남시 중원구
005P10104,서울 노원구,5,8,64,4,의정부 우편집중국,20,33,261,63,중부권 광역우편물류센터,45,53,162,6,전북 군산시
005P10105,전남 나주시,5,12,140,8,광주 우편집중국,24,34,199,95,중부권 광역우편물류센터,46,58,240,9,인천 남동구
005P10106,서울 동대문구,5,9,84,8,동서울 우편집중국,21,33,248,86,중부권 광역우편물류센터,45,50,99,13,충북 청주시 흥덕구
005P10107,경북 영양군,5,9,90,8,안동 우편집중국,21,32,216,53,중부권 광역우편물류센터,44,56,236,7,경기 양평군
005P10108,경기 의왕시,5,8,59,4,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,58,308,12,부산 부산진구
005P10109,경남 창원시 성산구,5,9,75,10,창원 우편집중국,21,34,251,64,중부권 광역우편물류센터,46,57,225,5,서울 강동구
005P10110,강원 횡성군,5,8,54,3,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,61,310,4,전남 강진군
005P10111,경기 가평군,5,16,213,7,동서울 우편집중국,28,40,248,188,중부권 광역우편물류센터,58,71,256,17,강원 원주시
005P10112,경북 안동시,5,7,30,1,안동 우편집중국,19,30,216,34,중부권 광역우편물류센터,42,45,54,5,대전 유성구
005P10113,서울 도봉구,5,8,64,5,의정부 우편집중국,20,33,261,63,중부권 광역우편물류센터,45,61,318,6,울산 동구
005P10114,대구 동구,5,7,50,2,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,53,242,4,경남 통영시
005P10115,경기 의왕시,5,8,59,4,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,51,164,6,경북 성주군
005P10116,경남 거제시,5,12,136,5,창원 우편집중국,24,37,251,91,중부권 광역우편물류센터,58,69,227,19,경남 하동군
005P10117,충북 단양군,5,10,98,4,원주 우편집중국,22,35,256,88,중부권 광역우편물류센터,58,70,242,25,경남 통영시
005P10118,경북 영덕군,5,7,30,2,포항 우편집중국,19,33,271,18,중부권 광역우편물류센터,45,58,264,10,강원 횡성군
005P10119,서울 중구,5,9,84,5,동서울 우편집중국,21,33,248,86,중부권 광역우편물류센터,45,55,204,9,전북 고창군
005P10120,충남 예산군,5,11,113,3,천안 우편집중국,23,30,133,50,중부권 광역우편물류센터,42,57,308,9,부산 부산진구
005P10121,충남 논산시,5,9,77,5,대전 우편집중국,21,24,53,39,중부권 광역우편물류센터,36,52,318,1,울산 동구
005P10122,경기 과천시,5,8,55,4,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,54,228,7,경기 안양시 만안구
005P10123,경북 의성군,5,9,70,4,안동 우편집중국,21,32,216,53,중부권 광역우편물류센터,44,55,220,8,경기 과천시
005P10124,서울 송파구,5,8,58,5,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,65,420,8,강원 삼척시
005P10125,경기 하남시,5,8,51,3,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,55,216,9,경남 창녕군
005P10126,경기 안산시 단원구,5,8,51,5,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,54,215,7,경기 성남시 중원구
005P10127,경북 경산시,5,8,54,3,대구 우편집중국,20,30,192,96,중부권 광역우편물류센터,42,47,108,5,전북 완주군
005P10128,전남 화순군,5,9,71,2,광주 우편집중국,21,31,199,56,중부권 광역우편물류센터,43,53,207,7,경북 군위군
005P10129,경기 안양시 동안구,5,7,33,4,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,49,140,4,충북 진천군
005P10130,서울 성북구,5,7,36,5,동서울 우편집중국,19,31,248,49,중부권 광역우편물류센터,43,51,164,6,경북 성주군
005P10131,부산 해운대구,5,13,152,8,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,72,271,13,경북 영덕군
005P10132,인천 연수구,5,9,70,8,부천 우편집중국,21,34,253,99,중부권 광역우편물류센터,46,67,415,10,강원 속초시
005P10133,경남 통영시,5,12,136,8,창원 우편집중국,24,37,251,91,중부권 광역우편물류센터,58,70,248,16,인천 연수구
005P10134,전북 김제시,5,14,186,1,전주 우편집중국,26,31,93,67,중부권 광역우편물류센터,43,48,106,10,충북 보은군
005P10135,강원 영월군,5,8,62,5,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,56,215,13,전남 화순군
005P10136,서울 광진구,5,7,30,2,동서울 우편집중국,19,31,248,49,중부권 광역우편물류센터,43,48,99,5,충북 충주시
005P10137,경북 포항시 남구,5,7,30,5,포항 우편집중국,19,33,271,18,중부권 광역우편물류센터,45,59,274,6,인천 강화군
005P10138,강원 삼척시,5,9,82,5,강릉 우편집중국,21,39,368,32,중부권 광역우편물류센터,58,72,286,18,전남 보성군
005P10139,대구 북구,5,7,30,3,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,57,318,7,울산 중구
005P10140,전북 진안군,5,9,83,6,전주 우편집중국,21,26,93,38,중부권 광역우편물류센터,38,52,286,1,경기 연천군
005P10141,부산 연제구,5,8,60,5,부산 우편집중국,20,35,295,79,중부권 광역우편물류센터,58,72,279,20,서울 마포구
005P10142,경남 통영시,5,12,136,8,창원 우편집중국,24,37,251,91,중부권 광역우편물류센터,58,69,216,21,경남 창녕군
005P10143,전북 정읍시,5,9,88,5,전주 우편집중국,21,26,93,38,중부권 광역우편물류센터,38,48,207,2,경기 화성시
005P10144,전남 영암군,5,7,50,3,영암 우편집중국,19,33,290,51,중부권 광역우편물류센터,45,58,268,10,경기 고양시 덕양구
005P10145,경기 시흥시,5,8,53,4,부천 우편집중국,20,33,253,80,중부권 광역우편물류센터,45,59,286,8,경기 연천군
005P10146,경남 창원시 성산구,5,9,75,10,창원 우편집중국,21,34,251,64,중부권 광역우편물류센터,46,58,238,10,경기 구리시
005P10147,전북 부안군,5,14,176,8,전주 우편집중국,26,31,93,67,중부권 광역우편물류센터,43,56,268,4,경기 고양시 일산동구
005P10148,광주 남구,5,13,150,5,광주 우편집중국,25,35,199,105,중부권 광역우편물류센터,58,69,214,18,경북 의성군
005P10149,대구 달성군,5,8,54,4,대구 우편집중국,20,30,192,96,중부권 광역우편물류센터,42,53,228,5,경기 안양시 동안구
005P10150,대구 동구,5,7,50,2,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,52,229,4,서울 관악구
005P10151,인천 동구,5,9,74,6,부천 우편집중국,21,34,253,99,중부권 광역우편물류센터,46,61,295,9,경남 창원시 진해구
005P10152,경기 성남시 수정구,5,7,43,3,성남 우편집중국,19,30,218,35,중부권 광역우편물류센터,42,54,250,5,충북 단양군
005P10153,인천 남동구,5,8,61,2,부천 우편집중국,20,33,253,80,중부권 광역우편물류센터,45,51,110,11,충남 청양군
005P10154,서울 서초구,5,9,79,4,동서울 우편집중국,21,33,248,86,중부권 광역우편물류센터,45,48,64,8,세종특별자치시
005P10155,경남 의령군,5,8,53,2,진주 우편집중국,20,30,202,43,중부권 광역우편물류센터,42,45,53,4,충북 옥천군
005P10157,서울 송파구,5,8,58,5,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,54,193,5,전북 순창군
005P10158,충남 당진시,5,10,109,6,천안 우편집중국,22,29,133,44,중부권 광역우편물류센터,41,51,196,2,전남 구례군
005P10159,울산 중구,5,7,30,2,울산 우편집중국,19,35,318,30,중부권 광역우편물류센터,58,68,208,10,경기 용인시 처인구
005P10160,전남 담양군,5,9,70,4,광주 우편집중국,21,31,199,56,중부권 광역우편물류센터,43,53,210,4,경기 여주시
005P10161,경기 광명시,5,7,50,3,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,53,228,4,경기 군포시
005P10162,경기 가평군,5,16,213,7,동서울 우편집중국,28,40,248,188,중부권 광역우편물류센터,58,66,162,13,전북 군산시
005P10163,경기 양평군,5,12,144,9,동서울 우편집중국,24,36,248,126,중부권 광역우편물류센터,58,74,315,28,부산 금정구
005P10164,부산 동래구,5,8,60,4,부산 우편집중국,20,35,295,79,중부권 광역우편물류센터,58,66,167,21,충북 음성군
005P10165,충남 아산시,5,7,45,3,천안 우편집중국,19,26,133,21,중부권 광역우편물류센터,38,53,308,4,부산 부산진구
005P10166,인천 옹진군,5,8,66,1,부천 우편집중국,20,33,253,80,중부권 광역우편물류센터,45,61,310,4,전남 장흥군
005P10167,전북 고창군,5,12,141,2,전주 우편집중국,24,29,93,52,중부권 광역우편물류센터,41,52,220,4,서울 송파구
005P10168,대구 달성군,5,8,54,4,대구 우편집중국,20,30,192,96,중부권 광역우편물류센터,42,53,229,5,경북 예천군
005P10169,경기 안산시 상록구,5,8,54,2,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,51,164,9,충남 서천군
005P10170,충남 부여군,5,11,116,9,대전 우편집중국,23,26,53,38,중부권 광역우편물류센터,38,45,133,2,충남 천안시 동남구
005P10171,서울 강동구,5,8,54,3,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,58,279,9,서울 마포구
005P10172,경기 용인시 수지구,5,8,58,7,성남 우편집중국,20,31,218,49,중부권 광역우편물류센터,43,54,228,7,경기 안양시 만안구
005P10173,강원 홍천군,5,9,81,4,원주 우편집중국,21,34,256,73,중부권 광역우편물류센터,46,58,234,9,경북 청송군
005P10174,인천 동구,5,9,74,6,부천 우편집중국,21,34,253,99,중부권 광역우편물류센터,46,59,257,11,경기 의정부시
005P10175,경남 창녕군,5,9,75,5,창원 우편집중국,21,34,251,64,중부권 광역우편물류센터,46,64,368,15,강원 강릉시
005P10176,광주 동구,5,9,71,6,광주 우편집중국,21,31,199,56,중부권 광역우편물류센터,43,53,202,4,경기 용인시 수지구
005P10177,경북 포항시 남구,5,7,30,5,포항 우편집중국,19,33,271,18,중부권 광역우편물류센터,45,60,308,12,부산 사상구
005P10178,전북 정읍시,5,9,88,5,전주 우편집중국,21,26,93,38,중부권 광역우편물류센터,38,52,290,4,강원 홍천군
005P10179,경기 성남시 수정구,5,7,43,3,성남 우편집중국,19,30,218,35,중부권 광역우편물류센터,42,58,318,2,울산 남구
005P10180,경기 하남시,5,8,51,3,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,58,287,7,광주 남구
005P10181,서울 강서구,5,7,36,4,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,56,241,12,경북 청도군
005P10182,부산 수영구,5,8,60,3,부산 우편집중국,20,35,295,79,중부권 광역우편물류센터,58,69,215,22,경기 성남시 수정구
005P10183,경기 과천시,5,8,55,4,안양 우편집중국,20,31,225,87,중부권 광역우편물류센터,43,58,295,6,경남 창원시 진해구
005P10184,울산 중구,5,7,30,2,울산 우편집중국,19,35,318,30,중부권 광역우편물류센터,58,71,269,22,경기 양주시
005P10185,부산 기장군,5,8,65,4,울산 우편집중국,20,36,318,40,중부권 광역우편물류센터,58,72,290,16,전남 진도군
005P10186,경기 안성시,5,11,114,8,수원 우편집중국,23,34,229,46,중부권 광역우편물류센터,46,57,220,10,서울 송파구
005P10187,광주 북구,5,8,57,3,광주 우편집중국,20,30,199,47,중부권 광역우편물류센터,42,53,215,3,광주 동구
005P10188,경남 남해군,5,9,73,8,진주 우편집중국,21,31,202,55,중부권 광역우편물류센터,43,53,190,6,경기 용인시 기흥구
005P10189,경북 포항시 남구,5,7,30,5,포항 우편집중국,19,33,271,18,중부권 광역우편물류센터,45,56,216,10,경남 창녕군
005P10190,전북 진안군,5,9,83,6,전주 우편집중국,21,26,93,38,중부권 광역우편물류센터,38,50,247,3,경기 부천시
005P10191,경남 밀양시,5,9,74,5,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,71,256,14,경남 창원시 의창구
005P10192,강원 정선군,5,11,124,8,원주 우편집중국,23,36,256,106,중부권 광역우편물류센터,58,70,242,25,경남 통영시
005P10193,경기 수원시 장안구,5,9,77,4,수원 우편집중국,21,32,229,29,중부권 광역우편물류센터,44,55,228,8,경기 군포시
005P10194,전남 담양군,5,9,70,4,광주 우편집중국,21,31,199,56,중부권 광역우편물류센터,43,53,195,2,대구 달성군
005P10195,경남 김해시,5,7,39,2,부산 우편집중국,19,34,295,66,중부권 광역우편물류센터,46,56,193,8,전북 순창군
005P10196,경북 영주시,5,8,57,6,안동 우편집중국,20,31,216,45,중부권 광역우편물류센터,43,54,229,7,서울 금천구
005P10197,경기 김포시,5,7,36,3,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,50,118,5,전북 전주시 덕진구
005P10198,부산 사상구,5,9,70,4,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,74,310,9,전남 영암군
005P10199,부산 연제구,5,8,60,5,부산 우편집중국,20,35,295,79,중부권 광역우편물류센터,58,67,189,11,대구 달서구
005P10200,충북 괴산군,5,12,142,7,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,50,184,3,전북 김제시
005P10201,충남 천안시 서북구,5,7,30,1,천안 우편집중국,19,26,133,21,중부권 광역우편물류센터,38,48,207,2,경북 군위군
005P10202,인천 강화군,5,10,96,4,부천 우편집중국,22,35,253,110,중부권 광역우편물류센터,58,65,146,12,경북 구미시
005P10203,경기 부천시,5,7,36,3,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,52,164,7,경북 성주군
005P10204,강원 강릉시,5,7,30,1,강릉 우편집중국,19,37,368,25,중부권 광역우편물류센터,58,72,290,16,전남 진도군
005P10205,경북 문경시,5,11,119,3,안동 우편집중국,23,34,216,72,중부권 광역우편물류센터,46,59,253,2,서울 노원구
005P10206,충남 보령시,5,15,190,5,대전 우편집중국,27,30,53,52,중부권 광역우편물류센터,42,53,215,8,전남 화순군
005P10207,전남 진도군,5,7,30,1,영암 우편집중국,19,33,290,51,중부권 광역우편물류센터,45,66,420,11,강원 삼척시
005P10208,경기 김포시,5,7,36,3,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,58,287,6,광주 서구
005P10209,부산 영도구,5,9,70,3,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,66,165,14,경북 상주시
005P10210,강원 횡성군,5,8,54,3,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,65,397,8,강원 양양군
005P10211,서울 은평구,5,7,39,3,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,53,184,10,대구 남구
005P10212,서울 중랑구,5,7,48,2,의정부 우편집중국,19,32,261,54,중부권 광역우편물류센터,44,58,279,6,서울 서대문구
005P10213,충북 증평군,5,8,58,1,청주 우편집중국,20,25,100,35,중부권 광역우편물류센터,37,47,192,1,경남 합천군
005P10214,부산 해운대구,5,13,152,8,부산 우편집중국,25,40,295,174,중부권 광역우편물류센터,58,71,264,19,강원 횡성군
005P10215,강원 춘천시,5,10,108,10,원주 우편집중국,22,35,256,88,중부권 광역우편물류센터,58,71,253,16,인천 동구
005P10216,경기 수원시 영통구,5,7,30,1,수원 우편집중국,19,30,229,14,중부권 광역우편물류센터,42,52,210,5,경기 의왕시
005P10217,경북 경산시,5,8,54,3,대구 우편집중국,20,30,192,96,중부권 광역우편물류센터,42,54,231,6,강원 영월군
005P10218,대전 동구,5,8,57,4,대전 우편집중국,20,23,53,36,중부권 광역우편물류센터,35,46,215,2,전남 화순군
005P10219,전남 완도군,5,7,50,2,영암 우편집중국,19,33,290,51,중부권 광역우편물류센터,45,50,99,13,충북 청주시 흥덕구
005P10220,전남 강진군,5,7,50,4,영암 우편집중국,19,33,290,51,중부권 광역우편물류센터,45,53,161,3,충남 서산시
005P10221,부산 강서구,5,7,34,2,부산 우편집중국,19,34,295,66,중부권 광역우편물류센터,46,62,327,6,강원 정선군
005P10222,서울 마포구,5,7,42,2,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,65,420,8,강원 삼척시
005P10223,부산 동구,5,7,35,2,부산 우편집중국,19,34,295,66,중부권 광역우편물류센터,46,60,276,12,경기 동두천시
005P10224,부산 남구,5,7,35,1,부산 우편집중국,19,34,295,66,중부권 광역우편물류센터,46,67,415,10,강원 속초시
005P10225,전북 군산시,5,13,164,5,전주 우편집중국,25,30,93,61,중부권 광역우편물류센터,42,44,38,4,대전 중구
005P10226,경북 예천군,5,7,44,4,안동 우편집중국,19,30,216,34,중부권 광역우편물류센터,42,47,100,2,충북 청주시 청원구
005P10227,부산 사상구,5,9,70,4,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,67,187,9,충남 홍성군
005P10228,충북 제천시,5,8,62,2,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,65,397,8,강원 양양군
005P10229,경기 고양시 덕양구,5,7,30,2,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,55,226,6,서울 성동구
005P10230,충남 태안군,5,11,128,3,천안 우편집중국,23,30,133,50,중부권 광역우편물류센터,42,58,318,6,울산 북구
005P10231,광주 남구,5,13,150,5,광주 우편집중국,25,35,199,105,중부권 광역우편물류센터,58,60,38,16,대전 중구
005P10232,충북 괴산군,5,12,142,7,청주 우편집중국,24,29,100,48,중부권 광역우편물류센터,41,55,283,3,경기 포천시
005P10233,충북 충주시,5,7,44,1,청주 우편집중국,19,24,100,34,중부권 광역우편물류센터,36,50,276,2,전남 목포시
005P10234,인천 동구,5,9,74,6,부천 우편집중국,21,34,253,99,중부권 광역우편물류센터,46,68,430,14,강원 태백시
005P10235,경기 군포시,5,7,33,1,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,58,315,3,부산 동래구
005P10236,인천 계양구,5,7,36,3,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,59,308,13,부산 부산진구
005P10237,경기 고양시 덕양구,5,7,30,2,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,58,276,5,경북 경주시
005P10238,경기 파주시,5,7,48,5,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,58,283,7,경기 포천시
005P10239,서울 서대문구,5,7,42,2,고양 우편집중국,19,32,268,50,중부권 광역우편물류센터,44,57,258,6,서울 양천구
005P10240,경기 양주시,5,7,38,2,의정부 우편집중국,19,32,261,54,중부권 광역우편물류센터,44,46,38,6,대전 중구
005P10241,경남 양산시,5,10,94,4,울산 우편집중국,22,38,318,54,중부권 광역우편물류센터,58,72,283,20,경기 포천시
005P10242,서울 양천구,5,7,36,1,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,65,415,6,강원 고성군
005P10243,서울 관악구,5,7,49,3,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,53,214,5,경북 의성군
005P10244,전북 부안군,5,14,176,8,전주 우편집중국,26,31,93,67,중부권 광역우편물류센터,43,54,215,4,광주 동구
005P10245,강원 영월군,5,8,62,5,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,61,310,12,전남 해남군
005P10246,강원 양구군,5,10,108,4,원주 우편집중국,22,35,256,88,중부권 광역우편물류센터,58,67,173,14,경기 안성시
005P10247,전남 목포시,5,7,45,2,영암 우편집중국,19,33,290,51,중부권 광역우편물류센터,45,57,233,8,전남 여수시
005P10248,경남 남해군,5,9,73,8,진주 우편집중국,21,31,202,55,중부권 광역우편물류센터,43,51,158,7,경남 거창군
005P10249,대전 동구,5,8,57,4,대전 우편집중국,20,23,53,36,중부권 광역우편물류센터,35,46,221,1,서울 서초구
005P10250,서울 강동구,5,8,54,3,동서울 우편집중국,20,32,248,66,중부권 광역우편물류센터,44,55,229,7,서울 관악구
005P10251,대구 달서구,5,7,48,1,대구 우편집중국,19,29,192,70,중부권 광역우편물류센터,41,52,219,4,전남 영광군
005P10252,경기 용인시 수지구,5,8,58,7,성남 우편집중국,20,31,218,49,중부권 광역우편물류센터,43,46,53,5,충북 옥천군
005P10253,강원 영월군,5,8,62,5,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,58,255,7,인천 부평구
005P10254,경북 고령군,5,9,80,7,대구 우편집중국,21,31,192,113,중부권 광역우편물류센터,43,53,210,7,경기 의왕시
005P10255,서울 종로구,5,9,84,3,동서울 우편집중국,21,33,248,86,중부권 광역우편물류센터,45,56,224,11,서울 강남구
005P10256,경남 고성군,5,11,117,5,창원 우편집중국,23,36,251,78,중부권 광역우편물류센터,58,73,299,20,부산 강서구
005P10257,충남 아산시,5,7,45,3,천안 우편집중국,19,26,133,21,중부권 광역우편물류센터,38,52,279,3,서울 마포구
005P10258,충남 홍성군,5,13,154,3,천안 우편집중국,25,32,133,71,중부권 광역우편물류센터,44,57,258,5,서울 강서구
005P10259,경북 상주시,5,10,97,3,안동 우편집중국,22,33,216,62,중부권 광역우편물류센터,45,58,258,6,서울 영등포구
005P10260,부산 중구,5,9,70,6,부산 우편집중국,21,36,295,98,중부권 광역우편물류센터,58,69,225,12,서울 강동구
005P10261,전남 순천시,5,7,36,2,순천 집중과,19,31,233,34,중부권 광역우편물류센터,43,55,233,4,전남 여수시
005P10262,경남 산청군,5,9,82,6,진주 우편집중국,21,31,202,55,중부권 광역우편물류센터,43,55,244,4,인천 중구
005P10263,서울 관악구,5,7,49,3,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,52,207,5,경기 화성시
005P10264,경남 합천군,5,12,149,3,진주 우편집중국,24,34,202,82,중부권 광역우편물류센터,46,56,196,9,전남 구례군
005P10265,경기 광명시,5,7,50,3,안양 우편집중국,19,30,225,68,중부권 광역우편물류센터,42,52,193,2,경기 이천시
005P10266,전남 장흥군,5,8,69,6,영암 우편집중국,20,34,290,69,중부권 광역우편물류센터,46,56,199,5,전북 부안군
005P10267,인천 서구,5,7,47,3,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,56,242,4,경남 거제시
005P10268,인천 서구,5,7,47,3,부천 우편집중국,19,32,253,56,중부권 광역우편물류센터,44,48,71,4,전북 무주군
005P10269,경남 고성군,5,11,117,5,창원 우편집중국,23,36,251,78,중부권 광역우편물류센터,58,74,317,18,강원 춘천시
005P10270,강원 횡성군,5,8,54,3,원주 우편집중국,20,33,256,54,중부권 광역우편물류센터,45,61,315,7,부산 수영구
